frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
30,0,0.580,0.98,1,1.26,1.84,1.87,0.00,0.00,0.00,0.00,1.54,0.63,2.14,1.70,0.83,0.16,0.75,2.30,2.57,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
31,0,0.600,0.98,1,1.28,1.82,1.79,0.00,0.00,0.00,0.00,1.58,0.67,2.14,1.72,0.78,0.20,0.69,2.34,2.49,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
32,0,0.620,0.98,1,1.22,1.86,1.79,0.00,0.00,0.00,0.00,1.27,0.65,2.17,1.26,0.54,0.20,0.68,2.35,2.31,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
33,0,0.640,0.98,1,1.15,1.73,1.81,0.00,0.00,0.00,0.00,1.09,0.54,2.05,1.11,0.49,0.21,0.65,2.29,2.30,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
34,0,0.660,0.98,1,1.14,1.84,1.76,0.00,0.00,0.00,0.00,0.95,0.46,2.10,1.01,0.31,0.28,0.66,2.33,2.27,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
35,0,0.680,0.98,1,1.09,1.67,1.73,0.00,0.00,0.00,0.00,1.10,0.48,2.05,1.35,0.52,0.22,0.64,2.35,2.26,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
36,0,0.700,0.98,1,1.14,1.87,1.66,0.00,0.00,0.00,0.00,1.20,0.47,2.08,1.46,0.56,0.21,0.65,2.33,2.34,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
37,0,0.720,0.98,1,1.20,1.85,1.71,0.00,0.00,0.00,0.00,1.30,0.42,1.95,1.61,0.78,0.22,0.65,2.23,2.19,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
38,0,0.740,0.98,1,1.27,1.96,1.74,0.00,0.00,0.00,0.00,1.27,0.32,1.86,1.29,1.00,0.12,0.61,2.14,2.04,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
39,0,0.760,0.98,1,1.28,1.99,1.72,0.00,0.00,0.00,0.00,1.14,0.25,1.78,1.05,1.23,0.14,0.53,2.17,1.85,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
40,0,0.780,0.98,1,1.23,2.18,1.61,0.00,0.00,0.00,0.00,1.16,0.15,1.75,0.93,1.17,0.13,0.47,2.34,1.89,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
41,0,0.800,0.98,1,1.20,2.30,1.47,0.00,0.00,0.00,0.00,1.06,0.13,1.68,0.94,1.20,0.13,0.40,2.45,1.98,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
42,0,0.820,0.98,1,1.12,2.21,1.37,0.00,0.00,0.00,0.00,1.17,0.13,1.65,0.98,1.18,0.20,0.36,2.53,1.96,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
43,0,0.840,0.98,1,1.14,2.24,1.37,0.00,0.00,0.00,0.00,1.20,0.21,1.67,1.07,1.35,0.09,0.32,2.47,1.90,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
44,0,0.860,0.98,1,1.03,2.03,1.28,0.00,0.00,0.00,0.00,1.27,0.20,1.86,1.39,1.26,0.09,0.27,2.69,1.75,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
45,0,0.880,0.98,1,0.99,2.20,1.31,0.00,0.00,0.00,0.00,1.13,0.25,1.99,1.54,1.22,0.00,0.27,3.12,1.62,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
46,0,0.900,0.98,1,0.88,2.10,1.16,0.00,0.00,0.00,0.00,1.15,0.23,1.97,1.31,1.00,0.00,0.30,3.49,1.58,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
47,0,0.920,0.98,1,0.82,2.36,1.18,0.00,0.00,0.00,0.00,1.13,0.28,1.75,1.07,0.97,0.00,0.33,3.70,1.72,0.05,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00
48,0,0.940,0.98,1,0.75,2.32,1.14,0.00,0.00,0.00,0.00,1.15,0.21,1.58,1.19,1.07,0.00,0.38,3.67,1.94,0.19,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
49,0,0.960,0.93,1,0.82,2.52,1.29,0.00,0.00,0.00,0.00,0.81,0.16,1.38,1.12,1.13,0.00,0.40,3.68,1.95,0.19,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
50,0,0.980,0.98,1,0.76,2.22,1.43,0.00,0.00,0.00,0.00,0.79,0.35,1.54,0.90,1.28,0.00,0.55,3.66,1.81,0.13,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
51,0,1.000,0.98,1,0.68,2.04,1.53,0.00,0.00,0.00,0.00,0.71,0.58,1.55,0.53,1.26,0.00,0.67,3.83,1.76,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
52,0,1.020,0.93,1,0.64,1.78,1.75,0.00,0.00,0.00,0.00,0.82,0.82,1.77,0.38,1.30,0.10,0.73,3.92,1.49,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
53,0,1.040,0.93,1,0.74,1.88,1.86,0.00,0.00,0.00,0.00,0.85,0.78,1.80,0.77,1.21,0.18,0.77,3.81,1.48,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
54,0,1.060,0.98,1,0.73,1.75,1.98,0.00,0.00,0.00,0.00,0.98,0.61,1.85,1.02,1.27,0.37,0.91,3.56,1.33,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
55,0,1.080,0.88,1,0.76,1.55,2.05,0.00,0.00,0.00,0.00,1.04,0.51,2.02,1.72,1.26,0.73,1.15,3.19,1.49,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00
56,0,1.100,0.88,1,0.81,1.36,2.01,0.00,0.00,0.00,0.00,1.02,0.41,1.89,2.02,1.25,1.04,1.24,2.42,1.26,0.01,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
57,0,1.120,0.98,1,0.95,1.52,1.69,0.00,0.00,0.00,0.00,0.67,0.38,1.53,2.05,1.39,0.86,0.84,1.28,0.84,0.01,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
58,0,1.140,0.98,1,0.88,1.80,1.00,0.00,0.00,0.00,0.00,0.41,0.23,1.11,1.34,1.88,0.40,0.39,0.64,0.37,0.01,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
59,0,1.160,0.28,0,0.58,1.39,0.42,0.00,0.00,0.00,0.00,0.09,0.08,0.59,0.55,1.48,0.01,0.00,0.25,0.06,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
60,0,1.180,0.03,0,0.34,1.17,0.17,0.00,0.00,0.00,0.00,0.06,0.00,0.36,0.23,1.41,0.00,0.00,0.37,0.41,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
61,0,1.200,0.28,0,0.08,0.44,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.55,0.00,0.00,0.12,0.41,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00
62,0,1.220,0.03,0,0.08,0.74,0.30,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.38,1.22,0.00,0.00,0.49,0.52,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
63,0,1.240,0.22,0,0.00,0.30,0.23,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.67,0.00,0.00,0.37,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,0,1.260,0.03,0,0.00,0.94,0.57,0.28,0.00,0.00,0.60,0.00,0.00,0.00,1.02,2.33,0.61,0.00,0.37,0.54,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
65,0,1.280,0.22,0,0.00,0.65,0.34,0.14,0.00,0.00,0.60,0.00,0.00,0.00,0.81,1.67,0.61,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,0,1.300,0.03,0,0.00,1.03,0.63,0.14,0.00,0.08,1.08,0.00,0.00,0.00,2.16,3.33,1.22,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,0,1.320,0.22,0,0.00,0.38,0.29,0.00,0.00,0.08,0.48,0.00,0.00,0.00,1.34,1.67,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,0,1.340,0.03,0,0.00,0.38,0.29,0.00,0.00,0.08,0.48,0.00,0.00,0.00,1.34,1.67,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,0,1.360,0.43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
70,0,1.380,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
71,0,1.400,0.43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
72,0,1.420,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
73,0,1.440,0.22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
74,0,1.460,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
75,0,1.480,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
76,0,1.500,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
77,0,1.520,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
78,0,1.540,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,0,1.560,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80,0,1.580,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,0,1.600,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82,0,1.620,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83,0,1.640,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,0,1.660,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85,0,1.680,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86,0,1.700,0.03,0,0.00,0.79,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,1.67,1.07,0.10,0.01,0.92,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87,0,1.720,0.22,0,0.00,0.79,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.42,1.67,1.07,0.10,0.01,0.92,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
