1460128685,  48202, 91802.066, 639, 626, 94
1460128692,  48202, 91808.45, 574, 590, 103
1460128724,  48202, 91840.442, 588, 599, 101
1460128726,  48202, 91843.052, 709, 658, 87
1460128732,  48202, 91848.663, 637, 660, 92
1460128733,  48202, 91849.65, 625, 637, 95
1460128736,  48202, 91852.25, 610, 609, 98
1460128737,  48202, 91853.852, 609, 608, 98
1460128738,  48202, 91854.245, 605, 609, 98
1460128738,  48202, 91854.85, 600, 605, 99
1460128739,  48202, 91856.07, 618, 615, 97
1460128740,  48202, 91856.645, 619, 618, 97
1460128741,  48202, 91857.673, 608, 619, 97
1460128741,  48202, 91857.845, 615, 608, 98
1460128744,  48202, 91860.445, 606, 606, 99
1460128744,  48202, 91861.07, 601, 606, 99
1460128745,  48202, 91861.644, 588, 601, 101
1460128746,  48202, 91862.269, 589, 588, 102
1460128746,  48202, 91863.045, 588, 589, 102
1460128747,  48202, 91863.267, 591, 588, 101
1460128747,  48202, 91863.852, 591, 591, 101
1460128751,  48202, 91867.245, 640, 622, 95
1460128752,  48202, 91868.272, 630, 626, 95
1460128753,  48202, 91869.451, 615, 616, 97
1460128754,  48202, 91870.651, 607, 609, 98
1460128755,  48202, 91871.246, 603, 607, 99
1460128755,  48202, 91871.871, 604, 603, 99
1460128756,  48202, 91872.446, 603, 604, 99
1460128757,  48202, 91873.273, 606, 603, 99
1460128758,  48202, 91874.27, 607, 603, 99
1460128760,  48202, 91876.85, 620, 611, 97
1460128762,  48202, 91878.452, 600, 627, 97
1460128767,  48202, 91884.063, 628, 603, 97
1460128774,  48202, 91890.245, 708, 706, 84
1460128776,  48202, 91893.055, 595, 578, 102
1460128778,  48202, 91894.646, 710, 588, 92
1460128779,  48202, 91895.472, 769, 710, 81
1460128779,  48202, 91896.046, 760, 769, 78
1460128780,  48202, 91896.872, 761, 760, 78
1460128789,  48202, 91905.651, 773, 730, 79
1460128796,  48202, 91912.67, 626, 624, 96
1460128803,  48202, 91919.45, 642, 657, 92
1460128808,  48202, 91924.256, 617, 600, 98
1460128810,  48202, 91927.056, 634, 642, 94
1460128811,  48202, 91927.853, 658, 634, 92
1460128812,  48202, 91928.85, 653, 653, 91
1460128814,  48202, 91930.653, 643, 634, 94
1460128817,  48202, 91933.654, 630, 628, 95
1460128820,  48202, 91936.453, 658, 646, 92
1460128820,  47581, 91936.524, 269, 325, 202
1460128821,  48202, 91937.25, 660, 658, 91
1460128821,  47581, 91937.522, 310, 269, 207
1460128821,  48202, 91937.654, 660, 658, 91
1460128821,  48202, 91938.077, 645, 660, 92
1460128822,  47581, 91938.923, 357, 754, 108
1460128822,  48202, 91939.055, 638, 649, 93
1460128823,  48202, 91940.052, 633, 638, 94
1460128824,  47581, 91940.898, 657, 699, 88
1460128824,  47581, 91941.12, 655, 657, 91
1460128826,  48202, 91942.258, 638, 623, 95
1460128826,  47581, 91942.5, 645, 655, 92
1460128827,  47581, 91943.507, 646, 645, 93
1460128828,  47581, 91944.304, 659, 646, 92
1460128828,  47581, 91944.525, 669, 659, 90
1460128829,  47581, 91945.301, 666, 669, 89
1460128831,  47581, 91947.306, 667, 651, 91
1460128831,  47581, 91947.699, 684, 667, 88
1460128832,  47581, 91948.707, 688, 684, 87
1460128832,  47581, 91949.121, 705, 688, 86
1460128833,  48202, 91949.675, 638, 661, 92
1460128833,  47581, 91949.928, 697, 705, 85
1460128834,  48202, 91950.25, 648, 638, 93
1460128834,  47581, 91950.523, 648, 697, 89
1460128834,  48202, 91950.654, 638, 648, 93
1460128834,  47581, 91951.128, 655, 648, 92
1460128835,  47581, 91951.925, 665, 655, 90
1460128836,  48202, 91952.449, 666, 650, 91
1460128836,  47581, 91952.722, 657, 665, 90
1460128837,  47581, 91953.327, 700, 657, 88
1460128837,  47581, 91953.901, 694, 700, 86
1460128838,  48202, 91954.275, 704, 728, 83
1460128838,  47581, 91954.305, 694, 700, 86
1460128838,  48202, 91954.477, 704, 728, 83
1460128838,  47581, 91954.699, 664, 694, 88
1460128839,  47581, 91955.526, 714, 664, 87
1460128839,  48202, 91956.05, 618, 651, 94
1460128839,  47581, 91956.121, 698, 714, 84
1460128840,  47581, 91956.726, 691, 698, 86
1460128840,  48202, 91957.059, 581, 605, 101
1460128840,  47581, 91957.1, 691, 698, 86
1460128841,  48202, 91957.272, 581, 605, 101
1460128841,  47581, 91957.302, 710, 691, 85
1460128841,  48202, 91957.857, 565, 581, 104
1460128841,  47581, 91957.928, 710, 691, 85
1460128842,  47581, 91958.301, 671, 710, 86
1460128842,  48202, 91958.473, 555, 565, 107
