1460042804,  47581, 5921.042, 722, 2793, 34
1460042805,  47581, 5921.647, 2194, 722, 41
1460042807,  47581, 5923.249, 710, 2194, 41
1460042807,  47581, 5923.823, 1444, 710, 55
1460042808,  47581, 5924.428, 762, 1444, 54
1460042809,  47581, 5926.05, 743, 762, 79
1460042810,  47581, 5926.624, 1466, 743, 54
1460042811,  47581, 5927.653, 735, 1466, 54
1460042811,  47581, 5928.046, 715, 735, 82
1460042813,  47581, 5929.849, 714, 715, 84
1460042814,  47581, 5930.424, 1521, 714, 53
1460042815,  47581, 5931.25, 806, 1521, 51
1460042816,  47581, 5932.248, 793, 806, 75
1460042816,  47581, 5932.853, 799, 793, 75
1460042817,  47581, 5933.629, 809, 799, 74
1460042818,  47581, 5934.425, 784, 809, 75
1460042819,  47581, 5935.453, 785, 784, 76
1460042819,  47581, 5936.047, 790, 785, 76
1460042820,  47581, 5936.833, 805, 790, 75
1460042821,  47581, 5937.831, 800, 805, 74
1460042822,  47581, 5938.446, 811, 800, 74
1460042823,  47581, 5939.252, 817, 811, 73
1460042823,  47581, 5940.029, 808, 817, 73
1460042824,  47581, 5941.026, 767, 808, 76
1460042825,  47581, 5941.631, 752, 767, 79
1460042826,  47581, 5942.447, 722, 752, 81
1460042826,  47581, 5942.83, 723, 722, 83
1460042827,  47581, 5943.848, 715, 723, 83
1460042828,  47581, 5944.453, 710, 715, 84
1460042828,  47581, 5945.047, 5380, 515, 20
1460042829,  47581, 5945.229, 722, 710, 83
1460042829,  47581, 5945.834, 740, 722, 82
1460042830,  47581, 5946.65, 754, 740, 80
1460042831,  47581, 5947.225, 703, 754, 82
1460042831,  47581, 5948.051, 729, 703, 83
1460042832,  47581, 5948.626, 714, 729, 83
1460042833,  47581, 5949.432, 678, 714, 86
1460042833,  47581, 5950.027, 631, 678, 91
1460042834,  47581, 5950.632, 647, 631, 93
1460042836,  47581, 5952.254, 641, 647, 93
1460042838,  47581, 5954.43, 1349, 641, 60
1460042838,  47581, 5954.652, 2055, 1349, 35
1460042839,  47581, 5955.448, 691, 2055, 43
1460042840,  47581, 5956.849, 670, 691, 88
1460042841,  47581, 5957.232, 1319, 670, 60
1460042843,  47581, 5959.227, 638, 1319, 61
1460042843,  47581, 5960.033, 1818, 638, 48
1460042844,  47581, 5960.255, 596, 1818, 49
1460042845,  47581, 5961.434, 595, 596, 100
1460042845,  47581, 5961.828, 606, 595, 100
1460042846,  47581, 5962.433, 615, 606, 98
1460042846,  47581, 5963.028, 644, 615, 95
1460042847,  47581, 5963.834, 671, 644, 91
1460042848,  47581, 5964.248, 671, 671, 89
1460042848,  47581, 5964.832, 691, 671, 88
1460042849,  47581, 5965.628, 680, 691, 87
1460042850,  47581, 5966.233, 679, 680, 88
1460042850,  47581, 5966.848, 657, 679, 89
1460042851,  47581, 5967.452, 632, 657, 93
1460042852,  47581, 5968.45, 632, 632, 94
1460042852,  47581, 5969.055, 633, 632, 94
1460042853,  47581, 5969.448, 635, 633, 94
1460042854,  47581, 5970.254, 667, 635, 92
1460042854,  47581, 5970.849, 680, 667, 89
1460042855,  47581, 5971.454, 690, 680, 87
1460042856,  47581, 5972.25, 656, 690, 89
1460042856,  47581, 5973.036, 665, 656, 90
1460042857,  47581, 5973.65, 653, 665, 91
1460042858,  47581, 5974.235, 662, 653, 91
1460042858,  47581, 5974.85, 677, 662, 89
1460042859,  47581, 5975.454, 679, 677, 88
1460042860,  47581, 5976.452, 658, 679, 89
1460042860,  47581, 5976.835, 672, 658, 90
1460042861,  47581, 5977.429, 674, 672, 89
1460042862,  47581, 5978.256, 707, 674, 86
1460042862,  47581, 5978.85, 708, 707, 84
1460042863,  47581, 5979.627, 674, 708, 86
1460042864,  47581, 5980.231, 663, 674, 89
1460042864,  47581, 5980.836, 662, 663, 90
1460042865,  47581, 5981.834, 667, 662, 90
1460042866,  47581, 5982.428, 677, 667, 89
1460042866,  47581, 5982.832, 661, 677, 89
1460042867,  47581, 5983.628, 651, 661, 91
1460042868,  47581, 5984.233, 649, 651, 92
1460042868,  47581, 5984.827, 660, 649, 91
1460042869,  47581, 5985.633, 648, 660, 91
1460042869,  47581, 5986.037, 644, 648, 92
1460042871,  47581, 5987.427, 627, 633, 95
1460042871,  47581, 5988.032, 636, 627, 95
1460042872,  47581, 5988.828, 651, 636, 93
1460042873,  47581, 5989.252, 639, 651, 93
1460042874,  47581, 5990.229, 635, 639, 94
1460042874,  47581, 5990.834, 640, 635, 94
1460042875,  47581, 5991.227, 640, 640, 93
1460042875,  47581, 5992.054, 659, 640, 92
1460042876,  47581, 5992.629, 653, 659, 91
1460042876,  47581, 5993.052, 618, 653, 94
1460042878,  47581, 5995.036, 608, 609, 98
1460042879,  47581, 5995.853, 619, 608, 97
1460042880,  47581, 5996.457, 617, 619, 97
