1448464219,  47581, 3555214.742, 516, 512, 116
1448464222,  47581, 3555218.342, 516, 509, 117
1448464223,  47581, 3555219.341, 524, 518, 115
1448464224,  47581, 3555219.563, 528, 524, 114
1448464224,  47581, 3555219.947, 524, 528, 114
1448464225,  47581, 3555220.563, 527, 524, 114
1448464225,  47581, 3555221.169, 527, 527, 113
1448464226,  47581, 3555221.764, 527, 527, 113
1448464226,  47581, 3555222.148, 529, 527, 113
1448464227,  47581, 3555222.764, 531, 529, 113
1448464228,  47581, 3555223.944, 524, 531, 113
1448464228,  47581, 3555224.167, 526, 524, 114
1448464229,  47581, 3555224.964, 523, 526, 114
1448464230,  47581, 3555225.569, 528, 523, 114
1448464230,  47581, 3555225.943, 519, 528, 114
1448464230,  47581, 3555226.347, 518, 519, 115
1448464231,  47581, 3555226.741, 515, 518, 116
1448464232,  47581, 3555227.941, 508, 512, 117
1448464232,  47581, 3555228.365, 502, 508, 118
1448464233,  47581, 3555229.142, 503, 502, 119
1448464234,  47581, 3555229.566, 501, 503, 119
1448464234,  47581, 3555230.142, 498, 501, 120
1448464235,  47581, 3555230.566, 498, 498, 120
1448464235,  47581, 3555230.748, 497, 498, 120
1448464236,  47581, 3555231.566, 498, 497, 120
1448464236,  47581, 3555231.748, 498, 498, 120
1448464236,  47581, 3555232.343, 494, 498, 120
1448464237,  47581, 3555232.949, 494, 494, 121
1448464237,  47581, 3555233.342, 494, 494, 121
1448464238,  47581, 3555233.766, 493, 494, 121
1448464239,  47581, 3555234.544, 486, 493, 122
1448464239,  47581, 3555234.766, 494, 486, 122
1448464240,  47581, 3555235.543, 503, 494, 120
1448464240,  47581, 3555235.766, 512, 503, 118
1448464240,  47581, 3555236.342, 513, 512, 117
1448464241,  47581, 3555236.948, 521, 513, 116
1448464242,  47581, 3555237.543, 518, 521, 115
1448464242,  47581, 3555237.967, 509, 518, 116
1448464242,  47581, 3555238.341, 510, 509, 117
1448464245,  47581, 3555241.356, 523, 518, 115
1448464246,  47581, 3555242.143, 527, 529, 113
1448464247,  47581, 3555242.97, 535, 527, 112
1448464248,  47581, 3555243.546, 536, 535, 112
1448464248,  47581, 3555243.97, 539, 536, 111
1448464249,  47581, 3555244.545, 539, 539, 111
1448464251,  47581, 3555246.947, 556, 544, 109
1448464253,  47581, 3555248.551, 545, 554, 109
1448464255,  47581, 3555250.95, 535, 545, 111
1448464256,  47581, 3555251.546, 541, 535, 111
1448464256,  47581, 3555251.97, 548, 541, 110
