1449231012,  47581, 4322008.058, 486, 476, 124
1449231013,  47581, 4322008.653, 483, 486, 123
1449231013,  47581, 4322008.876, 481, 483, 124
1449231024,  47581, 4322019.856, 509, 619, 106
1449231024,  47581, 4322020.079, 524, 509, 116
1449231025,  47581, 4322020.877, 513, 524, 115
1449231025,  47581, 4322021.452, 547, 513, 113
1449231026,  47581, 4322022.077, 561, 547, 108
1449231027,  47581, 4322022.652, 547, 561, 108
1449231027,  47581, 4322022.875, 521, 547, 112
1449231027,  47581, 4322023.258, 527, 521, 114
1449231028,  47581, 4322024.278, 535, 527, 112
1449231028,  47581, 4322024.459, 519, 535, 113
1449231029,  47581, 4322025.075, 511, 519, 116
1449231029,  47581, 4322025.459, 521, 511, 116
1449231030,  47581, 4322026.076, 512, 521, 116
1449231030,  47581, 4322026.459, 497, 512, 119
1449231031,  47581, 4322027.075, 490, 497, 121
1449231031,  47581, 4322027.458, 480, 490, 123
1449231032,  47581, 4322027.852, 479, 480, 125
1449231032,  47581, 4322028.276, 473, 479, 126
1449231033,  47581, 4322028.851, 470, 473, 127
1449231033,  47581, 4322029.275, 468, 470, 127
1449231034,  47581, 4322029.659, 467, 468, 128
1449231034,  47581, 4322030.456, 473, 467, 127
1449231035,  47581, 4322030.679, 467, 473, 127
1449231035,  47581, 4322031.053, 462, 467, 129
1449231035,  47581, 4322031.476, 461, 462, 130
1449231036,  47581, 4322032.052, 468, 461, 129
1449231036,  47581, 4322032.456, 469, 468, 128
1449231037,  47581, 4322032.88, 468, 469, 128
1449231037,  47581, 4322033.476, 467, 468, 128
1449231038,  47581, 4322033.859, 472, 467, 127
1449231038,  47581, 4322034.475, 472, 472, 127
1449231039,  47581, 4322034.858, 466, 472, 127
1449231039,  47581, 4322035.252, 459, 466, 129
1449231040,  47581, 4322035.656, 460, 459, 130
1449231040,  47581, 4322036.252, 461, 460, 130
1449231041,  47581, 4322036.676, 461, 461, 130
1449231041,  47581, 4322037.059, 457, 461, 130
1449231042,  47581, 4322037.675, 48390, 513, 2
1449231042,  47581, 4322037.857, 452, 457, 132
1449231042,  47581, 4322038.08, 446, 452, 133
1449231042,  47581, 4322038.453, 447, 446, 134
1449231043,  47581, 4322038.877, 451, 447, 133
1449231043,  47581, 4322039.453, 456, 451, 132
1449231044,  47581, 4322039.877, 454, 456, 131
1449231044,  47581, 4322040.452, 453, 454, 132
1449231045,  47581, 4322040.876, 458, 453, 131
1449231045,  47581, 4322041.28, 478, 458, 128
1449231046,  47581, 4322041.875, 513, 478, 121
