1461154160,  48202, 998.698, 565, 593, 103
1461154161,  48202, 999.687, 549, 565, 107
1461154163,  48202, 1001.09, 538, 549, 110
1461154165,  48202, 1003.287, 559, 575, 105
1461154165,  48202, 1003.912, 564, 559, 106
1461154167,  48202, 1005.293, 559, 572, 106
1461154168,  48202, 1006.09, 564, 551, 107
1461154168,  48202, 1006.715, 569, 564, 106
1461154169,  48202, 1007.483, 593, 569, 103
1461154169,  48202, 1007.883, 604, 593, 100
1461154170,  48202, 1008.488, 598, 604, 99
1461154170,  48202, 1008.912, 581, 598, 101
1461154171,  48202, 1009.486, 545, 581, 106
1461154172,  48202, 1010.111, 527, 545, 111
1461154172,  48202, 1010.711, 509, 527, 115
1461154173,  48202, 1011.285, 511, 509, 117
1461154173,  48202, 1011.709, 517, 511, 116
1461154174,  48202, 1012.086, 516, 517, 116
1461154174,  48202, 1012.691, 534, 516, 114
1461154175,  48202, 1013.508, 600, 534, 105
1461154176,  48202, 1014.085, 608, 600, 99
1461154176,  48202, 1014.892, 657, 608, 94
1461154177,  48202, 1015.285, 804, 657, 82
1461154178,  48202, 1016.283, 677, 804, 81
1461154178,  48202, 1016.909, 657, 677, 89
1461154179,  48202, 1017.486, 672, 657, 90
1461154180,  48202, 1018.111, 659, 672, 90
1461154180,  48202, 1018.686, 632, 659, 93
1461154181,  48202, 1019.29, 618, 632, 96
1461154181,  48202, 1019.907, 650, 618, 94
1461154182,  48202, 1020.887, 698, 650, 89
1461154183,  48202, 1021.493, 667, 698, 87
1461154184,  48202, 1022.486, 633, 667, 92
1461154184,  48202, 1022.911, 671, 633, 92
1461154185,  48202, 1023.691, 685, 671, 88
1461154185,  48202, 1023.913, 641, 685, 90
1461154186,  48202, 1024.71, 625, 641, 94
1461154187,  48202, 1025.284, 660, 625, 93
1461154187,  48202, 1025.89, 42244, 515, 2
1461154188,  48202, 1026.112, 649, 660, 91
1461154188,  48202, 1026.487, 612, 649, 95
1461154189,  48202, 1027.092, 621, 612, 97
1461154189,  48202, 1027.889, 672, 621, 92
1461154190,  48202, 1028.688, 695, 672, 87
1461154191,  48202, 1029.293, 664, 695, 88
1461154191,  48202, 1029.909, 686, 664, 88
1461154192,  48202, 1030.685, 674, 686, 88
1461154193,  48202, 1031.686, 648, 674, 90
1461154194,  48202, 1032.11, 696, 648, 89
1461154194,  48202, 1032.685, 730, 696, 84
1461154195,  48202, 1033.29, 692, 730, 84
1461154195,  48202, 1033.885, 678, 692, 87
1461154196,  48202, 1034.887, 716, 678, 86
1461154197,  48202, 1035.311, 717, 716, 83
1461154198,  48202, 1036.309, 671, 717, 86
1461154199,  48202, 1037.085, 704, 671, 87
1461154199,  48202, 1037.691, 728, 704, 83
1461154200,  48202, 1038.306, 691, 728, 84
1461154200,  48202, 1038.911, 726, 691, 84
1461154201,  48202, 1039.91, 749, 726, 81
1461154202,  48202, 1040.515, 719, 749, 81
1461154203,  48202, 1041.311, 730, 719, 82
1461154203,  48202, 1041.886, 699, 730, 84
1461154204,  48202, 1042.885, 721, 699, 84
1461154205,  48202, 1043.308, 688, 721, 85
1461154205,  48202, 1043.908, 648, 688, 89
1461154206,  48202, 1044.514, 672, 648, 90
1461154207,  48202, 1045.11, 639, 672, 91
1461154208,  48202, 1046.087, 670, 639, 91
1461154208,  48202, 1046.513, 683, 670, 88
1461154209,  48202, 1047.511, 675, 683, 88
1461154210,  48202, 1048.287, 704, 675, 87
1461154210,  48202, 1048.886, 729, 704, 83
1461154211,  48202, 1049.311, 698, 729, 84
1461154212,  48202, 1050.088, 734, 698, 83
1461154212,  48202, 1050.693, 720, 734, 82
1461154213,  48202, 1051.509, 687, 720, 85
1461154214,  48202, 1052.286, 684, 687, 87
1461154214,  48202, 1052.891, 659, 684, 89
1461154215,  48202, 1053.486, 659, 659, 91
1461154216,  48202, 1054.101, 695, 659, 88
1461154217,  48202, 1055.112, 696, 695, 86
1461154218,  48202, 1056.09, 704, 696, 85
1461154218,  48202, 1056.312, 683, 704, 86
1461154219,  48202, 1057.114, 652, 683, 89
1461154219,  48202, 1057.508, 628, 652, 93
1461154220,  48202, 1058.113, 619, 628, 96
1461154220,  48202, 1058.915, 651, 619, 94
1461154221,  48202, 1059.513, 657, 651, 91
1461154222,  48202, 1060.712, 690, 657, 89
1461154222,  48202, 1060.887, 669, 690, 88
1461154223,  48202, 1061.694, 673, 669, 89
1461154224,  48202, 1062.309, 687, 673, 88
1461154224,  48202, 1062.915, 667, 687, 88
1461154225,  48202, 1063.511, 642, 667, 91
1461154226,  48202, 1064.086, 635, 642, 94
1461154226,  48202, 1064.691, 634, 635, 94
1461154227,  48202, 1065.287, 634, 634, 94
1461154227,  48202, 1065.893, 611, 634, 96
1461154228,  48202, 1066.508, 622, 611, 97
1461154229,  48202, 1067.295, 650, 622, 94
1461154230,  48202, 1068.111, 704, 650, 88
1461154231,  48202, 1069.089, 719, 704, 84
