1444741996,  48202, 972340.968, 6000, 0, 20
1444742002,  48202, 972346.966, 6000, 6000, 10
1444742008,  48202, 972352.782, 53535, 6000, 2
1444742014,  48202, 972358.988, 24000, 53535, 1
1444742016,  48202, 972360.761, 59176, 24000, 1
1444742021,  48202, 972365.166, 51722, 509, 2
1444742021,  48202, 972365.59, 59176, 24000, 1
1444742022,  48202, 972366.366, 7430, 59176, 1
1444742023,  48202, 972367.566, 6256, 7430, 8
1444742024,  48202, 972368.363, 1261, 6256, 15
1444742024,  48202, 972368.968, 682, 1261, 61
1444742025,  48202, 972369.583, 579, 682, 95
1444742026,  48202, 972370.189, 630, 579, 99
1444742026,  48202, 972370.784, 341, 630, 123
1444742027,  48202, 972371.167, 773, 341, 107
1444742027,  48202, 972371.561, 330, 773, 108
1444742027,  48202, 972371.985, 368, 330, 171
1444742028,  48202, 972372.963, 841, 368, 99
1444742029,  48202, 972373.568, 691, 841, 78
1444742030,  48202, 972374.183, 665, 691, 88
1444742030,  48202, 972374.788, 701, 665, 87
1444742031,  48202, 972375.162, 435, 701, 105
1444742031,  48202, 972375.767, 276, 435, 169
1444742032,  48202, 972376.19, 740, 276, 118
1444742034,  48202, 972378.59, 427, 740, 102
1444742035,  48202, 972379.185, 2327, 427, 43
1444742038,  48202, 972382.763, 798, 2327, 38
1444742042,  48202, 972386.363, 3400, 798, 28
1444742044,  48202, 972388.168, 3465, 3400, 17
1444742045,  48202, 972389.187, 1979, 3465, 22
1444742045,  48202, 972389.762, 804, 1979, 43
1444742046,  48202, 972390.185, 690, 804, 80
1444742048,  48202, 972392.585, 655, 690, 89
1444742048,  48202, 972392.767, 2200, 655, 42
1444742050,  48202, 972394.39, 367, 2200, 46
1444742057,  48202, 972401.165, 58816, 8247, 1
1444742059,  48202, 972403.786, 6793, 58816, 1
1444742059,  48202, 972403.968, 2576, 6793, 12
1444742060,  48202, 972404.987, 307, 2576, 41
1444742061,  48202, 972405.37, 814, 307, 107
1444742061,  48202, 972405.592, 406, 814, 98
1444742062,  48202, 972406.792, 351, 406, 158
1444742063,  48202, 972407.165, 1257, 351, 74
1444742064,  48202, 972408.385, 451, 1257, 70
1444742064,  48202, 972408.768, 1062, 451, 79
1444742065,  48202, 972409.363, 498, 1062, 76
1444742065,  48202, 972409.969, 553, 498, 114
1444742066,  48202, 972410.564, 437, 553, 121
1444742066,  48202, 972410.987, 585, 437, 117
1444742067,  48202, 972411.169, 434, 585, 117
1444742067,  48202, 972411.987, 385, 434, 146
1444742068,  48202, 972412.37, 715, 385, 109
1444742068,  48202, 972412.764, 371, 715, 110
1444742070,  48202, 972414.186, 359, 371, 164
1444742070,  48202, 972414.569, 1218, 359, 76
1444742071,  48202, 972415.165, 402, 1218, 74
1444742071,  48202, 972415.589, 711, 402, 107
1444742072,  48202, 972416.164, 325, 711, 115
1444742072,  48202, 972416.587, 457, 523, 122
1444742072,  48202, 972416.991, 279, 457, 163
1444742073,  48202, 972417.364, 288, 279, 212
1444742073,  48202, 972417.969, 565, 288, 140
1444742074,  48202, 972418.393, 387, 565, 126
1444742074,  48202, 972418.988, 421, 387, 148
1444742075,  48202, 972419.392, 710, 421, 106
1444742075,  48202, 972419.765, 379, 710, 110
1444742076,  48202, 972420.37, 464, 379, 142
1444742076,  48202, 972420.764, 450, 464, 131
1444742077,  48202, 972421.188, 305, 304, 197
1444742078,  48202, 972422.166, 409, 580, 121
1444742078,  48202, 972422.993, 399, 409, 148
1444742079,  48202, 972423.588, 636, 399, 116
1444742080,  48202, 972424.364, 578, 636, 98
1444742080,  48202, 972424.788, 621, 578, 100
1444742081,  48202, 972425.172, 51978, 509, 2
1444742081,  48202, 972425.364, 633, 621, 95
1444742082,  48202, 972426.171, 641, 633, 94
1444742082,  48202, 972426.766, 633, 641, 94
1444742083,  48202, 972427.593, 674, 633, 91
1444742084,  48202, 972428.189, 694, 674, 87
1444742084,  48202, 972428.965, 696, 694, 86
1444742085,  48202, 972429.57, 656, 696, 88
1444742085,  48202, 972429.994, 629, 656, 93
1444742086,  48202, 972430.77, 627, 629, 95
1444742087,  48202, 972431.365, 685, 627, 91
1444742088,  48202, 972432.393, 687, 685, 87
1444742088,  48202, 972432.787, 714, 687, 85
1444742089,  48202, 972433.594, 723, 714, 83
1444742090,  48202, 972434.189, 703, 723, 84
1444742090,  48202, 972434.794, 684, 703, 86
1444742091,  48202, 972435.591, 669, 684, 88
1444742092,  48202, 972436.387, 676, 669, 89
1444742092,  48202, 972436.993, 664, 676, 89
1444742093,  48202, 972437.587, 660, 664, 90
1444742094,  48202, 972438.193, 622, 660, 93
1444742094,  48202, 972438.768, 589, 622, 99
1444742095,  48202, 972439.373, 642, 589, 97
1444742095,  48202, 972439.989, 661, 642, 92
1444742096,  48202, 972440.967, 663, 661, 90
1444742097,  48202, 972441.572, 656, 663, 91
1444742097,  48202, 972441.965, 651, 656, 91
1444742098,  48202, 972442.571, 614, 651, 94
1444742099,  48202, 972443.166, 590, 614, 99
1444742099,  48202, 972443.771, 601, 590, 100
1444742100,  48202, 972444.366, 587, 601, 101
1444742100,  48202, 972444.971, 588, 587, 102
1444742101,  48202, 972445.587, 568, 588, 103
1444742102,  48202, 972446.192, 591, 568, 103
1444742102,  48202, 972446.787, 590, 591, 101
1444742103,  48202, 972447.171, 643, 590, 97
1444742104,  48202, 972448.169, 397, 643, 115
1444742104,  48202, 972448.593, 881, 397, 93
1444742105,  48202, 972449.591, 664, 881, 77
1444742105,  48202, 972449.975, 643, 664, 91
1444742106,  48202, 972450.368, 497, 643, 105
1444742106,  48202, 972450.974, 465, 497, 124
1444742108,  48202, 972452.566, 658, 407, 112
1444742109,  48202, 972453.191, 448, 256, 170
1444742109,  48202, 972453.373, 360, 448, 148
1444742109,  48202, 972453.968, 364, 301, 180
1444742110,  48202, 972454.392, 311, 364, 178
1444742110,  48202, 972454.967, 297, 345, 186
1444742111,  48202, 972455.391, 257, 297, 216
1444742111,  48202, 972455.966, 497, 257, 159
1444742112,  48202, 972456.39, 434, 497, 129
1444742113,  48202, 972457.166, 329, 452, 153
1444742113,  48202, 972457.792, 356, 268, 192
1444742114,  48202, 972458.165, 298, 317, 195
1444742114,  48202, 972458.771, 347, 298, 186
1444742115,  48202, 972459.175, 504, 347, 141
1444742115,  48202, 972459.972, 323, 381, 170
1444742116,  48202, 972460.567, 428, 388, 147
1444742116,  48202, 972460.991, 306, 428, 163
1444742117,  48202, 972461.566, 467, 306, 155
1444742117,  48202, 972461.989, 605, 467, 111
1444742118,  48202, 972462.171, 254, 605, 139
