1462353387,  48202, 71350.716, 480, 481, 125
1462353387,  48202, 71350.898, 480, 480, 125
1462353388,  48202, 71351.896, 473, 479, 126
1462353391,  48202, 71354.095, 467, 469, 128
1462353391,  48202, 71354.519, 465, 467, 128
1462353393,  48202, 71356.303, 461, 464, 129
1462353393,  48202, 71356.697, 460, 461, 130
1462353394,  48202, 71357.292, 456, 460, 131
1462353394,  48202, 71357.716, 450, 456, 132
1462353394,  48202, 71357.898, 452, 450, 133
1462353395,  48202, 71358.291, 457, 452, 132
1462353396,  48202, 71359.118, 463, 457, 130
1462353396,  48202, 71359.491, 470, 463, 128
1462353397,  48202, 71360.691, 487, 481, 123
1462353398,  48202, 71361.518, 485, 487, 123
1462353399,  48202, 71362.294, 485, 487, 123
1462353400,  48202, 71363.494, 484, 485, 123
1462353400,  48202, 71363.918, 481, 484, 124
1462353401,  48202, 71364.099, 484, 481, 124
1462353401,  48202, 71364.715, 482, 484, 124
1462353402,  48202, 71365.098, 480, 482, 124
1462353402,  48202, 71365.694, 471, 480, 126
1462353403,  48202, 71366.118, 471, 471, 127
1462353403,  48202, 71366.693, 469, 471, 127
1462353404,  48202, 71367.892, 463, 466, 129
1462353405,  48202, 71368.517, 585, 457, 115
1462353405,  48202, 71368.901, 335, 585, 130
1462353406,  48202, 71369.315, 453, 335, 152
1462353406,  48202, 71369.698, 464, 453, 131
1462353407,  48202, 71370.293, 470, 464, 128
1462353407,  48202, 71370.717, 466, 470, 128
1462353408,  48202, 71371.292, 471, 466, 128
1462353408,  48202, 71371.696, 477, 471, 126
1462353409,  48202, 71372.12, 487, 477, 124
1462353409,  48202, 71372.715, 496, 487, 122
1462353410,  48202, 71373.099, 492, 496, 121
1462353410,  48202, 71373.714, 497, 492, 121
1462353411,  48202, 71374.098, 489, 497, 121
1462353411,  48202, 71374.714, 493, 489, 122
1462353412,  48202, 71375.319, 491, 493, 121
1462353412,  48202, 71375.915, 493, 491, 121
1462353413,  48202, 71376.298, 494, 493, 121
1462353413,  48202, 71376.52, 493, 494, 121
1462353414,  48202, 71377.115, 496, 493, 121
1462353414,  48202, 71377.721, 494, 496, 121
1462353415,  48202, 71378.094, 491, 494, 121
1462353415,  48202, 71378.7, 486, 491, 122
1462353416,  48202, 71379.093, 483, 486, 123
1462353416,  48202, 71379.698, 477, 483, 125
1462353417,  48202, 71380.122, 473, 477, 126
1462353417,  48202, 71380.515, 472, 473, 127
1462353417,  48202, 71380.899, 470, 472, 127
1462353418,  48202, 71381.494, 470, 470, 127
1462353418,  48202, 71381.918, 474, 470, 127
1462353419,  48202, 71382.301, 480, 474, 125
1462353420,  48202, 71383.299, 481, 481, 124
1462353421,  48202, 71384.116, 486, 481, 124
1462353421,  48202, 71384.298, 495, 486, 122
1462353421,  48202, 71384.894, 507, 495, 119
1462353422,  48202, 71385.499, 525, 507, 116
1462353422,  48202, 71385.893, 537, 525, 112
1462353423,  48202, 71386.498, 522, 537, 113
1462353423,  48202, 71386.922, 516, 522, 115
1462353424,  48202, 71387.517, 512, 516, 116
1462353424,  48202, 71387.9, 507, 512, 117
1462353425,  48202, 71388.697, 494, 507, 120
1462353425,  48202, 71388.919, 502, 494, 120
1462353426,  48202, 71389.716, 500, 502, 119
1462353426,  48202, 71389.898, 501, 500, 120
1462353427,  48202, 71390.493, 493, 501, 120
1462353428,  48202, 71391.098, 495, 493, 121
1462353428,  48202, 71391.522, 492, 495, 121
1462353429,  48202, 71392.117, 489, 492, 122
1462353429,  48202, 71392.501, 489, 489, 122
1462353430,  48202, 71393.116, 487, 489, 122
1462353430,  48202, 71393.5, 488, 487, 123
1462353430,  48202, 71393.893, 487, 488, 123
1462353431,  48202, 71394.317, 496, 487, 122
1462353431,  48202, 71394.922, 506, 496, 119
1462353432,  48202, 71395.295, 515, 506, 117
1462353433,  48202, 71396.122, 527, 515, 115
1462353433,  48202, 71396.717, 536, 527, 112
1462353434,  48202, 71397.101, 545, 536, 111
1462353434,  48202, 71397.716, 546, 545, 110
1462353435,  48202, 71398.12, 538, 546, 110
1462353435,  48202, 71398.493, 519, 538, 113
1462353436,  48202, 71399.098, 506, 519, 117
1462353436,  48202, 71399.522, 503, 506, 119
1462353437,  48202, 71400.097, 503, 503, 119
1462353437,  48202, 71400.897, 504, 503, 119
1462353438,  48202, 71401.119, 506, 504, 118
1462353438,  48202, 71401.895, 507, 506, 118
1462353439,  48202, 71402.319, 501, 507, 119
1462353439,  48202, 71402.702, 500, 501, 120
1462353440,  48202, 71403.317, 496, 500, 120
1462353440,  48202, 71403.499, 495, 496, 121
1462353441,  48202, 71404.095, 499, 495, 120
1462353441,  48202, 71404.7, 503, 499, 119
1462353442,  48202, 71405.093, 504, 503, 119
1462353442,  48202, 71405.698, 501, 504, 119
1462353443,  48202, 71406.122, 496, 501, 120
1462353443,  48202, 71406.495, 496, 496, 120
1462353444,  48202, 71407.322, 496, 496, 120
1462353444,  48202, 71407.917, 501, 496, 120
1462353445,  48202, 71408.301, 506, 501, 119
1462353445,  48202, 71408.694, 508, 506, 118
1462353446,  48202, 71409.098, 512, 508, 117
1462353446,  48202, 71409.703, 517, 512, 116
1462353447,  48202, 71410.097, 521, 517, 115
1462353447,  48202, 71410.702, 522, 521, 115
1462353448,  48202, 71411.519, 525, 522, 114
1462353448,  48202, 71411.902, 11010, 517, 10
1462353449,  48202, 71412.296, 509, 518, 116
1462353449,  48202, 71412.901, 503, 509, 118
1462353450,  48202, 71413.294, 494, 503, 120
1462353450,  48202, 71413.919, 492, 494, 121
1462353451,  48202, 71414.302, 488, 492, 122
1462353451,  48202, 71414.716, 490, 488, 122
1462353452,  48202, 71415.301, 489, 490, 122
1462353452,  48202, 71415.696, 494, 489, 122
1462353453,  48202, 71416.119, 496, 494, 121
1462353453,  48202, 71416.694, 502, 496, 120
