1462280326,  48202, 18443.948, 511, 507, 117
1462280326,  48202, 18444.372, 505, 511, 118
1462280327,  48202, 18444.554, 502, 505, 119
1462280328,  48202, 18445.753, 497, 497, 120
1462280328,  48202, 18446.147, 502, 497, 120
1462280329,  48202, 18446.571, 508, 502, 118
1462280330,  48202, 18447.954, 488, 495, 122
1462280330,  48202, 18448.347, 485, 488, 123
1462280331,  48202, 18449.375, 488, 489, 122
1462280332,  48202, 18449.749, 482, 488, 123
1462280332,  48202, 18450.172, 482, 482, 124
1462280333,  48202, 18450.747, 486, 482, 123
1462280333,  48202, 18451.173, 493, 486, 122
1462280334,  48202, 18452.15, 492, 496, 121
1462280335,  48202, 18452.556, 491, 492, 122
1462280335,  48202, 18452.951, 494, 491, 121
1462280336,  48202, 18453.556, 494, 494, 121
1462280336,  48202, 18454.15, 497, 494, 121
1462280337,  48202, 18454.574, 61443, 516, 1
1462280337,  48202, 18454.756, 503, 497, 120
1462280337,  48202, 18454.947, 501, 503, 119
1462280338,  48202, 18455.754, 501, 501, 119
1462280338,  48202, 18455.976, 492, 501, 120
1462280339,  48202, 18456.776, 490, 492, 122
1462280339,  48202, 18456.949, 485, 490, 123
1462280340,  48202, 18457.748, 493, 485, 122
1462280340,  48202, 18457.97, 496, 493, 121
1462280341,  48202, 18458.747, 488, 496, 121
1462280341,  48202, 18459.171, 483, 488, 123
1462280342,  48202, 18459.554, 485, 483, 123
1462280342,  48202, 18459.95, 489, 485, 123
1462280342,  48202, 18460.373, 494, 489, 122
1462280343,  48202, 18460.949, 490, 494, 121
1462280344,  48202, 18461.574, 489, 490, 122
1462280344,  48202, 18461.948, 486, 489, 123
1462280344,  48202, 18462.351, 492, 486, 122
1462280345,  48202, 18462.774, 485, 492, 122
1462280345,  48202, 18463.371, 482, 485, 124
1462280346,  48202, 18463.754, 477, 482, 125
1462280346,  48202, 18464.148, 474, 477, 126
1462280347,  48202, 18464.753, 472, 474, 126
1462280347,  48202, 18465.149, 470, 472, 127
1462280348,  48202, 18465.552, 468, 470, 127
1462280348,  48202, 18466.149, 465, 468, 128
1462280349,  48202, 18466.572, 464, 465, 129
1462280349,  48202, 18466.955, 464, 464, 129
1462280350,  48202, 18467.549, 463, 464, 129
1462280350,  48202, 18467.953, 460, 463, 130
1462280350,  48202, 18468.376, 456, 460, 131
1462280351,  48202, 18468.971, 457, 456, 131
1462280351,  48202, 18469.348, 468, 457, 129
1462280352,  48202, 18469.973, 482, 468, 126
1462280352,  48202, 18470.357, 478, 482, 125
1462280353,  48202, 18470.75, 471, 478, 126
1462280354,  48202, 18471.577, 476, 471, 126
1462280354,  48202, 18472.156, 473, 471, 127
1462280355,  48202, 18472.972, 472, 473, 127
1462280355,  48202, 18473.154, 466, 472, 127
1462280356,  48202, 18473.748, 468, 466, 128
1462280356,  48202, 18474.354, 474, 468, 127
1462280357,  48202, 18474.777, 472, 474, 126
1462280357,  48202, 18474.949, 471, 472, 127
1462280358,  48202, 18475.557, 465, 471, 128
1462280358,  48202, 18476.154, 465, 465, 129
1462280359,  48202, 18476.55, 468, 465, 128
1462280359,  48202, 18477.155, 472, 468, 127
1462280360,  48202, 18477.549, 485, 472, 125
1462280360,  48202, 18478.153, 484, 485, 123
1462280361,  48202, 18478.577, 484, 484, 123
1462280361,  48202, 18478.748, 478, 484, 124
1462280361,  48202, 18479.353, 476, 478, 125
1462280362,  48202, 18479.948, 479, 476, 125
1462280362,  48202, 18480.372, 475, 479, 125
1462280363,  48202, 18480.977, 481, 475, 125
1462280363,  48202, 18481.149, 475, 481, 125
1462280364,  48202, 18481.754, 462, 475, 128
1462280364,  48202, 18482.35, 468, 462, 129
1462280365,  48202, 18483.156, 709, 468, 102
1462280366,  48202, 18484.156, 814, 709, 78
1462280367,  48202, 18484.55, 681, 814, 80
1462280368,  48202, 18485.557, 643, 681, 90
1462280368,  48202, 18486.173, 794, 643, 83
1462280369,  48202, 18486.779, 762, 794, 77
1462280369,  48202, 18487.374, 672, 762, 83
1462280370,  48202, 18487.97, 602, 672, 94
1462280371,  48202, 18488.576, 584, 602, 101
1462280371,  48202, 18489.15, 558, 584, 105
1462280372,  48202, 18489.575, 517, 558, 111
1462280372,  48202, 18490.15, 530, 517, 114
1462280373,  48202, 18490.573, 523, 530, 114
1462280373,  48202, 18491.178, 511, 523, 116
1462280374,  48202, 18491.551, 514, 511, 117
1462280374,  48202, 18492.349, 503, 514, 118
1462280375,  48202, 18492.571, 499, 503, 119
1462280375,  48202, 18493.377, 489, 499, 121
1462280376,  48202, 18493.549, 485, 489, 123
1462280376,  48202, 18493.973, 480, 485, 124
1462280377,  48202, 18494.772, 479, 480, 125
1462280377,  48202, 18495.155, 475, 479, 125
1462280377,  48202, 18495.378, 471, 475, 126
1462280378,  48202, 18496.174, 469, 471, 127
1462280378,  48202, 18496.356, 471, 469, 127
1462280379,  48202, 18496.749, 476, 471, 126
1462280379,  48202, 18497.356, 477, 476, 126
1462280380,  48202, 18498.156, 464, 471, 128
1462280381,  48202, 18498.976, 460, 464, 129
1462280381,  48202, 18499.349, 455, 460, 131
1462280382,  48202, 18499.571, 462, 455, 131
1462280382,  48202, 18500.176, 457, 462, 130
1462280383,  48202, 18500.751, 458, 457, 131
1462280383,  48202, 18501.174, 459, 458, 131
1462280384,  48202, 18501.779, 465, 459, 129
1462280384,  48202, 18501.951, 465, 465, 129
1462280385,  48202, 18502.557, 465, 465, 129
1462280385,  48202, 18502.955, 461, 465, 129
