1445001886,  48202, 92882.067, 288, 594, 136
1445001887,  48202, 92882.641, 313, 288, 200
1445001887,  48202, 92883.246, 590, 313, 133
1445001888,  48202, 92883.841, 588, 590, 101
1445001891,  48202, 92886.641, 563, 576, 105
1445001891,  48202, 92887.246, 562, 563, 106
1445001892,  48202, 92888.445, 535, 548, 110
1445001893,  48202, 92889.069, 538, 535, 111
1445001895,  48202, 92891.255, 607, 587, 100
1445001896,  48202, 92891.649, 646, 607, 95
1445001897,  48202, 92892.646, 640, 678, 91
1445001898,  48202, 92894.046, 600, 620, 98
1445001900,  48202, 92896.041, 573, 571, 104
1445001900,  48202, 92896.464, 580, 573, 104
1445001901,  48202, 92896.867, 596, 580, 102
1445001901,  48202, 92897.442, 618, 596, 98
1445001902,  48202, 92898.248, 622, 618, 96
1445001903,  48202, 92898.642, 622, 622, 96
1445001903,  48202, 92899.246, 618, 622, 96
1445001904,  48202, 92900.042, 612, 618, 97
1445001905,  48202, 92900.647, 633, 612, 96
1445001905,  48202, 92901.051, 615, 633, 96
1445001906,  48202, 92901.867, 617, 615, 97
1445001906,  48202, 92902.442, 648, 617, 94
1445001907,  48202, 92903.047, 623, 648, 94
1445001908,  48202, 92903.843, 647, 623, 94
1445001908,  48202, 92904.246, 638, 647, 93
1445001909,  48202, 92904.841, 623, 638, 95
1445001910,  48202, 92905.849, 618, 623, 96
1445001910,  48202, 92906.443, 605, 618, 98
1445001911,  48202, 92906.665, 577, 605, 101
1445001911,  48202, 92907.441, 571, 577, 104
1445001912,  48202, 92908.449, 558, 563, 107
1445001913,  48202, 92909.044, 542, 558, 109
1445001913,  48202, 92909.467, 545, 542, 110
1445001914,  48202, 92910.243, 536, 545, 111
1445001914,  48202, 92910.465, 533, 536, 112
1445001915,  48202, 92911.272, 534, 533, 112
1445001916,  48202, 92911.645, 538, 534, 111
1445001916,  48202, 92912.048, 535, 538, 111
1445001917,  48202, 92912.663, 537, 535, 111
1445001917,  48202, 92913.469, 532, 537, 112
1445001918,  48202, 92913.651, 532, 532, 112
1445001918,  48202, 92914.266, 521, 532, 114
1445001919,  48202, 92914.871, 519, 521, 115
1445001919,  48202, 92915.244, 519, 519, 115
1445001920,  48202, 92915.849, 520, 519, 115
1445001920,  48202, 92916.464, 529, 520, 114
1445001921,  48202, 92917.27, 561, 529, 110
1445001922,  48202, 92917.643, 609, 561, 102
1445001923,  48202, 92918.651, 697, 609, 91
1445001923,  48202, 92919.044, 718, 697, 84
1445001924,  48202, 92919.87, 712, 718, 83
1445001924,  48202, 92920.445, 683, 712, 86
1445001925,  48202, 92921.05, 646, 683, 90
1445001926,  48202, 92921.866, 647, 646, 92
1445001926,  48202, 92922.471, 646, 647, 92
1445001927,  48202, 92922.844, 608, 646, 95
1445001928,  48202, 92923.671, 590, 608, 100
1445001928,  48202, 92924.266, 579, 590, 102
1445001929,  48202, 92924.649, 579, 579, 103
1445001929,  48202, 92925.445, 570, 579, 104
1445001930,  48202, 92925.667, 550, 570, 107
1445001930,  48202, 92926.443, 548, 550, 109
1445001931,  48202, 92927.048, 576, 548, 106
1445001931,  48202, 92927.451, 586, 576, 103
1445001932,  48202, 92928.268, 613, 586, 100
1445001933,  48202, 92928.842, 603, 613, 98
