1460466432,  47581, 429548.317, 553, 554, 108
1460466433,  47581, 429549.315, 549, 552, 109
1460466437,  47581, 429553.312, 524, 521, 114
1460466446,  47581, 429562.514, 517, 520, 115
1460466448,  47581, 429564.316, 532, 526, 113
1460466449,  47581, 429565.313, 535, 532, 112
1460466449,  47581, 429566.119, 537, 535, 111
1460466450,  47581, 429566.311, 535, 537, 111
1460466451,  47581, 429567.318, 528, 532, 113
1460466451,  47581, 429568.114, 532, 528, 113
1460466452,  47581, 429568.941, 527, 532, 113
1460466453,  47581, 429569.535, 530, 527, 113
1460466453,  47581, 429570.14, 531, 530, 113
1460466454,  47581, 429570.513, 531, 531, 112
1460466454,  47581, 429570.937, 44548, 515, 2
1460466454,  47581, 429571.118, 530, 531, 113
1460466455,  47581, 429571.713, 530, 530, 113
1460466456,  47581, 429572.317, 528, 530, 113
1460466456,  47581, 429573.113, 527, 531, 113
1460466457,  47581, 429573.94, 527, 527, 113
1460466458,  47581, 429574.534, 531, 527, 113
1460466458,  47581, 429574.917, 529, 531, 113
1460466459,  47581, 429575.512, 529, 529, 113
1460466459,  47581, 429575.915, 531, 529, 113
1460466460,  47581, 429576.339, 528, 531, 113
1460466460,  47581, 429576.933, 517, 528, 114
1460466462,  47581, 429578.313, 513, 517, 116
1460466462,  47581, 429578.737, 510, 513, 117
1460466462,  47581, 429578.918, 510, 510, 117
1460466463,  47581, 429579.513, 510, 510, 117
1460466463,  47581, 429580.118, 511, 510, 117
1460466464,  47581, 429580.541, 509, 511, 117
1460466464,  47581, 429581.136, 506, 509, 118
1460466465,  47581, 429581.539, 507, 506, 118
1460466465,  47581, 429581.912, 512, 507, 117
1460466466,  47581, 429582.517, 509, 512, 117
1460466467,  47581, 429583.313, 509, 509, 117
1460466467,  47581, 429583.535, 506, 509, 118
1460466467,  47581, 429583.918, 505, 506, 118
1460466468,  47581, 429584.513, 512, 505, 118
1460466468,  47581, 429585.117, 513, 512, 117
1460466469,  47581, 429585.722, 513, 513, 116
1460466469,  47581, 429586.115, 519, 513, 116
1460466470,  47581, 429586.72, 522, 519, 115
1460466470,  47581, 429587.113, 525, 522, 114
1460466471,  47581, 429587.94, 529, 525, 113
1460466471,  47581, 429588.121, 530, 529, 113
1460466472,  47581, 429588.917, 538, 530, 112
1460466473,  47581, 429589.522, 544, 538, 110
1460466474,  47581, 429590.338, 551, 544, 109
1460466474,  47581, 429590.721, 560, 551, 108
1460466474,  47581, 429590.913, 559, 560, 107
1460466475,  47581, 429591.719, 559, 559, 107
1460466476,  47581, 429592.716, 575, 568, 105
1460466477,  47581, 429593.522, 567, 575, 105
1460466478,  47581, 429594.519, 561, 562, 106
1460466478,  47581, 429595.114, 554, 561, 107
1460466479,  47581, 429595.517, 565, 554, 107
1460466480,  47581, 429596.313, 569, 565, 105
1460466480,  47581, 429596.917, 579, 569, 104
1460466481,  47581, 429597.542, 580, 579, 103
1460466481,  47581, 429597.915, 577, 580, 103
1460466482,  47581, 429598.338, 571, 577, 104
1460466482,  47581, 429599.114, 563, 571, 105
