1444374927,  47581, 605271.797, 6000, 7280, 9
1444374928,  47581, 605272.996, 6000, 6000, 10
1444374934,  47581, 605278.001, 46809, 6000, 2
1444374940,  47581, 605284.003, 3191, 23072, 4
1444375069,  47581, 605413.808, 525, 527, 114
1444375070,  47581, 605414.232, 527, 525, 114
1444375071,  47581, 605415.209, 538, 534, 111
1444375071,  47581, 605415.633, 535, 538, 111
1444375072,  47581, 605416.631, 522, 529, 114
1444375073,  47581, 605417.206, 528, 522, 114
1444375073,  47581, 605417.831, 523, 528, 114
1444375074,  47581, 605418.809, 515, 523, 115
1444375075,  47581, 605419.232, 517, 515, 116
1444375076,  47581, 605420.029, 516, 517, 116
1444375076,  47581, 605420.634, 518, 516, 116
1444375077,  47581, 605421.007, 519, 518, 115
1444375077,  47581, 605421.633, 524, 519, 115
1444375078,  47581, 605422.006, 516, 524, 115
1444375078,  47581, 605422.41, 521, 516, 115
1444375079,  47581, 605423.005, 526, 521, 114
1444375079,  47581, 605423.428, 523, 526, 114
1444375080,  47581, 605424.033, 521, 523, 114
1444375080,  47581, 605424.407, 523, 521, 114
1444375081,  47581, 605425.233, 535, 523, 113
1444375081,  47581, 605425.607, 549, 535, 110
1444375082,  47581, 605426.212, 556, 549, 108
1444375082,  47581, 605426.605, 544, 556, 109
1444375083,  47581, 605427.21, 542, 544, 110
1444375083,  47581, 605427.805, 544, 542, 110
1444375084,  47581, 605428.41, 532, 544, 111
1444375085,  47581, 605429.005, 530, 532, 112
1444375085,  47581, 605429.429, 525, 530, 113
1444375086,  47581, 605430.034, 512, 525, 115
1444375086,  47581, 605430.407, 520, 512, 116
1444375087,  47581, 605431.234, 523, 520, 115
1444375087,  47581, 605431.406, 534, 523, 113
1444375088,  47581, 605432.213, 527, 534, 113
1444375088,  47581, 605432.435, 521, 527, 114
1444375089,  47581, 605433.03, 527, 521, 114
1444375089,  47581, 605433.635, 524, 527, 114
1444375090,  47581, 605434.008, 517, 524, 115
1444375090,  47581, 605434.613, 513, 517, 116
1444375091,  47581, 605435.007, 515, 513, 116
1444375091,  47581, 605435.612, 510, 515, 117
1444375092,  47581, 605436.035, 508, 510, 117
1444375092,  47581, 605436.812, 508, 508, 118
1444375093,  47581, 605437.034, 513, 508, 117
1444375093,  47581, 605437.83, 500, 513, 118
1444375094,  47581, 605438.606, 503, 500, 119
1444375094,  47581, 605438.828, 535, 503, 115
1444375095,  47581, 605439.614, 630, 535, 103
1444375096,  47581, 605440.229, 666, 630, 92
1444375096,  47581, 605440.612, 582, 666, 96
1444375097,  47581, 605441.208, 564, 582, 104
1444375097,  47581, 605441.631, 555, 564, 107
1444375098,  47581, 605442.407, 535, 555, 110
1444375099,  47581, 605443.012, 534, 535, 112
1444375099,  47581, 605443.435, 544, 534, 111
1444375099,  47581, 605443.808, 549, 544, 109
1444375100,  47581, 605444.635, 550, 549, 109
1444375101,  47581, 605445.229, 540, 550, 110
1444375101,  47581, 605445.612, 534, 540, 111
1444375102,  47581, 605446.208, 533, 534, 112
1444375102,  47581, 605446.611, 543, 533, 111
1444375103,  47581, 605447.035, 546, 543, 110
1444375103,  47581, 605447.63, 541, 546, 110
1444375104,  47581, 605448.436, 527, 541, 112
1444375104,  47581, 605448.607, 519, 527, 114
1444375105,  47581, 605449.414, 520, 519, 115
1444375105,  47581, 605449.807, 531, 520, 114
1444375106,  47581, 605450.23, 536, 531, 112
1444375106,  47581, 605450.835, 531, 536, 112
1444375107,  47581, 605451.832, 541, 531, 111
1444375109,  47581, 605453.011, 568, 587, 103
1444375109,  47581, 605453.636, 547, 568, 107
1444375110,  47581, 605454.231, 551, 547, 109
1444375110,  47581, 605454.614, 542, 551, 109
1444375111,  47581, 605455.229, 539, 542, 111
1444375111,  47581, 605455.834, 531, 539, 112
1444375112,  47581, 605456.409, 528, 531, 113
1444375112,  47581, 605456.832, 529, 528, 113
1444375113,  47581, 605457.014, 48137, 510, 2
1444375113,  47581, 605457.407, 523, 529, 114
1444375113,  47581, 605457.831, 519, 523, 115
1444375114,  47581, 605458.607, 519, 519, 115
1444375114,  47581, 605458.829, 518, 519, 115
1444375115,  47581, 605459.635, 520, 518, 115
1444375116,  47581, 605460.21, 549, 520, 112
1444375116,  47581, 605460.613, 572, 549, 107
1444375117,  47581, 605461.409, 590, 572, 103
1444375118,  47581, 605462.014, 576, 590, 102
1444375118,  47581, 605462.438, 583, 576, 103
1444375119,  47581, 605463.032, 589, 583, 102
1444375119,  47581, 605463.416, 581, 589, 102
1444375120,  47581, 605464.212, 561, 581, 105
1444375120,  47581, 605464.816, 548, 561, 108
1444375121,  47581, 605465.209, 543, 548, 110
1444375121,  47581, 605465.814, 539, 543, 110
1444375122,  47581, 605466.208, 535, 539, 111
1444375123,  47581, 605467.014, 544, 535, 111
1444375123,  47581, 605467.236, 540, 544, 110
1444375124,  47581, 605468.012, 321, 570, 134
1444375124,  47581, 605468.617, 320, 321, 187
1444375125,  47581, 605469.232, 631, 320, 126
1444375125,  47581, 605469.837, 592, 631, 98
1444375126,  47581, 605470.432, 590, 592, 101
1444375126,  47581, 605470.815, 581, 590, 102
1444375127,  47581, 605471.409, 553, 581, 105
1444375128,  47581, 605472.014, 558, 553, 108
1444375128,  47581, 605472.609, 567, 558, 106
1444375129,  47581, 605473.213, 559, 567, 106
1444375129,  47581, 605473.637, 548, 559, 108
1444375130,  47581, 605474.836, 592, 572, 103
1444375131,  47581, 605475.411, 601, 592, 100
1444375132,  47581, 605476.015, 577, 601, 101
1444375132,  47581, 605476.832, 588, 577, 103
1444375133,  47581, 605477.608, 637, 588, 98
1444375134,  47581, 605478.223, 689, 637, 90
1444375134,  47581, 605478.617, 636, 689, 90
1444375135,  47581, 605479.231, 621, 636, 95
1444375136,  47581, 605480.038, 665, 621, 93
1444375136,  47581, 605480.632, 663, 665, 90
1444375138,  47581, 605482.012, 602, 633, 97
1444375138,  47581, 605482.808, 636, 602, 96
1444375139,  47581, 605483.232, 698, 636, 89
1444375139,  47581, 605483.837, 701, 698, 85
1444375140,  47581, 605484.834, 658, 701, 88
1444375141,  47581, 605485.409, 716, 658, 87
1444375142,  47581, 605486.013, 711, 716, 84
1444375142,  47581, 605486.618, 669, 711, 86
1444375143,  47581, 605487.233, 615, 669, 93
1444375143,  47581, 605487.818, 596, 615, 99
1444375144,  47581, 605488.433, 607, 596, 99
1444375145,  47581, 605489.41, 692, 607, 92
1444375146,  47581, 605490.015, 772, 692, 81
1444375147,  47581, 605491.012, 794, 772, 76
1444375147,  47581, 605491.637, 809, 794, 74
1444375148,  47581, 605492.836, 758, 809, 76
1444375149,  47581, 605493.209, 729, 758, 80
1444375150,  47581, 605494.036, 708, 729, 83
1444375151,  47581, 605495.013, 700, 708, 85
1444375151,  47581, 605495.437, 680, 700, 86
1444375152,  47581, 605496.012, 677, 680, 88
1444375152,  47581, 605496.435, 666, 677, 89
1444375153,  47581, 605497.211, 644, 666, 91
1444375153,  47581, 605497.836, 654, 644, 92
