1458663407,  48202, 3027425.586, 886, 1647, 47
1458663410,  48202, 3027428.785, 954, 886, 65
1458663411,  48202, 3027429.405, 3561, 954, 26
1458663414,  48202, 3027432.2, 806, 3561, 27
1458663414,  48202, 3027433.003, 2806, 806, 33
1458663415,  48202, 3027433.984, 879, 2806, 32
1458663420,  48202, 3027438.579, 930, 879, 66
1458663421,  48202, 3027439.187, 4420, 930, 22
1458663421,  48202, 3027439.979, 764, 4420, 23
1458663422,  48202, 3027440.578, 751, 764, 79
1458663423,  48202, 3027441.382, 736, 751, 80
1458663424,  48202, 3027442.38, 807, 736, 77
1458663425,  48202, 3027443.207, 858, 807, 72
1458663426,  48202, 3027444.18, 819, 858, 71
1458663426,  48202, 3027444.785, 834, 819, 72
1458663427,  48202, 3027446.004, 873, 834, 70
1458663428,  48202, 3027446.61, 867, 873, 68
1458663429,  48202, 3027447.381, 863, 867, 69
1458663430,  48202, 3027448.384, 850, 863, 70
1458663431,  48202, 3027449.18, 802, 850, 72
1458663431,  48202, 3027449.802, 63238, 513, 1
1458663432,  48202, 3027450.188, 730, 802, 78
1458663432,  48202, 3027450.804, 828, 730, 77
1458663433,  48202, 3027451.58, 976, 828, 66
1458663434,  48202, 3027452.579, 909, 976, 63
1458663435,  48202, 3027453.582, 967, 909, 63
1458663436,  48202, 3027454.785, 955, 967, 62
1458663437,  48202, 3027455.778, 1018, 955, 60
1458663438,  48202, 3027456.606, 999, 1018, 59
1458663439,  48202, 3027457.584, 1010, 999, 59
1458663440,  48202, 3027458.604, 942, 1010, 61
1458663441,  48202, 3027459.381, 827, 942, 67
1458663441,  48202, 3027459.98, 796, 827, 73
1458663442,  48202, 3027460.786, 766, 796, 76
1458663443,  48202, 3027461.984, 915, 766, 71
1458663444,  48202, 3027462.787, 973, 915, 63
1458663445,  48202, 3027463.806, 975, 973, 61
1458663446,  48202, 3027464.582, 948, 975, 62
1458663447,  48202, 3027465.582, 900, 948, 64
1458663448,  48202, 3027466.38, 879, 900, 67
1458663448,  48202, 3027466.987, 824, 879, 70
1458663449,  48202, 3027467.788, 727, 824, 77
1458663450,  48202, 3027468.779, 712, 727, 83
1458663451,  48202, 3027469.602, 771, 712, 80
1458663452,  48202, 3027470.58, 933, 771, 70
1458663453,  48202, 3027471.589, 938, 933, 64
1458663454,  48202, 3027472.383, 915, 938, 64
1458663455,  48202, 3027473.387, 873, 915, 67
1458663455,  48202, 3027474.003, 852, 873, 69
1458663456,  48202, 3027474.984, 853, 852, 70
1458663457,  48202, 3027475.589, 816, 853, 71
1458663457,  48202, 3027475.781, 763, 816, 76
1458663458,  48202, 3027476.206, 281, 763, 114
1458663458,  48202, 3027476.783, 276, 281, 215
1458663459,  48202, 3027478.004, 520, 276, 150
1458663461,  48202, 3027479.381, 1329, 520, 64
1458663462,  48202, 3027480.379, 1188, 1329, 47
