1443694241,  47581, 619774.131, 745, 725, 81
1443694241,  47581, 619774.514, 724, 745, 81
1443694243,  47581, 619776.319, 704, 713, 84
1443694243,  47581, 619776.742, 705, 704, 85
1443694244,  47581, 619777.337, 710, 705, 84
1443694245,  47581, 619778.325, 695, 710, 85
1443694245,  47581, 619778.718, 686, 695, 86
1443694247,  47581, 619780.522, 654, 666, 90
1443694248,  47581, 619781.54, 653, 654, 91
1443694248,  47581, 619781.944, 645, 653, 92
1443694249,  47581, 619782.539, 650, 645, 92
1443694250,  47581, 619783.315, 697, 650, 89
1443694251,  47581, 619784.142, 739, 697, 83
1443694251,  47581, 619784.718, 724, 739, 82
1443694252,  47581, 619785.716, 714, 724, 83
1443694253,  47581, 619786.32, 729, 714, 83
1443694254,  47581, 619787.117, 751, 729, 81
1443694255,  47581, 619788.116, 752, 751, 79
1443694255,  47581, 619788.942, 770, 752, 78
1443694256,  47581, 619789.517, 777, 770, 77
1443694256,  47581, 619789.921, 744, 777, 78
1443694257,  47581, 619790.718, 721, 744, 81
1443694258,  47581, 619791.716, 688, 721, 85
1443694259,  47581, 619792.321, 689, 688, 87
1443694259,  47581, 619792.744, 695, 689, 86
1443694260,  47581, 619793.542, 704, 695, 85
1443694261,  47581, 619794.54, 723, 704, 84
1443694261,  47581, 619794.924, 739, 723, 82
1443694262,  47581, 619795.741, 745, 739, 80
1443694263,  47581, 619796.718, 733, 745, 81
1443694264,  47581, 619797.323, 725, 733, 82
1443694265,  47581, 619798.14, 718, 725, 83
1443694265,  47581, 619798.524, 710, 718, 84
1443694266,  47581, 619799.522, 701, 710, 85
1443694267,  47581, 619800.117, 689, 701, 86
1443694267,  47581, 619800.722, 683, 689, 87
1443694268,  47581, 619801.317, 698, 683, 86
1443694269,  47581, 619802.317, 701, 698, 85
1443694269,  47581, 619802.923, 716, 701, 84
1443694270,  47581, 619803.739, 715, 716, 83
1443694271,  47581, 619804.122, 708, 715, 84
1443694272,  47581, 619805.141, 691, 708, 85
1443694272,  47581, 619805.747, 687, 691, 87
1443694273,  47581, 619806.341, 681, 687, 87
1443694273,  47581, 619806.916, 684, 681, 87
1443694274,  47581, 619807.521, 690, 684, 87
1443694275,  47581, 619808.54, 678, 690, 87
1443694275,  47581, 619808.923, 677, 678, 88
1443694276,  47581, 619809.72, 687, 677, 87
1443694277,  47581, 619810.325, 672, 687, 88
1443694277,  47581, 619810.941, 669, 672, 89
1443694278,  47581, 619811.717, 668, 669, 89
1443694279,  47581, 619812.524, 671, 668, 89
1443694280,  47581, 619813.119, 668, 671, 89
1443694280,  47581, 619813.543, 655, 668, 90
1443694281,  47581, 619814.118, 634, 655, 93
1443694281,  47581, 619814.723, 612, 634, 96
1443694282,  47581, 619815.318, 581, 612, 100
1443694282,  47581, 619815.923, 575, 581, 103
1443694283,  47581, 619816.539, 565, 575, 105
1443694284,  47581, 619817.144, 566, 565, 106
1443694284,  47581, 619817.719, 599, 566, 103
1443694285,  47581, 619818.324, 640, 599, 96
1443694286,  47581, 619819.143, 640, 640, 93
1443694286,  47581, 619819.721, 668, 640, 91
1443694287,  47581, 619820.145, 46090, 509, 2
1443694287,  47581, 619820.326, 666, 668, 89
1443694288,  47581, 619821.124, 675, 666, 89
1443694288,  47581, 619821.944, 647, 675, 90
1443694289,  47581, 619822.317, 660, 647, 91
1443694290,  47581, 619823.144, 677, 660, 89
1443694290,  47581, 619823.72, 673, 677, 88
1443694291,  47581, 619824.325, 645, 673, 91
1443694291,  47581, 619824.941, 656, 645, 92
1443694292,  47581, 619825.546, 641, 656, 92
1443694293,  47581, 619826.141, 614, 641, 95
1443694293,  47581, 619826.918, 603, 614, 98
1443694294,  47581, 619827.926, 599, 598, 100
1443694295,  47581, 619828.723, 601, 599, 100
1443694296,  47581, 619829.328, 611, 601, 99
1443694297,  47581, 619830.326, 634, 611, 96
1443694297,  47581, 619830.74, 688, 634, 90
1443694298,  47581, 619831.546, 738, 688, 84
1443694299,  47581, 619832.544, 840, 738, 76
1443694300,  47581, 619833.543, 870, 840, 70
1443694301,  47581, 619834.319, 842, 870, 70
1443694301,  47581, 619834.924, 889, 842, 69
1443694302,  47581, 619835.942, 889, 889, 67
1443694303,  47581, 619836.547, 813, 889, 70
1443694304,  47581, 619837.323, 775, 813, 75
1443694305,  47581, 619838.12, 749, 775, 78
1443694305,  47581, 619838.725, 726, 749, 81
1443694307,  47581, 619840.519, 723, 692, 84
1443694307,  47581, 619840.942, 740, 723, 82
1443694308,  47581, 619841.921, 747, 740, 80
1443694309,  47581, 619842.919, 966, 747, 70
1443694311,  47581, 619843.948, 1020, 966, 60
1443694311,  47581, 619844.724, 984, 1020, 59
1443694312,  47581, 619845.743, 877, 984, 64
1443694313,  47581, 619846.52, 876, 877, 68
1443694314,  47581, 619847.549, 859, 876, 69
1443694315,  47581, 619848.526, 860, 859, 69
1443694316,  47581, 619849.343, 844, 860, 70
1443694317,  47581, 619849.948, 812, 844, 72
1443694317,  47581, 619850.725, 808, 812, 74
1443694318,  47581, 619851.521, 834, 808, 73
1443694319,  47581, 619852.348, 829, 834, 72
1443694320,  47581, 619853.327, 792, 829, 74
1443694320,  47581, 619853.921, 801, 792, 75
1443694321,  47581, 619854.92, 841, 801, 73
1443694323,  47581, 619856.12, 863, 841, 70
1443694323,  47581, 619856.725, 851, 863, 70
1443694324,  47581, 619857.319, 828, 851, 71
1443694325,  47581, 619858.127, 767, 828, 75
1443694325,  47581, 619858.944, 721, 767, 80
1443694326,  47581, 619859.126, 657, 721, 87
1443694326,  47581, 619859.52, 266, 406, 178
1443694326,  47581, 619859.944, 255, 266, 230
1443694327,  47581, 619860.529, 363, 361, 165
1443694328,  47581, 619861.144, 281, 363, 186
1443694328,  47581, 619861.921, 618, 281, 133
1443694329,  47581, 619862.727, 618, 618, 97
1443694330,  47581, 619863.323, 613, 618, 97
1443694330,  47581, 619863.747, 608, 613, 98
1443694331,  47581, 619864.523, 603, 608, 99
1443694332,  47581, 619865.128, 588, 603, 100
1443694332,  47581, 619865.522, 596, 588, 101
1443694333,  47581, 619866.127, 589, 596, 101
1443694333,  47581, 619866.924, 598, 589, 101
1443694334,  47581, 619867.348, 608, 598, 99
1443694334,  47581, 619867.53, 454, 608, 112
1443694334,  47581, 619867.923, 504, 454, 125
1443694335,  47581, 619868.529, 291, 504, 151
1443694336,  47581, 619869.346, 639, 291, 129
1443694336,  47581, 619869.749, 668, 639, 91
1443694337,  47581, 619870.727, 689, 668, 88
1443694338,  47581, 619871.15, 659, 689, 89
1443694338,  47581, 619871.745, 662, 659, 90
1443694339,  47581, 619872.522, 588, 662, 96
1443694340,  47581, 619873.127, 755, 588, 89
1443694340,  47581, 619873.924, 652, 755, 85
1443694341,  47581, 619874.529, 652, 652, 92
1443694342,  47581, 619875.145, 666, 652, 91
1443694342,  47581, 619875.75, 669, 666, 89
1443694343,  47581, 619876.728, 664, 669, 90
1443694344,  47581, 619877.121, 652, 664, 91
1443694345,  47581, 619877.948, 648, 652, 92
1443694345,  47581, 619878.523, 653, 648, 92
1443694346,  47581, 619879.129, 661, 653, 91
1443694346,  47581, 619879.745, 655, 661, 91
1443694346,  47581, 619879.927, 46346, 509, 2
1443694347,  47581, 619880.351, 647, 655, 92
1443694348,  47581, 619881.328, 646, 647, 92
1443694348,  47581, 619881.722, 619, 646, 94
1443694349,  47581, 619882.327, 625, 619, 96
1443694349,  47581, 619882.943, 611, 625, 97
1443694350,  47581, 619883.548, 620, 611, 97
1443694351,  47581, 619884.123, 621, 620, 96
1443694351,  47581, 619884.728, 614, 621, 97
1443694352,  47581, 619885.151, 626, 614, 96
1443694352,  47581, 619885.323, 351, 626, 122
1443694352,  47581, 619885.929, 264, 351, 195
1443694353,  47581, 619886.544, 615, 264, 136
1443694354,  47581, 619887.351, 613, 615, 97
1443694355,  47581, 619887.946, 610, 613, 98
