1460119297,  47581, 82413.387, 709, 687, 85
1460119297,  47581, 82413.981, 692, 709, 85
1460119298,  47581, 82414.576, 686, 692, 87
1460119299,  47581, 82415.976, 651, 660, 91
1460119303,  47581, 82419.581, 622, 618, 96
1460119307,  47581, 82423.78, 809, 803, 74
1460119308,  47581, 82424.978, 413, 279, 173
1460119310,  47581, 82426.177, 649, 350, 120
1460119310,  47581, 82426.983, 17412, 515, 6
1460119311,  47581, 82427.376, 627, 649, 94
1460119313,  47581, 82429.782, 663, 640, 92
1460119313,  47581, 82430.004, 678, 663, 89
1460119314,  47581, 82430.579, 457, 678, 105
1460119315,  47581, 82431.204, 401, 457, 139
1460119315,  47581, 82431.577, 278, 795, 111
1460119316,  47581, 82432.977, 1079, 276, 88
1460119317,  47581, 82433.984, 312, 1079, 86
1460119318,  47581, 82434.378, 935, 312, 96
1460119319,  47581, 82435.405, 429, 935, 87
1460119320,  47581, 82436.181, 565, 429, 120
1460119320,  47581, 82436.806, 1002, 565, 76
1460119321,  47581, 82437.179, 650, 1002, 72
1460119322,  47581, 82438.206, 645, 650, 92
1460119322,  47581, 82438.599, 631, 645, 94
1460119323,  47581, 82439.204, 620, 631, 96
1460119323,  47581, 82440.0, 617, 620, 97
1460119324,  47581, 82440.605, 638, 617, 95
1460119324,  47581, 82440.978, 677, 638, 91
1460119325,  47581, 82441.401, 566, 677, 96
1460119325,  47581, 82442.006, 355, 566, 130
1460119326,  47581, 82442.378, 514, 355, 138
1460119326,  47581, 82442.802, 304, 514, 146
1460119327,  47581, 82443.386, 375, 304, 176
1460119328,  47581, 82444.182, 521, 375, 133
1460119328,  47581, 82444.605, 977, 521, 80
1460119328,  47581, 82444.787, 276, 977, 95
1460119329,  47581, 82445.785, 398, 276, 178
1460119330,  47581, 82446.178, 548, 658, 99
1460119331,  47581, 82447.406, 527, 548, 111
1460119333,  47581, 82449.38, 414, 385, 150
1460119334,  47581, 82450.186, 709, 414, 106
1460119334,  47581, 82450.801, 660, 709, 87
1460119335,  47581, 82451.607, 665, 660, 90
1460119335,  47581, 82452.0, 676, 665, 89
1460119336,  47581, 82452.987, 677, 676, 88
1460119337,  47581, 82453.38, 684, 677, 88
1460119337,  47581, 82453.985, 685, 684, 87
1460119338,  47581, 82454.802, 682, 685, 87
1460119339,  47581, 82455.406, 699, 682, 86
1460119340,  47581, 82456.202, 697, 699, 85
1460119340,  47581, 82456.807, 697, 697, 86
1460119341,  47581, 82457.583, 668, 697, 87
1460119342,  47581, 82458.58, 717, 668, 86
1460119343,  47581, 82459.185, 813, 717, 78
1460119343,  47581, 82459.78, 759, 813, 76
1460119344,  47581, 82460.979, 745, 759, 79
1460119345,  47581, 82461.402, 764, 745, 79
1460119346,  47581, 82462.379, 780, 764, 77
1460119346,  47581, 82462.984, 766, 780, 77
1460119347,  47581, 82463.579, 768, 766, 78
1460119348,  47581, 82464.606, 755, 768, 78
1460119349,  47581, 82465.182, 746, 755, 80
1460119349,  47581, 82465.806, 728, 746, 81
1460119350,  47581, 82466.603, 706, 728, 83
1460119351,  47581, 82467.379, 711, 706, 84
1460119351,  47581, 82467.984, 715, 711, 84
1460119352,  47581, 82468.78, 750, 715, 81
1460119353,  47581, 82469.808, 818, 750, 76
1460119354,  47581, 82470.785, 848, 818, 72
1460119355,  47581, 82471.38, 846, 848, 70
1460119356,  47581, 82472.206, 817, 846, 72
1460119356,  47581, 82472.982, 833, 817, 72
1460119357,  47581, 82473.808, 806, 833, 73
1460119358,  47581, 82474.785, 802, 806, 74
1460119359,  47581, 82475.38, 784, 802, 75
1460119360,  47581, 82476.407, 773, 784, 77
1460119361,  47581, 82477.183, 759, 773, 78
1460119361,  47581, 82477.606, 728, 759, 80
1460119362,  47581, 82479.006, 711, 725, 83
1460119363,  47581, 82479.782, 715, 711, 84
1460119364,  47581, 82480.81, 727, 715, 83
1460119365,  47581, 82481.404, 769, 727, 80
1460119366,  47581, 82482.18, 766, 769, 78
1460119366,  47581, 82482.785, 744, 766, 79
1460119367,  47581, 82483.581, 746, 744, 80
1460119367,  47581, 82483.803, 740, 746, 80
1460119368,  47581, 82484.186, 373, 740, 107
1460119368,  47581, 82484.982, 345, 373, 167
1460119369,  47581, 82485.405, 704, 345, 114
1460119369,  47581, 82485.587, 277, 704, 122
1460119369,  47581, 82486.01, 423, 277, 171
1460119370,  47581, 82486.383, 367, 423, 151
1460119370,  47581, 82487.007, 17668, 515, 6
1460119371,  47581, 82487.189, 417, 367, 153
1460119371,  47581, 82487.804, 589, 417, 119
1460119372,  47581, 82488.187, 685, 589, 94
1460119372,  47581, 82488.409, 545, 685, 97
1460119373,  47581, 82489.205, 263, 545, 148
1460119373,  47581, 82489.386, 410, 263, 178
1460119374,  47581, 82490.182, 452, 410, 139
1460119374,  47581, 82491.008, 581, 452, 116
1460119375,  47581, 82491.583, 807, 581, 86
1460119376,  47581, 82492.581, 814, 807, 74
1460119376,  47581, 82493.004, 788, 814, 74
1460119377,  47581, 82493.79, 738, 788, 78
1460119378,  47581, 82494.787, 735, 738, 81
1460119379,  47581, 82495.382, 735, 735, 81
1460119380,  47581, 82496.208, 739, 735, 81
1460119380,  47581, 82496.803, 713, 739, 82
1460119381,  47581, 82497.81, 694, 713, 85
1460119382,  47581, 82498.183, 666, 694, 88
1460119382,  47581, 82498.788, 662, 666, 90
1460119383,  47581, 82499.383, 674, 662, 89
1460119383,  47581, 82499.987, 652, 674, 90
1460119384,  47581, 82501.005, 655, 652, 91
1460119385,  47581, 82501.781, 701, 655, 88
1460119386,  47581, 82502.386, 823, 701, 78
1460119387,  47581, 82503.182, 889, 823, 70
1460119388,  47581, 82504.21, 847, 889, 69
1460119388,  47581, 82504.987, 846, 847, 70
1460119389,  47581, 82506.005, 803, 846, 72
1460119390,  47581, 82506.388, 781, 803, 75
1460119391,  47581, 82507.205, 745, 781, 78
1460119391,  47581, 82507.81, 724, 745, 81
1460119392,  47581, 82508.787, 727, 724, 82
1460119393,  47581, 82509.584, 717, 727, 83
1460119393,  47581, 82510.007, 721, 717, 83
1460119394,  47581, 82510.985, 721, 721, 83
1460119395,  47581, 82511.59, 762, 721, 80
1460119396,  47581, 82512.386, 827, 762, 75
1460119397,  47581, 82513.384, 831, 827, 72
1460119398,  47581, 82514.382, 842, 831, 71
1460119399,  47581, 82515.209, 804, 842, 72
1460119399,  47581, 82515.582, 783, 804, 75
1460119400,  47581, 82516.61, 782, 783, 76
1460119401,  47581, 82517.184, 799, 782, 75
1460119402,  47581, 82518.383, 806, 799, 74
1460119402,  47581, 82518.988, 837, 806, 73
1460119403,  47581, 82519.985, 812, 837, 72
1460119404,  47581, 82520.589, 808, 812, 74
1460119405,  47581, 82521.385, 794, 808, 74
1460119406,  47581, 82522.191, 778, 794, 76
1460119406,  47581, 82522.806, 752, 778, 78
1460119407,  47581, 82523.592, 722, 752, 81
1460119408,  47581, 82524.207, 706, 722, 84
1460119409,  47581, 82525.184, 710, 706, 84
1460119409,  47581, 82525.608, 703, 710, 84
1460119410,  47581, 82526.404, 711, 703, 84
1460119410,  47581, 82527.01, 723, 711, 83
1460119411,  47581, 82527.806, 707, 723, 83
1460119412,  47581, 82528.411, 710, 707, 84
1460119413,  47581, 82529.187, 731, 710, 83
1460119414,  47581, 82530.186, 763, 731, 80
1460119414,  47581, 82530.811, 797, 763, 76
1460119415,  47581, 82531.607, 810, 797, 74
1460119416,  47581, 82532.383, 789, 810, 75
1460119417,  47581, 82533.391, 769, 789, 77
1460119417,  47581, 82533.785, 739, 769, 79
1460119418,  47581, 82534.591, 732, 739, 81
1460119419,  47581, 82535.206, 709, 732, 83
1460119420,  47581, 82536.386, 695, 709, 85
1460119420,  47581, 82536.608, 679, 695, 87
1460119421,  47581, 82537.384, 666, 679, 89
1460119421,  47581, 82537.989, 666, 666, 90
1460119422,  47581, 82538.987, 687, 666, 88
1460119423,  47581, 82539.592, 735, 687, 84
1460119424,  47581, 82540.388, 818, 735, 77
1460119425,  47581, 82541.406, 899, 818, 69
1460119426,  47581, 82542.585, 973, 899, 64
1460119427,  47581, 82543.986, 979, 973, 61
1460119428,  47581, 82544.208, 938, 979, 62
1460119428,  47581, 82544.985, 867, 938, 66
1460119429,  47581, 82545.791, 791, 867, 72
1460119430,  47581, 82546.386, 744, 791, 78
1460119430,  47581, 82546.991, 17924, 515, 6
1460119431,  47581, 82547.384, 698, 744, 83
1460119431,  47581, 82547.808, 682, 698, 86
1460119432,  47581, 82548.786, 666, 682, 89
1460119433,  47581, 82549.209, 673, 666, 89
1460119433,  47581, 82549.784, 690, 673, 88
1460119434,  47581, 82550.61, 732, 690, 84
1460119435,  47581, 82551.608, 794, 732, 78
1460119436,  47581, 82552.988, 922, 794, 69
1460119437,  47581, 82553.411, 857, 922, 67
1460119438,  47581, 82554.207, 873, 857, 69
1460119439,  47581, 82555.214, 809, 873, 71
1460119439,  47581, 82555.789, 813, 809, 73
1460119440,  47581, 82556.987, 836, 813, 72
1460119441,  47581, 82557.592, 801, 836, 73
1460119442,  47581, 82558.589, 849, 801, 72
1460119443,  47581, 82559.194, 864, 849, 70
1460119443,  47581, 82559.99, 839, 864, 70
1460119444,  47581, 82560.785, 796, 839, 73
1460119445,  47581, 82561.209, 751, 796, 77
1460119445,  47581, 82561.39, 369, 751, 107
1460119446,  47581, 82562.186, 362, 369, 164
1460119446,  47581, 82562.609, 689, 362, 114
1460119446,  47581, 82562.992, 283, 689, 123
1460119447,  47581, 82563.587, 503, 440, 127
1460119448,  47581, 82565.007, 276, 503, 154
1460119449,  47581, 82565.793, 1303, 276, 76
1460119450,  47581, 82566.992, 755, 1303, 58
1460119451,  47581, 82567.214, 771, 755, 78
1460119452,  47581, 82568.191, 787, 771, 77
1460119452,  47581, 82568.786, 780, 787, 76
1460119453,  47581, 82569.613, 763, 780, 77
1460119454,  47581, 82570.389, 786, 763, 77
1460119455,  47581, 82571.589, 823, 786, 74
1460119455,  47581, 82572.013, 802, 823, 73
1460119456,  47581, 82572.386, 787, 802, 75
1460119456,  47581, 82572.79, 263, 787, 114
1460119457,  47581, 82573.788, 365, 509, 137
1460119458,  47581, 82574.211, 383, 365, 160
1460119459,  47581, 82575.189, 736, 383, 107
1460119459,  47581, 82575.593, 726, 736, 82
1460119460,  47581, 82576.994, 688, 698, 86
1460119461,  47581, 82577.589, 677, 688, 87
1460119462,  47581, 82578.416, 671, 677, 89
1460119462,  47581, 82579.011, 649, 671, 90
1460119463,  47581, 82579.787, 656, 649, 92
1460119464,  47581, 82580.392, 682, 656, 89
1460119465,  47581, 82581.209, 733, 682, 84
1460119466,  47581, 82582.187, 765, 733, 80
1460119466,  47581, 82582.792, 793, 765, 77
1460119467,  47581, 82583.387, 772, 793, 76
1460119468,  47581, 82584.616, 753, 772, 78
1460119468,  47581, 82584.989, 764, 753, 79
1460119470,  47581, 82586.389, 769, 764, 78
1460119470,  47581, 82586.611, 808, 769, 76
1460119471,  47581, 82587.387, 795, 808, 74
1460119472,  47581, 82588.213, 831, 795, 73
1460119472,  47581, 82589.009, 815, 831, 72
