1448626110,  48202, 3717106.264, 574, 577, 104
1448626113,  48202, 3717108.664, 574, 562, 105
1448626115,  48202, 3717111.064, 580, 272, 140
1448626120,  48202, 3717116.478, 582, 575, 103
1448626123,  48202, 3717118.666, 639, 586, 98
1448626135,  48202, 3717131.086, 588, 583, 102
1448626136,  48202, 3717132.266, 577, 580, 103
1448626137,  48202, 3717133.465, 626, 603, 97
1448626138,  48202, 3717134.492, 635, 626, 95
1448626139,  48202, 3717134.866, 643, 635, 93
1448626139,  48202, 3717135.269, 614, 643, 95
1448626141,  48202, 3717136.87, 706, 635, 89
1448626141,  48202, 3717137.293, 681, 706, 86
1448626142,  48202, 3717138.069, 695, 681, 87
1448626143,  48202, 3717138.673, 694, 695, 86
1448626143,  48202, 3717139.491, 693, 694, 86
1448626144,  48202, 3717140.097, 640, 693, 90
1448626144,  48202, 3717140.471, 596, 640, 97
1448626145,  48202, 3717141.289, 585, 596, 101
1448626146,  48202, 3717141.874, 584, 585, 102
1448626146,  48202, 3717142.49, 624, 584, 99
1448626147,  48202, 3717143.267, 700, 624, 90
1448626148,  48202, 3717144.266, 671, 700, 87
1448626149,  48202, 3717144.69, 670, 671, 89
1448626151,  48202, 3717146.878, 624, 612, 97
1448626151,  48202, 3717147.07, 688, 624, 91
1448626152,  48202, 3717147.868, 630, 688, 91
1448626152,  48202, 3717148.292, 632, 630, 95
1448626153,  48202, 3717149.271, 609, 632, 96
1448626154,  48202, 3717149.696, 611, 609, 98
1448626154,  48202, 3717150.069, 613, 611, 98
1448626155,  48202, 3717150.867, 647, 613, 95
1448626155,  48202, 3717151.472, 653, 647, 92
1448626156,  48202, 3717152.067, 647, 653, 92
1448626157,  48202, 3717152.874, 645, 647, 92
1448626157,  48202, 3717153.489, 638, 645, 93
1448626158,  48202, 3717154.095, 635, 638, 94
1448626159,  48202, 3717154.691, 624, 635, 95
1448626159,  48202, 3717155.266, 592, 624, 98
1448626160,  48202, 3717155.873, 590, 592, 101
1448626160,  48202, 3717156.488, 624, 590, 98
1448626161,  48202, 3717157.467, 726, 624, 88
1448626162,  48202, 3717158.073, 759, 726, 80
1448626163,  48202, 3717158.689, 757, 759, 79
1448626163,  48202, 3717159.467, 718, 757, 81
1448626164,  48202, 3717160.295, 706, 718, 84
1448626165,  48202, 3717160.891, 645, 706, 88
1448626165,  48202, 3717161.275, 639, 645, 93
1448626166,  48202, 3717162.073, 616, 639, 95
1448626167,  48202, 3717162.668, 592, 616, 99
1448626167,  48202, 3717163.274, 615, 592, 99
1448626168,  48202, 3717163.889, 688, 615, 92
1448626168,  48202, 3717164.495, 674, 688, 88
1448626169,  48202, 3717165.091, 601, 674, 94
1448626170,  48202, 3717165.867, 603, 601, 99
1448626170,  48202, 3717166.472, 634, 603, 97
1448626171,  48202, 3717167.27, 744, 634, 87
1448626172,  48202, 3717167.866, 712, 744, 82
1448626173,  48202, 3717168.674, 671, 712, 86
1448626173,  48202, 3717169.29, 679, 671, 88
1448626174,  48202, 3717170.067, 671, 679, 88
1448626174,  48202, 3717170.491, 631, 671, 92
1448626175,  48202, 3717171.067, 621, 631, 95
1448626176,  48202, 3717171.673, 632, 621, 95
1448626176,  48202, 3717172.47, 650, 632, 93
1448626177,  48202, 3717173.268, 616, 650, 94
1448626178,  48202, 3717173.874, 615, 616, 97
1448626178,  48202, 3717174.268, 652, 615, 94
1448626179,  48202, 3717175.096, 713, 652, 87
1448626180,  48202, 3717175.692, 694, 713, 85
1448626180,  48202, 3717176.469, 702, 694, 85
1448626181,  48202, 3717177.297, 718, 702, 84
1448626182,  48202, 3717177.893, 699, 718, 84
1448626182,  48202, 3717178.489, 667, 699, 87
1448626183,  48202, 3717179.296, 669, 667, 89
1448626184,  48202, 3717179.892, 719, 669, 86
1448626185,  48202, 3717180.689, 739, 719, 82
1448626186,  48202, 3717181.668, 728, 739, 81
1448626186,  48202, 3717182.274, 765, 728, 80
1448626187,  48202, 3717182.89, 716, 765, 81
1448626188,  48202, 3717183.869, 746, 716, 82
1448626188,  48202, 3717184.475, 731, 746, 81
1448626189,  48202, 3717185.091, 680, 731, 85
1448626190,  48202, 3717185.868, 699, 680, 87
1448626191,  48202, 3717186.695, 674, 699, 87
1448626191,  48202, 3717187.27, 690, 674, 87
1448626192,  48202, 3717187.694, 689, 690, 87
1448626192,  48202, 3717188.47, 683, 689, 87
1448626193,  48202, 3717189.075, 677, 683, 88
1448626194,  48202, 3717189.691, 5383, 512, 20
1448626194,  48202, 3717190.074, 676, 677, 88
1448626194,  48202, 3717190.468, 735, 676, 85
1448626195,  48202, 3717191.275, 702, 735, 83
1448626196,  48202, 3717191.891, 653, 702, 88
1448626196,  48202, 3717192.497, 645, 653, 92
1448626197,  48202, 3717193.295, 676, 645, 90
1448626198,  48202, 3717194.092, 786, 676, 82
1448626199,  48202, 3717195.091, 821, 786, 74
1448626200,  48202, 3717195.676, 692, 821, 79
1448626200,  48202, 3717196.09, 664, 692, 88
1448626201,  48202, 3717196.897, 654, 664, 91
1448626201,  48202, 3717197.493, 629, 654, 93
1448626202,  48202, 3717197.877, 597, 629, 97
1448626202,  48202, 3717198.492, 594, 597, 100
1448626203,  48202, 3717199.27, 599, 594, 100
1448626204,  48202, 3717199.694, 612, 599, 99
1448626204,  48202, 3717200.27, 587, 612, 100
1448626205,  48202, 3717201.077, 601, 587, 101
1448626206,  48202, 3717201.875, 615, 601, 98
1448626206,  48202, 3717202.47, 611, 615, 97
1448626207,  48202, 3717202.894, 611, 611, 98
1448626207,  48202, 3717203.47, 643, 611, 95
1448626208,  48202, 3717204.298, 674, 643, 91
1448626209,  48202, 3717204.893, 679, 674, 88
1448626210,  48202, 3717205.67, 635, 679, 91
1448626210,  48202, 3717206.277, 659, 635, 92
1448626211,  48202, 3717206.671, 592, 659, 96
1448626211,  48202, 3717207.469, 592, 592, 101
1448626212,  48202, 3717208.074, 564, 592, 103
1448626212,  48202, 3717208.499, 588, 564, 104
1448626213,  48202, 3717209.094, 630, 588, 98
1448626214,  48202, 3717209.872, 689, 630, 91
1448626214,  48202, 3717210.295, 620, 689, 91
1448626215,  48202, 3717210.871, 584, 620, 99
1448626215,  48202, 3717211.476, 577, 584, 103
1448626216,  48202, 3717212.294, 562, 577, 105
1448626217,  48202, 3717212.698, 553, 562, 107
1448626217,  48202, 3717213.293, 554, 553, 108
1448626218,  48202, 3717214.071, 643, 554, 100
1448626218,  48202, 3717214.475, 679, 643, 90
1448626219,  48202, 3717215.07, 624, 679, 92
1448626220,  48202, 3717215.877, 626, 624, 96
1448626220,  48202, 3717216.472, 646, 626, 94
1448626221,  48202, 3717217.269, 606, 646, 95
1448626222,  48202, 3717217.693, 585, 606, 100
1448626222,  48202, 3717218.299, 574, 585, 103
1448626223,  48202, 3717218.895, 575, 574, 104
1448626224,  48202, 3717219.672, 649, 575, 98
1448626224,  48202, 3717220.469, 732, 649, 86
1448626225,  48202, 3717221.074, 721, 732, 82
1448626226,  48202, 3717221.67, 703, 721, 84
1448626226,  48202, 3717222.276, 684, 703, 86
1448626227,  48202, 3717222.871, 642, 684, 90
1448626227,  48202, 3717223.476, 644, 642, 93
1448626228,  48202, 3717224.294, 634, 644, 93
1448626229,  48202, 3717224.87, 652, 634, 93
1448626229,  48202, 3717225.476, 606, 652, 95
1448626230,  48202, 3717226.071, 608, 606, 98
1448626231,  48202, 3717226.677, 613, 608, 98
1448626231,  48202, 3717227.494, 608, 613, 98
1448626232,  48202, 3717227.899, 650, 608, 95
1448626232,  48202, 3717228.494, 607, 650, 95
1448626233,  48202, 3717229.272, 630, 607, 97
1448626234,  48202, 3717229.877, 612, 630, 96
