1444212466,  48202, 442810.929, 572, 550, 106
1444212467,  48202, 442811.313, 584, 572, 103
1444212476,  48202, 442820.914, 571, 568, 105
1444212477,  48202, 442821.53, 577, 571, 104
1444212478,  48202, 442822.105, 599, 577, 102
1444212478,  48202, 442822.711, 592, 599, 100
1444212479,  48202, 442823.307, 588, 592, 101
1444212479,  48202, 442823.913, 617, 588, 99
1444212481,  48202, 442825.114, 652, 617, 94
1444212483,  48202, 442827.112, 728, 698, 84
1444212483,  48202, 442827.506, 719, 728, 82
1444212484,  48202, 442828.334, 650, 719, 87
1444212484,  48202, 442828.93, 640, 650, 93
1444212485,  48202, 442829.314, 633, 640, 94
1444212485,  48202, 442829.929, 637, 633, 94
1444212486,  48202, 442830.707, 626, 637, 95
1444212489,  48202, 442833.522, 658, 700, 88
1444212489,  48202, 442833.907, 667, 658, 90
1444212490,  48202, 442834.907, 669, 667, 89
1444212492,  48202, 442836.108, 651, 627, 93
1444212493,  48202, 442837.108, 619, 644, 95
1444212567,  48202, 442911.336, 655, 697, 88
1444212568,  48202, 442912.739, 728, 695, 84
1444212570,  48202, 442914.516, 739, 693, 83
1444212573,  48202, 442917.715, 642, 658, 92
1444212574,  48202, 442918.311, 635, 642, 94
1444212575,  48202, 442919.139, 611, 635, 96
1444212576,  48202, 442920.924, 620, 622, 96
1444212577,  48202, 442921.913, 627, 620, 96
1444212578,  48202, 442922.136, 642, 627, 94
1444212578,  48202, 442922.52, 24330, 509, 4
1444212578,  48202, 442922.914, 654, 642, 92
1444212579,  48202, 442923.338, 678, 654, 90
1444212580,  48202, 442924.317, 651, 678, 90
1444212581,  48202, 442925.317, 682, 663, 89
1444212582,  48202, 442926.115, 663, 682, 89
1444212582,  48202, 442926.711, 658, 663, 90
1444212583,  48202, 442927.135, 606, 658, 94
1444212583,  48202, 442927.519, 492, 606, 109
1444212583,  48202, 442927.711, 266, 492, 158
1444212584,  48202, 442928.316, 289, 266, 216
1444212584,  48202, 442928.539, 381, 289, 179
1444212584,  48202, 442928.912, 374, 381, 159
1444212585,  48202, 442929.336, 397, 296, 173
1444212585,  48202, 442929.912, 254, 397, 184
1444212586,  48202, 442930.135, 311, 254, 212
1444212586,  48202, 442930.71, 567, 311, 136
1444212587,  48202, 442931.316, 426, 567, 120
1444212588,  48202, 442932.134, 643, 426, 112
1444212588,  48202, 442932.74, 650, 643, 92
1444212589,  48202, 442933.336, 642, 650, 92
1444212589,  48202, 442933.911, 629, 642, 94
1444212590,  48202, 442934.518, 634, 629, 95
1444212590,  48202, 442934.912, 612, 634, 96
1444212591,  48202, 442935.74, 611, 612, 98
1444212592,  48202, 442936.335, 618, 611, 97
1444212592,  48202, 442936.911, 618, 618, 97
1444212593,  48202, 442937.719, 625, 618, 96
1444212594,  48202, 442938.335, 620, 625, 96
1444212594,  48202, 442938.911, 623, 620, 96
1444212595,  48202, 442939.517, 607, 623, 97
1444212596,  48202, 442940.114, 604, 607, 99
1444212596,  48202, 442940.921, 617, 604, 98
1444212597,  48202, 442941.335, 619, 617, 97
1444212597,  48202, 442941.941, 626, 619, 96
1444212598,  48202, 442942.738, 637, 626, 95
1444212599,  48202, 442943.314, 634, 637, 94
1444212599,  48202, 442943.718, 606, 634, 96
1444212600,  48202, 442944.535, 609, 606, 98
1444212601,  48202, 442945.111, 639, 609, 96
1444212601,  48202, 442945.717, 682, 639, 90
1444212602,  48202, 442946.514, 673, 682, 88
1444212603,  48202, 442947.311, 685, 673, 88
1444212603,  48202, 442947.917, 710, 685, 86
1444212604,  48202, 442948.533, 721, 710, 83
1444212605,  48202, 442949.139, 682, 721, 85
1444212606,  48202, 442950.117, 641, 682, 90
1444212606,  48202, 442950.713, 615, 641, 95
1444212607,  48202, 442951.136, 603, 615, 98
1444212607,  48202, 442951.712, 563, 603, 102
1444212608,  48202, 442952.336, 548, 563, 108
1444212608,  48202, 442952.941, 551, 548, 109
1444212609,  48202, 442953.535, 562, 551, 107
1444212610,  48202, 442954.14, 702, 562, 94
1444212610,  48202, 442954.916, 792, 702, 80
1444212611,  48202, 442955.721, 771, 792, 76
1444212612,  48202, 442956.336, 741, 771, 79
1444212613,  48202, 442957.112, 720, 741, 82
1444212613,  48202, 442957.717, 709, 720, 84
1444212614,  48202, 442958.514, 695, 709, 85
1444212615,  48202, 442959.14, 684, 695, 87
1444212615,  48202, 442959.736, 672, 684, 88
1444212616,  48202, 442960.342, 301, 643, 127
