AU,ex
2.603331238214960375e-01,0.000000000000000000e+00
1.560119047619047683e-01,0.000000000000000000e+00
4.141847489150648487e-01,0.000000000000000000e+00
1.738642473118280629e-01,0.000000000000000000e+00
7.083989501312334958e-02,0.000000000000000000e+00
1.009643916913947614e-01,0.000000000000000000e+00
8.977528089887637508e-02,0.000000000000000000e+00
2.468967205090553396e-01,0.000000000000000000e+00
1.161334641805692042e-01,0.000000000000000000e+00
5.420658263305311308e-01,0.000000000000000000e+00
1.120876415558838407e-01,0.000000000000000000e+00
2.542414860681115329e-01,0.000000000000000000e+00
1.603414313854234774e-01,0.000000000000000000e+00
2.122040816326531409e-01,0.000000000000000000e+00
1.182829373650107901e-01,0.000000000000000000e+00
1.924185667752445761e-01,0.000000000000000000e+00
2.873740270380987227e-01,0.000000000000000000e+00
1.027272727272726116e-01,0.000000000000000000e+00
2.578037383177572139e-01,0.000000000000000000e+00
1.557425742574256866e-01,0.000000000000000000e+00
3.042994011976047908e-01,0.000000000000000000e+00
6.833513221802496596e-02,0.000000000000000000e+00
3.010312600708980879e-01,0.000000000000000000e+00
2.628972783143110337e-01,0.000000000000000000e+00
2.376792114695343017e-01,0.000000000000000000e+00
2.749167327517842430e-01,0.000000000000000000e+00
1.703493449781658953e-01,0.000000000000000000e+00
1.513574660633485169e-01,0.000000000000000000e+00
2.534797109505278478e-01,0.000000000000000000e+00
9.431906614785987020e-02,0.000000000000000000e+00
4.017632450331130034e-01,0.000000000000000000e+00
9.479532163742690476e-02,0.000000000000000000e+00
1.654762838102702416e-01,0.000000000000000000e+00
2.731646273637373112e-01,0.000000000000000000e+00
1.132333873581848199e-01,0.000000000000000000e+00
1.572093023255813904e-01,0.000000000000000000e+00
1.375254237288135173e-01,0.000000000000000000e+00
1.281446540880503138e-01,0.000000000000000000e+00
2.582863006670084172e-01,0.000000000000000000e+00
3.889002557544759542e-01,0.000000000000000000e+00
3.702777777777777612e-01,0.000000000000000000e+00
1.472727272727272774e-01,0.000000000000000000e+00
1.427605244996550116e-01,0.000000000000000000e+00
