AU,ex
2.218416090509113814e-01,0.000000000000000000e+00
2.646428571428570131e-01,0.000000000000000000e+00
2.338375697458151270e-01,0.000000000000000000e+00
1.094086021505375206e-01,0.000000000000000000e+00
1.026902887139108239e-01,0.000000000000000000e+00
1.390949554896142859e-01,0.000000000000000000e+00
9.532584269662935927e-02,0.000000000000000000e+00
2.787322564855603813e-01,0.000000000000000000e+00
3.037487733071638774e-01,0.000000000000000000e+00
3.001400560224091740e-01,0.000000000000000000e+00
2.855982274741507010e-01,0.000000000000000000e+00
8.407120743034054988e-02,0.000000000000000000e+00
2.094550229809584163e-01,0.000000000000000000e+00
4.319918367346939347e-01,0.000000000000000000e+00
1.402807775377970523e-01,0.000000000000000000e+00
1.253094462540716714e-01,0.000000000000000000e+00
2.223351085620642598e-01,0.000000000000000000e+00
2.666903409090910504e-01,0.000000000000000000e+00
2.206386292834890683e-01,0.000000000000000000e+00
2.134158415841584111e-01,0.000000000000000000e+00
3.621437125748498964e-01,0.000000000000000000e+00
9.667296276308638692e-02,0.000000000000000000e+00
3.571060264260381145e-01,0.000000000000000000e+00
1.644424934152768358e-01,0.000000000000000000e+00
2.432347670250898097e-01,0.000000000000000000e+00
1.097343378271212616e-01,0.000000000000000000e+00
5.052692867540029553e-01,0.000000000000000000e+00
1.858888170652876759e-01,0.000000000000000000e+00
5.683935519733186448e-01,0.000000000000000000e+00
1.872373540856031859e-01,0.000000000000000000e+00
2.029221854304633366e-01,0.000000000000000000e+00
5.719298245614036214e-01,0.000000000000000000e+00
3.120384163073304240e-01,0.000000000000000000e+00
1.815906562847608707e-01,0.000000000000000000e+00
1.222690437601297725e-01,0.000000000000000000e+00
2.230232558139534915e-01,0.000000000000000000e+00
3.783728813559321114e-01,0.000000000000000000e+00
3.834905660377356251e-01,0.000000000000000000e+00
3.808055413032321312e-01,0.000000000000000000e+00
2.608184143222506690e-01,0.000000000000000000e+00
2.466666666666667007e-01,0.000000000000000000e+00
1.824833702882482089e-01,0.000000000000000000e+00
2.277087646652865560e-01,0.000000000000000000e+00
2.103000594177055205e-01,0.000000000000000000e+00
3.118914185639229397e-01,0.000000000000000000e+00
