AU,ex
6.788183532369579387e-02,0.000000000000000000e+00
3.690476190476190688e-01,0.000000000000000000e+00
2.120272783632982105e-01,0.000000000000000000e+00
1.075268817204301161e-02,0.000000000000000000e+00
1.312335958005249326e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.078651685393258286e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.884200196270853778e-01,0.000000000000000000e+00
1.456582633053221387e-01,0.000000000000000000e+00
3.791235844411620093e-01,0.000000000000000000e+00
5.727554179566563680e-02,0.000000000000000000e+00
1.733420879842416384e-01,0.000000000000000000e+00
1.142857142857142856e-02,0.000000000000000000e+00
4.319654427645788601e-03,0.000000000000000000e+00
1.140065146579804546e-02,0.000000000000000000e+00
7.374027038099140174e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.102803738317756965e-01,0.000000000000000000e+00
2.475247524752475364e-02,0.000000000000000000e+00
1.125748502994012024e-01,0.000000000000000000e+00
5.396654074473826272e-04,0.000000000000000000e+00
1.711247180148243729e-01,0.000000000000000000e+00
4.214223002633889215e-02,0.000000000000000000e+00
2.473118279569892497e-01,0.000000000000000000e+00
1.625693893735130971e-02,0.000000000000000000e+00
4.206695778748180681e-01,0.000000000000000000e+00
9.049773755656108365e-02,0.000000000000000000e+00
2.946081156197887657e-02,0.000000000000000000e+00
1.167315175097276281e-02,0.000000000000000000e+00
5.049668874172185545e-02,0.000000000000000000e+00
1.403508771929824483e-01,0.000000000000000000e+00
8.506468051744413283e-02,0.000000000000000000e+00
4.783092324805339468e-02,0.000000000000000000e+00
8.346839546191248127e-02,0.000000000000000000e+00
9.302325581395348708e-02,0.000000000000000000e+00
7.796610169491526021e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.528989225243714833e-01,0.000000000000000000e+00
2.148337595907928443e-01,0.000000000000000000e+00
7.222222222222222099e-01,0.000000000000000000e+00
8.869179600886917952e-03,0.000000000000000000e+00
1.449275362318840632e-01,0.000000000000000000e+00
4.991087344028520556e-02,0.000000000000000000e+00
1.567425569176882638e-01,0.000000000000000000e+00
1.005895357406042800e-01,0.000000000000000000e+00
8.757485029940119403e-02,0.000000000000000000e+00
2.731025722451571949e-02,0.000000000000000000e+00
5.301204819277108293e-02,0.000000000000000000e+00
7.307853842923141274e-02,0.000000000000000000e+00
7.199999999999999456e-02,0.000000000000000000e+00
2.870588235294117482e-02,0.000000000000000000e+00
1.968940654464780837e-01,0.000000000000000000e+00
2.334943639291465478e-01,0.000000000000000000e+00
3.676844783715012555e-01,0.000000000000000000e+00
2.230158730158730285e-01,0.000000000000000000e+00
3.698811096433289591e-02,0.000000000000000000e+00
7.080163838502047391e-02,0.000000000000000000e+00
5.829228243021346290e-02,1.000000000000000000e+00
1.397058823529411797e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.156708004509582721e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.476620180475799772e-02,2.000000000000000000e+00
1.688596491228070151e-01,2.000000000000000000e+00
6.035379812695109564e-02,2.000000000000000000e+00
7.259528130671506069e-03,2.000000000000000000e+00
5.359661495063469672e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
2.049180327868852514e-01,2.000000000000000000e+00
5.539772727272727210e-02,2.000000000000000000e+00
5.439999999999999697e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
8.292682926829268719e-02,2.000000000000000000e+00
1.917808219178082085e-01,2.000000000000000000e+00
4.201680672268907901e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.898734177215190000e-01,2.000000000000000000e+00
3.500000000000000333e-02,2.000000000000000000e+00
2.345058626465661503e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
2.997601918465228055e-01,3.000000000000000000e+00
3.333333333333333287e-02,3.000000000000000000e+00
6.661115736885928583e-03,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
6.112469437652812143e-03,3.000000000000000000e+00
8.595988538681948593e-03,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
6.651884700665188464e-03,3.000000000000000000e+00
1.583710407239818929e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.619433198380566818e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
4.691812327506899444e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.646090534979423835e-03,3.000000000000000000e+00
9.363745498199280148e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
4.484304932735425769e-02,3.000000000000000000e+00
2.337662337662337747e-02,3.000000000000000000e+00
3.139013452914798247e-02,3.000000000000000000e+00
3.802281368821292667e-02,4.000000000000000000e+00
8.092485549132948097e-02,4.000000000000000000e+00
6.066945606694560539e-02,4.000000000000000000e+00
8.639523336643495366e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
2.192242833052276615e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.370370370370370905e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.890034364261168262e-02,4.000000000000000000e+00
1.015228426395939007e-02,4.000000000000000000e+00
1.106194690265486780e-01,4.000000000000000000e+00
6.033057851239669311e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.413359148112294239e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.997392438070404258e-02,4.000000000000000000e+00
5.405405405405405705e-02,4.000000000000000000e+00
3.114186851211072499e-02,4.000000000000000000e+00
1.114827201783723503e-03,5.000000000000000000e+00
3.628691983122362963e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.678160919540230001e-01,5.000000000000000000e+00
5.148005148005147837e-03,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
2.684283727399165431e-01,5.000000000000000000e+00
6.871609403254973214e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
8.389261744966442988e-03,5.000000000000000000e+00
4.834605597964376777e-02,5.000000000000000000e+00
3.205128205128205017e-03,5.000000000000000000e+00
1.860465116279069742e-01,5.000000000000000000e+00
3.224299065420560551e-01,5.000000000000000000e+00
6.376811594202898281e-02,5.000000000000000000e+00
1.567010309278350499e-01,5.000000000000000000e+00
1.326530612244898044e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
6.085192697768762593e-03,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
