AU,ex
1.778342330898697865e-01,0.000000000000000000e+00
2.457831325301204906e-01,0.000000000000000000e+00
2.549349013019739374e-01,0.000000000000000000e+00
2.590000000000000080e-01,0.000000000000000000e+00
1.920000000000000040e-01,0.000000000000000000e+00
1.919023849140321647e-01,0.000000000000000000e+00
2.898550724637681264e-01,0.000000000000000000e+00
1.526717557251908441e-01,0.000000000000000000e+00
3.333333333333333148e-01,0.000000000000000000e+00
6.208718626155878412e-02,0.000000000000000000e+00
3.815096547688706652e-01,0.000000000000000000e+00
3.653530377668308682e-01,1.000000000000000000e+00
1.397058823529411797e-01,1.000000000000000000e+00
3.907563025210084029e-01,1.000000000000000000e+00
2.219512195121951248e-01,1.000000000000000000e+00
1.217587373167981907e-01,1.000000000000000000e+00
9.433962264150944077e-02,1.000000000000000000e+00
3.059885151763740985e-01,2.000000000000000000e+00
1.030701754385964924e-01,2.000000000000000000e+00
1.716961498439125988e-01,2.000000000000000000e+00
2.722323049001814863e-02,2.000000000000000000e+00
2.454160789844851975e-01,2.000000000000000000e+00
1.416837782340862328e-01,2.000000000000000000e+00
2.322404371584699534e-01,2.000000000000000000e+00
1.420454545454545581e-01,2.000000000000000000e+00
1.184000000000000052e-01,2.000000000000000000e+00
3.257142857142857340e-01,2.000000000000000000e+00
3.024390243902438935e-01,2.000000000000000000e+00
5.426765015806112036e-01,2.000000000000000000e+00
3.445378151260504174e-01,2.000000000000000000e+00
1.184210526315789408e-01,2.000000000000000000e+00
6.096014492753623060e-01,2.000000000000000000e+00
2.117376294591484520e-01,2.000000000000000000e+00
3.300000000000000155e-01,2.000000000000000000e+00
1.423785594639865870e-01,2.000000000000000000e+00
8.799999999999999489e-02,2.000000000000000000e+00
5.707434052757793808e-01,3.000000000000000000e+00
4.714285714285714191e-01,3.000000000000000000e+00
2.581182348043297159e-01,3.000000000000000000e+00
1.714285714285714302e-01,3.000000000000000000e+00
6.807511737089201598e-02,3.000000000000000000e+00
1.699266503667481720e-01,3.000000000000000000e+00
1.394460362941738196e-01,3.000000000000000000e+00
4.079497907949790614e-01,3.000000000000000000e+00
4.615384615384615641e-01,3.000000000000000000e+00
3.170731707317073211e-01,3.000000000000000000e+00
3.506787330316741835e-01,3.000000000000000000e+00
4.216417910447761153e-01,3.000000000000000000e+00
1.477732793522267274e-01,3.000000000000000000e+00
4.166666666666666852e-01,3.000000000000000000e+00
3.900643974241030376e-01,3.000000000000000000e+00
3.962264150943396457e-01,3.000000000000000000e+00
2.732510288065843618e-01,3.000000000000000000e+00
4.093637454981992607e-01,3.000000000000000000e+00
5.263157894736841813e-01,3.000000000000000000e+00
1.973094170403587311e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
3.497757847533632392e-01,3.000000000000000000e+00
2.927756653992395486e-01,4.000000000000000000e+00
1.803468208092485481e-01,4.000000000000000000e+00
2.740585774058577617e-01,4.000000000000000000e+00
2.323733862959284913e-01,4.000000000000000000e+00
3.406862745098039325e-01,4.000000000000000000e+00
1.247892074198988233e-01,4.000000000000000000e+00
4.704370179948585973e-01,4.000000000000000000e+00
6.574074074074074403e-01,4.000000000000000000e+00
3.672000000000000264e-01,4.000000000000000000e+00
2.000000000000000111e-01,4.000000000000000000e+00
3.831615120274914355e-01,4.000000000000000000e+00
3.451776649746192693e-01,4.000000000000000000e+00
3.761061946902654607e-01,4.000000000000000000e+00
2.851239669421487544e-01,4.000000000000000000e+00
3.461538461538461453e-01,4.000000000000000000e+00
3.233301064859632201e-01,4.000000000000000000e+00
1.478816946442845781e-01,4.000000000000000000e+00
2.425032594524119955e-01,4.000000000000000000e+00
7.477477477477477708e-01,4.000000000000000000e+00
2.318339100346020754e-01,4.000000000000000000e+00
3.511705685618728978e-01,5.000000000000000000e+00
2.995780590717299630e-01,5.000000000000000000e+00
2.674418604651162545e-01,5.000000000000000000e+00
2.137931034482758730e-01,5.000000000000000000e+00
2.252252252252252285e-01,5.000000000000000000e+00
3.090569561157796574e-01,5.000000000000000000e+00
3.171070931849791497e-01,5.000000000000000000e+00
2.332730560578661905e-01,5.000000000000000000e+00
1.091954022988505801e-01,5.000000000000000000e+00
2.768456375838926342e-01,5.000000000000000000e+00
2.620865139949109524e-01,5.000000000000000000e+00
3.173076923076922906e-01,5.000000000000000000e+00
1.550387596899224785e-01,5.000000000000000000e+00
2.850467289719625930e-01,5.000000000000000000e+00
4.927536231884058204e-01,5.000000000000000000e+00
5.010309278350515427e-01,5.000000000000000000e+00
2.959183673469387710e-01,5.000000000000000000e+00
2.222222222222222099e-01,5.000000000000000000e+00
1.602434077079107622e-01,5.000000000000000000e+00
2.258064516129032195e-01,5.000000000000000000e+00
