AU,ex
1.983406662476429327e-01,0.000000000000000000e+00
2.715873015873015994e-01,0.000000000000000000e+00
2.139181649101051519e-01,0.000000000000000000e+00
1.589852150537636455e-01,0.000000000000000000e+00
2.192125984251969972e-01,0.000000000000000000e+00
1.859198813056380795e-01,0.000000000000000000e+00
2.689325842696627111e-01,0.000000000000000000e+00
1.206069505628977467e-01,0.000000000000000000e+00
1.669774288518154071e-01,0.000000000000000000e+00
1.623809523809523481e-01,0.000000000000000000e+00
1.676760216642046719e-01,0.000000000000000000e+00
2.482662538699688670e-01,0.000000000000000000e+00
2.449310571240971846e-01,0.000000000000000000e+00
2.457959183673470993e-01,0.000000000000000000e+00
1.424946004319654624e-01,0.000000000000000000e+00
2.365146579804560112e-01,0.000000000000000000e+00
3.578533387955753486e-01,0.000000000000000000e+00
2.375852272727272674e-01,0.000000000000000000e+00
1.645015576323987927e-01,0.000000000000000000e+00
1.211633663366336877e-01,0.000000000000000000e+00
2.099161676646707497e-01,0.000000000000000000e+00
2.150566648677813275e-01,0.000000000000000000e+00
2.012117305833062142e-01,0.000000000000000000e+00
8.518876207199299611e-02,0.000000000000000000e+00
3.336917562724014963e-01,0.000000000000000000e+00
8.694290245836637510e-02,0.000000000000000000e+00
2.096069868995633634e-01,0.000000000000000000e+00
2.292501616031026590e-01,0.000000000000000000e+00
6.305780989438584117e-01,0.000000000000000000e+00
3.348443579766534617e-01,0.000000000000000000e+00
2.374503311258277516e-01,0.000000000000000000e+00
2.545029239766082307e-01,0.000000000000000000e+00
1.986593492747939782e-01,0.000000000000000000e+00
1.586818687430476549e-01,0.000000000000000000e+00
2.222690437601294589e-01,0.000000000000000000e+00
9.999999999999997780e-02,0.000000000000000000e+00
1.561016949152543853e-01,0.000000000000000000e+00
1.405031446540879747e-01,0.000000000000000000e+00
2.143509492047204201e-01,0.000000000000000000e+00
2.564194373401534888e-01,0.000000000000000000e+00
1.322222222222221577e-01,0.000000000000000000e+00
2.504286770140430884e-01,0.000000000000000000e+00
1.780469289164941515e-01,0.000000000000000000e+00
1.689720736779556365e-01,0.000000000000000000e+00
2.003590192644482959e-01,0.000000000000000000e+00
1.459100957995575765e-01,0.000000000000000000e+00
1.350523952095807889e-01,0.000000000000000000e+00
1.756113051762460409e-01,0.000000000000000000e+00
1.297590361445783436e-01,0.000000000000000000e+00
1.346493070138599091e-01,0.000000000000000000e+00
2.561399999999999788e-01,0.000000000000000000e+00
2.323623529411765476e-01,0.000000000000000000e+00
1.441153632834168419e-01,0.000000000000000000e+00
2.076328502415461519e-01,0.000000000000000000e+00
2.211959287531807539e-01,0.000000000000000000e+00
2.916031746031739202e-01,0.000000000000000000e+00
3.316512549537650734e-01,0.000000000000000000e+00
1.537682855471036725e-01,0.000000000000000000e+00
2.833661740558294229e-01,1.000000000000000000e+00
2.060294117647058776e-01,1.000000000000000000e+00
5.239285714285711881e-01,1.000000000000000000e+00
2.841829268292682675e-01,1.000000000000000000e+00
1.399323562570463364e-01,1.000000000000000000e+00
1.201886792452830227e-01,1.000000000000000000e+00
2.829040196882688929e-01,2.000000000000000000e+00
1.678508771929824450e-01,2.000000000000000000e+00
1.780437044745060982e-01,2.000000000000000000e+00
3.291288566243193436e-01,2.000000000000000000e+00
1.931170662905501434e-01,2.000000000000000000e+00
1.395174537987680929e-01,2.000000000000000000e+00
2.675409836065574254e-01,2.000000000000000000e+00
1.428125000000000644e-01,2.000000000000000000e+00
2.393439999999999179e-01,2.000000000000000000e+00
1.762571428571430010e-01,2.000000000000000000e+00
2.643414634146341036e-01,2.000000000000000000e+00
7.106111696522642296e-01,2.000000000000000000e+00
1.601680672268908090e-01,2.000000000000000000e+00
1.848684210526316263e-01,2.000000000000000000e+00
2.563858695652175834e-01,2.000000000000000000e+00
1.493785960874568775e-01,2.000000000000000000e+00
1.524499999999999467e-01,2.000000000000000000e+00
1.565829145728643290e-01,2.000000000000000000e+00
1.344879999999999409e-01,2.000000000000000000e+00
1.320383693045564522e-01,3.000000000000000000e+00
1.983809523809523523e-01,3.000000000000000000e+00
1.314654454621151658e-01,3.000000000000000000e+00
1.390340136054421250e-01,3.000000000000000000e+00
2.509859154929577341e-01,3.000000000000000000e+00
2.134596577017113805e-01,3.000000000000000000e+00
1.262273161413561551e-01,3.000000000000000000e+00
2.427405857740586315e-01,3.000000000000000000e+00
2.384249084249084327e-01,3.000000000000000000e+00
2.454323725055432281e-01,3.000000000000000000e+00
2.204072398190044246e-01,3.000000000000000000e+00
1.696455223880595775e-01,3.000000000000000000e+00
1.932793522267206576e-01,3.000000000000000000e+00
1.835937499999999722e-01,3.000000000000000000e+00
1.794756209751610931e-01,3.000000000000000000e+00
9.698113207547170989e-02,3.000000000000000000e+00
1.485843621399180470e-01,3.000000000000000000e+00
1.495798319327730219e-01,3.000000000000000000e+00
4.304605263157894046e-01,3.000000000000000000e+00
2.288340807174887859e-01,3.000000000000000000e+00
4.175064935064929927e-01,3.000000000000000000e+00
2.545291479820627201e-01,3.000000000000000000e+00
1.892395437262356095e-01,4.000000000000000000e+00
1.532023121387285081e-01,4.000000000000000000e+00
2.783472803347281088e-01,4.000000000000000000e+00
2.476762661370408292e-01,4.000000000000000000e+00
1.589133986928105424e-01,4.000000000000000000e+00
1.477065767284993503e-01,4.000000000000000000e+00
2.391516709511564420e-01,4.000000000000000000e+00
1.188888888888888912e-01,4.000000000000000000e+00
2.387999999999999012e-01,4.000000000000000000e+00
9.399999999999995859e-02,4.000000000000000000e+00
1.992697594501718072e-01,4.000000000000000000e+00
2.854314720812182737e-01,4.000000000000000000e+00
1.610619469026549344e-01,4.000000000000000000e+00
2.157438016528925584e-01,4.000000000000000000e+00
2.296153846153846101e-01,4.000000000000000000e+00
1.773668925459825907e-01,4.000000000000000000e+00
1.896882494004795694e-01,4.000000000000000000e+00
1.457887874837027753e-01,4.000000000000000000e+00
3.447747747747748059e-01,4.000000000000000000e+00
5.926297577854674481e-01,4.000000000000000000e+00
2.232441471571906255e-01,5.000000000000000000e+00
7.031645569620257330e-01,5.000000000000000000e+00
1.117441860465115816e-01,5.000000000000000000e+00
3.214252873563214763e-01,5.000000000000000000e+00
9.236808236808240202e-02,5.000000000000000000e+00
2.794397759103641743e-01,5.000000000000000000e+00
3.017524339360223573e-01,5.000000000000000000e+00
1.896021699819168405e-01,5.000000000000000000e+00
2.178735632183908255e-01,5.000000000000000000e+00
1.579865771812080932e-01,5.000000000000000000e+00
2.072519083969465992e-01,5.000000000000000000e+00
1.660576923076923228e-01,5.000000000000000000e+00
3.167441860465115555e-01,5.000000000000000000e+00
2.868691588785047819e-01,5.000000000000000000e+00
1.605797101449273900e-01,5.000000000000000000e+00
3.234226804123714327e-01,5.000000000000000000e+00
1.557142857142857217e-01,5.000000000000000000e+00
1.722222222222222487e-01,5.000000000000000000e+00
1.641987829614603711e-01,5.000000000000000000e+00
1.513440860215054251e-01,5.000000000000000000e+00
