AU,ex
5.358068459657709948e-01,3.000000000000000000e+00
4.286055396370585524e-01,3.000000000000000000e+00
4.079288702928863253e-01,3.000000000000000000e+00
5.223443223443222649e-01,3.000000000000000000e+00
4.811529933481153432e-01,3.000000000000000000e+00
8.423529411764710817e-01,3.000000000000000000e+00
5.682649253731348882e-01,3.000000000000000000e+00
7.648380566801623592e-01,3.000000000000000000e+00
3.980729166666667207e-01,3.000000000000000000e+00
4.643146274149025365e-01,3.000000000000000000e+00
5.650943396226415505e-01,3.000000000000000000e+00
5.126090534979417246e-01,3.000000000000000000e+00
6.220288115246085381e-01,3.000000000000000000e+00
2.121973684210526567e+00,3.000000000000000000e+00
8.412107623318382243e-01,3.000000000000000000e+00
2.131792207792205573e+00,3.000000000000000000e+00
9.604035874439461606e-01,3.000000000000000000e+00
8.883650190114065204e-01,4.000000000000000000e+00
5.756069364161847668e-01,4.000000000000000000e+00
6.839121338912135251e-01,4.000000000000000000e+00
9.530983118172787760e-01,4.000000000000000000e+00
3.411111111111109206e-01,4.000000000000000000e+00
4.243338954468804380e-01,4.000000000000000000e+00
4.244901456726650202e-01,4.000000000000000000e+00
1.573148148148148406e+00,4.000000000000000000e+00
4.878640000000001309e-01,4.000000000000000000e+00
5.559999999999998277e-01,4.000000000000000000e+00
6.499914089347078594e-01,4.000000000000000000e+00
5.613705583756339879e-01,4.000000000000000000e+00
1.504557522123892488e+00,4.000000000000000000e+00
1.172231404958677281e+00,4.000000000000000000e+00
4.723076923076923728e-01,4.000000000000000000e+00
7.831074540174253196e-01,4.000000000000000000e+00
8.423900879296538635e-01,4.000000000000000000e+00
6.822685788787488104e-01,4.000000000000000000e+00
1.344009009009009104e+00,4.000000000000000000e+00
7.611764705882352322e-01,4.000000000000000000e+00
1.077224080267558115e+00,5.000000000000000000e+00
7.537552742616030477e-01,5.000000000000000000e+00
4.113953488372092404e-01,5.000000000000000000e+00
8.815402298850573137e-01,5.000000000000000000e+00
7.525740025740025319e-01,5.000000000000000000e+00
4.140616246498596831e-01,5.000000000000000000e+00
1.110292072322670576e+00,5.000000000000000000e+00
6.590235081374321569e-01,5.000000000000000000e+00
5.928160919540229612e-01,5.000000000000000000e+00
5.854026845637583243e-01,5.000000000000000000e+00
6.065648854961832592e-01,5.000000000000000000e+00
1.643782051282051793e+00,5.000000000000000000e+00
8.453488372093020953e-01,5.000000000000000000e+00
9.328504672897192096e-01,5.000000000000000000e+00
8.264637681159423543e-01,5.000000000000000000e+00
6.494845360824736957e-01,5.000000000000000000e+00
1.025816326530612166e+00,5.000000000000000000e+00
3.646666666666666945e-01,5.000000000000000000e+00
7.822515212981733246e-01,5.000000000000000000e+00
1.390376344086021509e+00,5.000000000000000000e+00
