AU,ex
8.407120743034054988e-02,0.000000000000000000e+00
5.719298245614036214e-01,0.000000000000000000e+00
5.052692867540029553e-01,0.000000000000000000e+00
3.621437125748498964e-01,0.000000000000000000e+00
2.029221854304633366e-01,0.000000000000000000e+00
9.532584269662935927e-02,0.000000000000000000e+00
1.644424934152768358e-01,0.000000000000000000e+00
1.858888170652876759e-01,0.000000000000000000e+00
2.338375697458151270e-01,0.000000000000000000e+00
3.783728813559321114e-01,0.000000000000000000e+00
3.018702290076337169e-01,0.000000000000000000e+00
2.206386292834890683e-01,0.000000000000000000e+00
1.222690437601297725e-01,0.000000000000000000e+00
1.390949554896142859e-01,0.000000000000000000e+00
2.466666666666667007e-01,0.000000000000000000e+00
3.120384163073304240e-01,0.000000000000000000e+00
1.377590361445783784e-01,0.000000000000000000e+00
2.094550229809584163e-01,0.000000000000000000e+00
2.855982274741507010e-01,0.000000000000000000e+00
4.486525759577277839e-01,0.000000000000000000e+00
1.928895422091559120e-01,0.000000000000000000e+00
3.571060264260381145e-01,0.000000000000000000e+00
4.183252818035428366e-01,0.000000000000000000e+00
2.103000594177055205e-01,0.000000000000000000e+00
5.683935519733186448e-01,0.000000000000000000e+00
2.432347670250898097e-01,0.000000000000000000e+00
2.230232558139534915e-01,0.000000000000000000e+00
2.666903409090910504e-01,0.000000000000000000e+00
3.037487733071638774e-01,0.000000000000000000e+00
3.089788235294117502e-01,0.000000000000000000e+00
3.248807542983907504e-01,0.000000000000000000e+00
1.007074428887252682e-01,0.000000000000000000e+00
2.073399999999999965e-01,0.000000000000000000e+00
1.402807775377970523e-01,0.000000000000000000e+00
2.608184143222506690e-01,0.000000000000000000e+00
4.750598802395200049e-01,0.000000000000000000e+00
2.277087646652865560e-01,0.000000000000000000e+00
4.319918367346939347e-01,0.000000000000000000e+00
9.667296276308638692e-02,0.000000000000000000e+00
3.834905660377356251e-01,0.000000000000000000e+00
1.872373540856031859e-01,0.000000000000000000e+00
2.787322564855603813e-01,0.000000000000000000e+00
1.815906562847608707e-01,0.000000000000000000e+00
2.223351085620642598e-01,0.000000000000000000e+00
3.118914185639229397e-01,0.000000000000000000e+00
1.440933629723721021e-01,0.000000000000000000e+00
2.134158415841584111e-01,0.000000000000000000e+00
3.717788180222344474e-01,0.000000000000000000e+00
1.094086021505375206e-01,0.000000000000000000e+00
2.646428571428570131e-01,0.000000000000000000e+00
2.218416090509113814e-01,0.000000000000000000e+00
1.824833702882482089e-01,0.000000000000000000e+00
3.001400560224091740e-01,0.000000000000000000e+00
1.026902887139108239e-01,0.000000000000000000e+00
4.451031746031747227e-01,0.000000000000000000e+00
3.808055413032321312e-01,0.000000000000000000e+00
1.253094462540716714e-01,0.000000000000000000e+00
1.097343378271212616e-01,0.000000000000000000e+00
1.546831683168317928e-01,1.000000000000000000e+00
3.592078364565590709e-01,1.000000000000000000e+00
1.128614457831326329e-01,1.000000000000000000e+00
5.144857142857145460e-01,1.000000000000000000e+00
2.689613526570048263e-01,1.000000000000000000e+00
1.191331269349845956e-01,1.000000000000000000e+00
1.971176470588233975e-01,1.000000000000000000e+00
2.308925619834711063e-01,1.000000000000000000e+00
2.324789915966387066e-01,1.000000000000000000e+00
1.899878048780489770e-01,1.000000000000000000e+00
3.291525423728813293e-01,1.000000000000000000e+00
1.662047661076787863e-01,1.000000000000000000e+00
8.936528497409333693e-02,1.000000000000000000e+00
1.984120982986765924e-01,1.000000000000000000e+00
1.906611570247934706e-01,1.000000000000000000e+00
1.753475935828877619e-01,1.000000000000000000e+00
4.740441176470587270e-01,1.000000000000000000e+00
1.774769230769231154e-01,1.000000000000000000e+00
7.113207547169810019e-02,1.000000000000000000e+00
1.479310344827588497e-01,1.000000000000000000e+00
4.655172413793104425e-02,1.000000000000000000e+00
1.738775510204081942e-01,1.000000000000000000e+00
3.001465614430666173e-01,1.000000000000000000e+00
3.061328790459965643e-01,1.000000000000000000e+00
3.354245283018867929e-01,1.000000000000000000e+00
1.155582922824303360e-01,1.000000000000000000e+00
1.242825112107623919e-01,1.000000000000000000e+00
1.553802281368820148e-01,1.000000000000000000e+00
1.692603550295858905e-01,1.000000000000000000e+00
2.259999999999999509e-01,1.000000000000000000e+00
4.078260869565215607e-01,1.000000000000000000e+00
3.113953488372093181e-01,1.000000000000000000e+00
2.318485523385300229e-01,1.000000000000000000e+00
2.132589285714285854e-01,1.000000000000000000e+00
1.350564516129031112e-01,1.000000000000000000e+00
4.111695906432747960e-01,1.000000000000000000e+00
3.156249999999999334e-01,1.000000000000000000e+00
2.152755905511810897e-01,1.000000000000000000e+00
1.847267206477732071e-01,1.000000000000000000e+00
7.799074074074076046e-01,1.000000000000000000e+00
3.280966469428007182e-01,1.000000000000000000e+00
9.651162790697673244e-02,1.000000000000000000e+00
1.817297297297295888e-01,1.000000000000000000e+00
2.165853658536588122e-01,1.000000000000000000e+00
1.633766233766233977e-01,1.000000000000000000e+00
2.069422776911077344e-01,1.000000000000000000e+00
2.160847628657920072e-01,1.000000000000000000e+00
4.673999999999999266e-01,1.000000000000000000e+00
1.266875559534467732e-01,2.000000000000000000e+00
1.958400000000001528e-01,2.000000000000000000e+00
2.830183727034121244e-01,2.000000000000000000e+00
3.834400000000001141e-01,2.000000000000000000e+00
1.335054347826088172e-01,2.000000000000000000e+00
2.678125000000000089e-01,2.000000000000000000e+00
1.368797953964194236e-01,2.000000000000000000e+00
1.283739837398374384e-01,2.000000000000000000e+00
3.645599999999996066e-01,2.000000000000000000e+00
2.903947368421052611e-01,2.000000000000000000e+00
2.821678321678321999e-01,2.000000000000000000e+00
2.393284936479128377e-01,2.000000000000000000e+00
1.404081632653060019e-01,2.000000000000000000e+00
1.629457364341086179e-01,2.000000000000000000e+00
2.848472075869336040e-01,2.000000000000000000e+00
1.356295525494277954e-01,2.000000000000000000e+00
4.770243902439025852e-01,2.000000000000000000e+00
1.147309833024118125e-01,2.000000000000000000e+00
2.265565031982943178e-01,2.000000000000000000e+00
1.342616580310881103e-01,2.000000000000000000e+00
3.507352941176470895e-01,2.000000000000000000e+00
4.131590909090910868e-01,2.000000000000000000e+00
2.164239631336407621e-01,2.000000000000000000e+00
1.222102425876010479e-01,2.000000000000000000e+00
1.595972579263070512e-01,2.000000000000000000e+00
1.792709984152137670e-01,2.000000000000000000e+00
1.121934369602763798e-01,2.000000000000000000e+00
2.034593724859212749e-01,2.000000000000000000e+00
7.632348367029553327e-01,2.000000000000000000e+00
2.173599999999999977e-01,2.000000000000000000e+00
2.176716917922948413e-01,2.000000000000000000e+00
4.038951612903222688e-01,2.000000000000000000e+00
1.698319327731092065e-01,2.000000000000000000e+00
1.589201451905626616e-01,2.000000000000000000e+00
3.067105263157894890e-01,2.000000000000000000e+00
2.260307017543859986e-01,2.000000000000000000e+00
1.814634146341462528e-01,2.000000000000000000e+00
1.564488636363636775e-01,2.000000000000000000e+00
2.407999999999998753e-01,2.000000000000000000e+00
2.510190476190475861e-01,2.000000000000000000e+00
2.610014104372357369e-01,2.000000000000000000e+00
2.649358341559726604e-01,2.000000000000000000e+00
1.228542094455854078e-01,2.000000000000000000e+00
2.528961748633878903e-01,2.000000000000000000e+00
5.089214659685863396e-01,2.000000000000000000e+00
3.296432681242807416e-01,2.000000000000000000e+00
2.054388843314190194e-01,2.000000000000000000e+00
4.547058823529409044e-01,3.000000000000000000e+00
2.458394758394759072e-01,3.000000000000000000e+00
3.577358490566037719e-01,3.000000000000000000e+00
1.508713692946058726e-01,3.000000000000000000e+00
2.082786885245903330e-01,3.000000000000000000e+00
1.691231343283581823e-01,3.000000000000000000e+00
3.524479166666666941e-01,3.000000000000000000e+00
1.600431965442764282e-01,3.000000000000000000e+00
1.314473684210526461e-01,3.000000000000000000e+00
1.603708609271523866e-01,3.000000000000000000e+00
2.801282051282051322e-01,3.000000000000000000e+00
3.673087818696886275e-01,3.000000000000000000e+00
3.323015873015869870e-01,3.000000000000000000e+00
1.830751173708919932e-01,3.000000000000000000e+00
9.914652014652011180e-01,3.000000000000000000e+00
2.797009966777407874e-01,3.000000000000000000e+00
2.206172839506174432e-01,3.000000000000000000e+00
1.944960000000004463e-01,3.000000000000000000e+00
1.131550802139038164e-01,3.000000000000000000e+00
2.454536771728748901e-01,3.000000000000000000e+00
2.097346938775508651e-01,3.000000000000000000e+00
1.267547481420313593e-01,3.000000000000000000e+00
