AU,ex
4.648839556004039086e-02,1.000000000000000000e+00
7.533999999999998476e-01,1.000000000000000000e+00
5.849597135183526309e-02,2.000000000000000000e+00
6.920000000000002538e-02,2.000000000000000000e+00
9.343832020997373811e-02,2.000000000000000000e+00
2.260342857142857709e-01,2.000000000000000000e+00
5.533514492753625891e-02,2.000000000000000000e+00
1.187500000000000187e-02,2.000000000000000000e+00
7.567774936061384683e-02,2.000000000000000000e+00
7.113821138211380568e-02,2.000000000000000000e+00
5.664000000000004448e-02,2.000000000000000000e+00
1.445614035087718907e-01,2.000000000000000000e+00
1.073426573426573549e-01,2.000000000000000000e+00
7.978221415607988920e-02,2.000000000000000000e+00
6.329591836734690391e-01,2.000000000000000000e+00
6.358527131782948372e-02,2.000000000000000000e+00
9.933614330874607212e-02,2.000000000000000000e+00
7.087408949011442250e-02,2.000000000000000000e+00
2.195121951219512063e-02,2.000000000000000000e+00
1.673098330241187537e-01,2.000000000000000000e+00
9.310234541577826206e-02,2.000000000000000000e+00
5.756476683937826466e-02,2.000000000000000000e+00
5.715686274509804154e-02,2.000000000000000000e+00
4.545454545454544887e-02,2.000000000000000000e+00
7.775115207373273218e-02,2.000000000000000000e+00
4.897574123989215100e-02,2.000000000000000000e+00
7.240788346186811941e-02,2.000000000000000000e+00
5.641838351822502096e-02,2.000000000000000000e+00
2.012262521588945585e-01,2.000000000000000000e+00
1.196299275945292839e-01,2.000000000000000000e+00
1.074494556765163145e-01,2.000000000000000000e+00
4.826400000000001522e-02,2.000000000000000000e+00
1.159798994974874237e-01,2.000000000000000000e+00
1.312338709677420556e-01,2.000000000000000000e+00
8.364145658263302807e-02,2.000000000000000000e+00
6.568965517241379115e-02,2.000000000000000000e+00
6.000000000000000472e-02,2.000000000000000000e+00
1.034429824561402950e-01,2.000000000000000000e+00
3.983739837398374284e-02,2.000000000000000000e+00
8.052556818181816345e-02,2.000000000000000000e+00
9.624999999999993283e-02,2.000000000000000000e+00
1.000380952380954119e-01,2.000000000000000000e+00
8.102961918194641344e-02,2.000000000000000000e+00
5.164856860809476785e-02,2.000000000000000000e+00
6.028747433264887434e-02,2.000000000000000000e+00
2.118032786885245267e-01,2.000000000000000000e+00
7.324607329842929004e-02,2.000000000000000000e+00
7.478711162255467781e-02,2.000000000000000000e+00
7.755537325676786775e-02,2.000000000000000000e+00
6.452581032412965656e-02,3.000000000000000000e+00
1.353972153972154147e-01,3.000000000000000000e+00
9.754716981132074971e-02,3.000000000000000000e+00
1.018257261410788067e-01,3.000000000000000000e+00
9.659836065573774999e-02,3.000000000000000000e+00
8.457089552238802876e-02,3.000000000000000000e+00
4.963541666666666102e-02,3.000000000000000000e+00
7.066954643628514665e-02,3.000000000000000000e+00
1.061184210526315702e-01,3.000000000000000000e+00
1.098807947019867642e-01,3.000000000000000000e+00
6.269230769230768607e-02,3.000000000000000000e+00
1.741076487252124771e-01,3.000000000000000000e+00
3.777777777777778512e-02,3.000000000000000000e+00
9.154929577464790413e-02,3.000000000000000000e+00
2.084615384615385314e-01,3.000000000000000000e+00
6.996677740863786743e-02,3.000000000000000000e+00
9.143209876543208214e-02,3.000000000000000000e+00
7.629600000000003046e-02,3.000000000000000000e+00
5.406417112299473360e-02,3.000000000000000000e+00
7.445081184336199698e-02,3.000000000000000000e+00
5.632653061224487251e-02,3.000000000000000000e+00
4.097440132122214668e-02,3.000000000000000000e+00
5.700435729847489613e-02,3.000000000000000000e+00
8.512757201646094229e-02,3.000000000000000000e+00
5.962441314553983823e-02,3.000000000000000000e+00
6.793721973094168920e-02,3.000000000000000000e+00
7.631133671742806879e-02,3.000000000000000000e+00
8.515179392824288873e-02,3.000000000000000000e+00
2.221052631578947223e-01,3.000000000000000000e+00
1.182638888888889739e-01,3.000000000000000000e+00
8.042857142857143260e-02,3.000000000000000000e+00
4.562347188264058440e-02,3.000000000000000000e+00
4.277378097521979117e-02,3.000000000000000000e+00
5.410041841004183116e-02,3.000000000000000000e+00
8.650205761316867581e-02,3.000000000000000000e+00
4.200000000000003730e-02,3.000000000000000000e+00
5.304556354916067223e-02,3.000000000000000000e+00
4.862337662337661709e-02,3.000000000000000000e+00
9.891402714932127915e-02,3.000000000000000000e+00
8.780269058295965545e-02,3.000000000000000000e+00
8.959200000000003272e-02,3.000000000000000000e+00
4.718403547671837922e-02,3.000000000000000000e+00
8.224812656119898091e-02,3.000000000000000000e+00
1.157720588235294085e-01,3.000000000000000000e+00
4.791563786008226078e-01,3.000000000000000000e+00
5.530487804878045366e-02,3.000000000000000000e+00
7.027595269382394538e-02,3.000000000000000000e+00
1.273000000000000520e-01,3.000000000000000000e+00
9.352995391705073991e-02,4.000000000000000000e+00
8.411999999999995870e-02,4.000000000000000000e+00
6.600753295668544685e-02,4.000000000000000000e+00
5.889121338912128856e-02,4.000000000000000000e+00
1.070759289176089757e-01,4.000000000000000000e+00
8.024691358024686749e-02,4.000000000000000000e+00
8.694094869312686547e-02,4.000000000000000000e+00
6.116150442477881477e-02,4.000000000000000000e+00
3.282138794084187017e-02,4.000000000000000000e+00
7.593360995850621797e-02,4.000000000000000000e+00
5.813688212927754090e-02,4.000000000000000000e+00
9.675257731958764040e-02,4.000000000000000000e+00
5.925925925925928234e-02,4.000000000000000000e+00
3.390243902439023932e-02,4.000000000000000000e+00
6.553287197231834060e-01,4.000000000000000000e+00
7.085714285714285465e-02,4.000000000000000000e+00
1.003520208604954528e-01,4.000000000000000000e+00
8.499999999999999223e-02,4.000000000000000000e+00
1.017238183503243881e-01,4.000000000000000000e+00
4.830882352941182067e-02,4.000000000000000000e+00
1.122081218274110920e-01,4.000000000000000000e+00
6.700205338809034350e-02,4.000000000000000000e+00
8.934426229508198036e-02,4.000000000000000000e+00
8.242510699001422136e-02,4.000000000000000000e+00
1.082138024357239825e-01,4.000000000000000000e+00
6.360148514851485246e-02,4.000000000000000000e+00
1.265964912280702070e-01,4.000000000000000000e+00
1.017256637168141159e-01,4.000000000000000000e+00
1.028455284552845517e-01,4.000000000000000000e+00
1.025675675675675608e-01,4.000000000000000000e+00
6.396078431372546891e-02,4.000000000000000000e+00
9.601593625498021367e-02,4.000000000000000000e+00
1.363636363636364091e-01,4.000000000000000000e+00
5.614708233413272243e-02,4.000000000000000000e+00
1.096543209876543884e-01,4.000000000000000000e+00
8.913996627318718224e-02,4.000000000000000000e+00
2.927272727272728359e-01,4.000000000000000000e+00
6.052825552825551181e-02,4.000000000000000000e+00
7.170108161258602342e-02,4.000000000000000000e+00
4.407894736842105088e-02,4.000000000000000000e+00
5.590563165905635540e-02,4.000000000000000000e+00
1.691459781529295603e-01,4.000000000000000000e+00
6.758381502890167813e-02,4.000000000000000000e+00
6.277499999999999747e-02,4.000000000000000000e+00
7.202290076335879365e-02,4.000000000000000000e+00
2.766588235294118459e-01,4.000000000000000000e+00
6.418166238217656860e-02,4.000000000000000000e+00
8.389261744966444723e-02,5.000000000000000000e+00
4.597560975609756018e-02,5.000000000000000000e+00
6.555555555555554748e-02,5.000000000000000000e+00
1.231730769230769268e-01,5.000000000000000000e+00
8.745027124773957494e-02,5.000000000000000000e+00
3.785070785070781402e-02,5.000000000000000000e+00
7.760264900662251775e-02,5.000000000000000000e+00
3.064516129032258257e-02,5.000000000000000000e+00
4.269011406844109430e-02,5.000000000000000000e+00
3.663265306122448495e-02,5.000000000000000000e+00
4.264367816091953201e-02,5.000000000000000000e+00
1.154301075268817367e-01,5.000000000000000000e+00
6.556074766355139694e-02,5.000000000000000000e+00
1.164519140989730001e-01,5.000000000000000000e+00
3.552325581395347071e-02,5.000000000000000000e+00
1.357692307692307809e-01,5.000000000000000000e+00
7.181089743589745555e-02,5.000000000000000000e+00
8.321739130434781251e-02,5.000000000000000000e+00
1.248659793814433372e-01,5.000000000000000000e+00
7.093509350935095492e-02,5.000000000000000000e+00
6.983082706766914616e-02,5.000000000000000000e+00
9.475543478260876895e-02,5.000000000000000000e+00
9.285118219749645407e-02,5.000000000000000000e+00
7.773828756058165368e-02,5.000000000000000000e+00
9.259634888438132705e-02,5.000000000000000000e+00
1.007246376811593291e-01,5.000000000000000000e+00
8.596774193548385734e-02,5.000000000000000000e+00
7.340909090909092383e-02,5.000000000000000000e+00
4.422222222222222526e-02,5.000000000000000000e+00
6.418604651162791719e-02,5.000000000000000000e+00
1.328270042194092948e-01,5.000000000000000000e+00
1.403695652173913566e-01,5.000000000000000000e+00
1.703336604514229247e-01,5.000000000000000000e+00
3.117206982543639926e-01,5.000000000000000000e+00
7.983655274888554199e-02,5.000000000000000000e+00
1.024427480916031141e-01,5.000000000000000000e+00
8.285057471264366258e-02,5.000000000000000000e+00
6.350574712643677899e-02,5.000000000000000000e+00
4.513043478260868324e-02,5.000000000000000000e+00
5.662420382165599814e-02,5.000000000000000000e+00
5.732394366197181984e-02,5.000000000000000000e+00
