AU,ex
2.678018575851393024e-01,0.000000000000000000e+00
2.865497076023391654e-01,0.000000000000000000e+00
1.732168850072780264e-01,0.000000000000000000e+00
1.425149700598802305e-01,0.000000000000000000e+00
1.937086092715231689e-01,0.000000000000000000e+00
2.258426966292134963e-01,0.000000000000000000e+00
7.638279192273925156e-02,0.000000000000000000e+00
2.721396250808015282e-01,0.000000000000000000e+00
1.878487290762554385e-01,0.000000000000000000e+00
2.881355932203389925e-01,0.000000000000000000e+00
2.493638676844783797e-01,0.000000000000000000e+00
1.760124610591900229e-01,0.000000000000000000e+00
1.551863857374392308e-01,0.000000000000000000e+00
3.160237388724035368e-01,0.000000000000000000e+00
1.388888888888888951e-01,0.000000000000000000e+00
1.618972951783614334e-01,0.000000000000000000e+00
3.783132530120482118e-01,0.000000000000000000e+00
2.843072882468811735e-01,0.000000000000000000e+00
3.397341211225997082e-01,0.000000000000000000e+00
1.347424042272126754e-01,0.000000000000000000e+00
1.839563208735825184e-01,0.000000000000000000e+00
2.036738640025781422e-01,0.000000000000000000e+00
8.856682769726248461e-02,0.000000000000000000e+00
2.136066547831253770e-01,0.000000000000000000e+00
5.892162312395775314e-02,0.000000000000000000e+00
3.288530465949821013e-01,0.000000000000000000e+00
3.488372093023255904e-01,0.000000000000000000e+00
2.088068181818181768e-01,0.000000000000000000e+00
3.572129538763493817e-01,0.000000000000000000e+00
9.270588235294117962e-02,0.000000000000000000e+00
1.325568496949528496e-01,0.000000000000000000e+00
2.173913043478260809e-01,0.000000000000000000e+00
2.590000000000000080e-01,0.000000000000000000e+00
3.347732181425486231e-02,0.000000000000000000e+00
1.329923273657289129e-01,0.000000000000000000e+00
1.272455089820359320e-01,0.000000000000000000e+00
2.394755003450655673e-01,0.000000000000000000e+00
1.836734693877551117e-01,0.000000000000000000e+00
1.869940636805180745e-01,0.000000000000000000e+00
1.383647798742138335e-01,0.000000000000000000e+00
1.653696498054474662e-01,0.000000000000000000e+00
3.171806167400881282e-01,0.000000000000000000e+00
9.733036707452724645e-02,0.000000000000000000e+00
3.035641130684145761e-01,0.000000000000000000e+00
2.075306479859894970e-01,0.000000000000000000e+00
2.308669418863131262e-01,0.000000000000000000e+00
1.559405940594059403e-01,0.000000000000000000e+00
1.872440023405500253e-01,0.000000000000000000e+00
8.870967741935484319e-02,0.000000000000000000e+00
2.242063492063492147e-01,0.000000000000000000e+00
8.736643620364550888e-02,0.000000000000000000e+00
1.448632668144863300e-01,0.000000000000000000e+00
3.473389355742296791e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.873015873015872801e-01,0.000000000000000000e+00
2.083119548486403183e-01,0.000000000000000000e+00
1.579804560260586188e-01,0.000000000000000000e+00
7.018239492466296636e-02,0.000000000000000000e+00
1.415841584158415711e-01,1.000000000000000000e+00
2.342419080068142978e-01,1.000000000000000000e+00
1.917670682730923670e-01,1.000000000000000000e+00
6.285714285714286143e-02,1.000000000000000000e+00
1.932367149758454083e-01,1.000000000000000000e+00
2.363261093911248611e-01,1.000000000000000000e+00
1.176470588235294101e-01,1.000000000000000000e+00
1.884297520661157022e-01,1.000000000000000000e+00
1.239495798319327768e-01,1.000000000000000000e+00
2.963414634146341320e-01,1.000000000000000000e+00
1.949152542372881436e-01,1.000000000000000000e+00
3.521624007060900063e-01,1.000000000000000000e+00
2.979274611398963768e-01,1.000000000000000000e+00
2.457466918714555637e-01,1.000000000000000000e+00
1.355371900826446152e-01,1.000000000000000000e+00
1.229946524064171182e-01,1.000000000000000000e+00
1.544117647058823595e-01,1.000000000000000000e+00
2.999999999999999889e-01,1.000000000000000000e+00
3.396226415094339424e-01,1.000000000000000000e+00
4.170771756978653433e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.428571428571428492e-01,1.000000000000000000e+00
1.521984216459977557e-01,1.000000000000000000e+00
3.543441226575809178e-01,1.000000000000000000e+00
2.169811320754717054e-01,1.000000000000000000e+00
1.206896551724137984e-01,1.000000000000000000e+00
1.860986547085201892e-01,1.000000000000000000e+00
4.230038022813688015e-01,1.000000000000000000e+00
1.642011834319526686e-01,1.000000000000000000e+00
3.233333333333333059e-01,1.000000000000000000e+00
3.162055335968379510e-01,1.000000000000000000e+00
2.034883720930232565e-01,1.000000000000000000e+00
3.652561247216035700e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.217741935483871024e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000222e-01,1.000000000000000000e+00
2.519685039370078705e-01,1.000000000000000000e+00
3.613360323886639636e-01,1.000000000000000000e+00
3.888888888888888951e-01,1.000000000000000000e+00
2.248520710059171701e-01,1.000000000000000000e+00
3.488372093023255904e-01,1.000000000000000000e+00
8.378378378378378843e-02,1.000000000000000000e+00
2.229965156794425085e-01,1.000000000000000000e+00
2.034632034632034570e-01,1.000000000000000000e+00
1.560062402496099898e-01,1.000000000000000000e+00
1.927346115035317997e-01,1.000000000000000000e+00
1.600000000000000033e-01,1.000000000000000000e+00
1.432408236347358921e-01,2.000000000000000000e+00
1.813333333333333464e-01,2.000000000000000000e+00
5.774278215223097033e-02,2.000000000000000000e+00
7.314285714285714834e-02,2.000000000000000000e+00
3.432971014492753881e-01,2.000000000000000000e+00
3.125000000000000000e-01,2.000000000000000000e+00
1.994884910485933416e-01,2.000000000000000000e+00
2.466124661246612559e-01,2.000000000000000000e+00
1.439999999999999891e-01,2.000000000000000000e+00
2.456140350877192846e-01,2.000000000000000000e+00
2.377622377622377603e-01,2.000000000000000000e+00
2.377495462794918246e-01,2.000000000000000000e+00
1.275510204081632681e-01,2.000000000000000000e+00
1.918604651162790775e-01,2.000000000000000000e+00
3.350895679662803106e-01,2.000000000000000000e+00
2.539021852237252630e-01,2.000000000000000000e+00
1.073170731707317055e-01,2.000000000000000000e+00
6.493506493506492894e-02,2.000000000000000000e+00
3.304904051172707913e-01,2.000000000000000000e+00
1.891191709844559643e-01,2.000000000000000000e+00
1.372549019607843257e-01,2.000000000000000000e+00
2.704545454545454475e-01,2.000000000000000000e+00
2.442396313364055271e-01,2.000000000000000000e+00
3.773584905660377214e-02,2.000000000000000000e+00
3.521850899742930419e-01,2.000000000000000000e+00
2.535657686212361428e-01,2.000000000000000000e+00
1.105354058721934318e-01,2.000000000000000000e+00
1.906677393403057030e-01,2.000000000000000000e+00
3.157076205287713822e-01,2.000000000000000000e+00
1.968000000000000027e-01,2.000000000000000000e+00
2.948073701842546246e-01,2.000000000000000000e+00
4.395161290322580627e-01,2.000000000000000000e+00
1.344537815126050362e-01,2.000000000000000000e+00
1.297640653357531870e-01,2.000000000000000000e+00
5.263157894736841813e-02,2.000000000000000000e+00
1.447368421052631637e-01,2.000000000000000000e+00
1.382113821138211407e-01,2.000000000000000000e+00
1.264204545454545581e-01,2.000000000000000000e+00
1.449999999999999900e-01,2.000000000000000000e+00
1.333333333333333315e-01,2.000000000000000000e+00
2.468265162200282137e-01,2.000000000000000000e+00
1.312931885488647643e-01,2.000000000000000000e+00
3.388090349075975616e-02,2.000000000000000000e+00
1.748633879781420764e-01,2.000000000000000000e+00
3.109947643979057430e-01,2.000000000000000000e+00
3.429228998849251919e-01,2.000000000000000000e+00
2.592288761279737397e-01,2.000000000000000000e+00
1.644657863145257970e-01,3.000000000000000000e+00
1.834561834561834470e-01,3.000000000000000000e+00
1.509433962264150886e-01,3.000000000000000000e+00
1.535269709543568561e-01,3.000000000000000000e+00
1.967213114754098324e-01,3.000000000000000000e+00
2.555970149253731227e-01,3.000000000000000000e+00
2.812500000000000000e-01,3.000000000000000000e+00
2.397408207343412478e-01,3.000000000000000000e+00
1.842105263157894635e-01,3.000000000000000000e+00
2.119205298013245031e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.983002832861189835e-01,3.000000000000000000e+00
7.063492063492063933e-01,3.000000000000000000e+00
2.300469483568075013e-01,3.000000000000000000e+00
2.673992673992673930e-01,3.000000000000000000e+00
2.126245847176079784e-01,3.000000000000000000e+00
1.876543209876543328e-01,3.000000000000000000e+00
2.879999999999999921e-02,3.000000000000000000e+00
2.513368983957219305e-01,3.000000000000000000e+00
2.521489971346704828e-01,3.000000000000000000e+00
2.142857142857142738e-01,3.000000000000000000e+00
1.965317919075144637e-01,3.000000000000000000e+00
2.178649237472767008e-01,3.000000000000000000e+00
8.065843621399176877e-02,3.000000000000000000e+00
1.239436619718309873e-01,3.000000000000000000e+00
1.479820627802690691e-01,3.000000000000000000e+00
2.368866328257191178e-01,3.000000000000000000e+00
