AU,ex
6.331269349845201067e-01,0.000000000000000000e+00
5.204678362573099681e-01,0.000000000000000000e+00
5.123726346433770118e-01,0.000000000000000000e+00
5.437125748502994460e-01,0.000000000000000000e+00
8.609271523178807506e-02,0.000000000000000000e+00
8.955056179775280345e-01,0.000000000000000000e+00
8.252853380158032826e-01,0.000000000000000000e+00
5.294117647058823595e-01,0.000000000000000000e+00
6.329820210787352464e-01,0.000000000000000000e+00
2.745762711864406791e-01,0.000000000000000000e+00
5.089058524173027953e-01,0.000000000000000000e+00
5.186915887850467310e-01,0.000000000000000000e+00
9.477309562398703591e-01,0.000000000000000000e+00
8.278931750741840290e-01,0.000000000000000000e+00
1.111111111111111049e-01,0.000000000000000000e+00
3.876911015288122542e-01,0.000000000000000000e+00
5.373493975903614883e-01,0.000000000000000000e+00
7.596848325673013491e-01,0.000000000000000000e+00
5.745937961595273258e-01,0.000000000000000000e+00
5.970937912813738535e-01,0.000000000000000000e+00
5.682486350272994979e-01,0.000000000000000000e+00
6.342249436029648857e-01,0.000000000000000000e+00
3.864734299516908167e-01,0.000000000000000000e+00
6.434937611408200198e-01,0.000000000000000000e+00
9.838799332962756550e-01,0.000000000000000000e+00
6.711469534050179542e-01,0.000000000000000000e+00
9.767441860465115866e-01,0.000000000000000000e+00
9.815340909090909394e-01,0.000000000000000000e+00
9.862610402355250772e-01,0.000000000000000000e+00
6.094117647058823195e-01,0.000000000000000000e+00
3.727121464226289538e-01,0.000000000000000000e+00
9.926308032424465688e-01,0.000000000000000000e+00
7.179999999999999716e-01,0.000000000000000000e+00
5.658747300215982712e-01,0.000000000000000000e+00
2.378516624040920846e-01,0.000000000000000000e+00
8.270958083832334884e-01,0.000000000000000000e+00
8.267770876466529195e-01,0.000000000000000000e+00
6.171428571428571042e-01,0.000000000000000000e+00
3.656233135456017358e-01,0.000000000000000000e+00
5.125786163522012551e-01,0.000000000000000000e+00
7.568093385214007540e-01,0.000000000000000000e+00
2.403328438570729308e-01,0.000000000000000000e+00
3.893214682981090136e-02,0.000000000000000000e+00
4.756247439573945135e-01,0.000000000000000000e+00
3.126094570928196203e-01,0.000000000000000000e+00
3.540806605271514806e-01,0.000000000000000000e+00
4.430693069306930743e-01,0.000000000000000000e+00
6.167349327091866673e-01,0.000000000000000000e+00
7.466397849462365066e-01,0.000000000000000000e+00
8.928571428571429047e-01,0.000000000000000000e+00
4.173475801382778294e-01,0.000000000000000000e+00
9.778270509977826652e-01,0.000000000000000000e+00
3.452380952380952328e-01,0.000000000000000000e+00
3.674540682414698112e-02,0.000000000000000000e+00
5.222222222222222543e-01,0.000000000000000000e+00
3.832734735761929024e-01,0.000000000000000000e+00
6.270358306188924535e-01,0.000000000000000000e+00
9.393338620142743789e-01,0.000000000000000000e+00
2.633663366336633782e-01,1.000000000000000000e+00
9.037478705281090097e-01,1.000000000000000000e+00
7.730923694779116839e-02,1.000000000000000000e+00
9.057142857142856940e-01,1.000000000000000000e+00
7.294685990338164450e-01,1.000000000000000000e+00
3.663570691434468451e-01,1.000000000000000000e+00
8.088235294117647189e-01,1.000000000000000000e+00
9.181818181818182101e-01,1.000000000000000000e+00
7.752100840336134668e-01,1.000000000000000000e+00
9.378048780487804326e-01,1.000000000000000000e+00
4.406779661016949068e-01,1.000000000000000000e+00
9.947043248014121319e-01,1.000000000000000000e+00
7.616580310880829430e-01,1.000000000000000000e+00
7.948960302457467320e-01,1.000000000000000000e+00
6.231404958677685402e-01,1.000000000000000000e+00
8.395721925133690089e-01,1.000000000000000000e+00
7.794117647058823595e-01,1.000000000000000000e+00
7.476923076923076561e-01,1.000000000000000000e+00
7.924528301886792914e-01,1.000000000000000000e+00
4.696223316912971901e-01,1.000000000000000000e+00
8.965517241379310498e-01,1.000000000000000000e+00
1.428571428571428492e-01,1.000000000000000000e+00
9.019165727170236346e-01,1.000000000000000000e+00
6.695059625212946841e-01,1.000000000000000000e+00
5.990566037735849392e-01,1.000000000000000000e+00
8.850574712643678454e-01,1.000000000000000000e+00
8.094170403587443996e-01,1.000000000000000000e+00
7.100760456273764731e-01,1.000000000000000000e+00
7.011834319526627501e-01,1.000000000000000000e+00
3.933333333333333126e-01,1.000000000000000000e+00
5.454545454545454142e-01,1.000000000000000000e+00
1.860465116279069742e-01,1.000000000000000000e+00
8.897550111358574210e-01,1.000000000000000000e+00
1.919642857142857262e-01,1.000000000000000000e+00
3.532258064516128893e-01,1.000000000000000000e+00
4.502923976608186885e-01,1.000000000000000000e+00
2.874999999999999778e-01,1.000000000000000000e+00
6.456692913385826404e-01,1.000000000000000000e+00
7.186234817813764719e-01,1.000000000000000000e+00
9.722222222222222099e-01,1.000000000000000000e+00
7.859960552268244749e-01,1.000000000000000000e+00
7.906976744186046124e-01,1.000000000000000000e+00
9.851351351351351759e-01,1.000000000000000000e+00
8.641114982578397274e-01,1.000000000000000000e+00
7.705627705627705604e-01,1.000000000000000000e+00
8.517940717628704750e-01,1.000000000000000000e+00
9.596367305751766219e-01,1.000000000000000000e+00
7.600000000000000089e-01,1.000000000000000000e+00
4.717994628469113771e-01,2.000000000000000000e+00
4.839999999999999858e-01,2.000000000000000000e+00
7.664041994750656617e-01,2.000000000000000000e+00
9.360000000000000542e-01,2.000000000000000000e+00
9.773550724637680709e-01,2.000000000000000000e+00
6.875000000000000000e-01,2.000000000000000000e+00
9.590792838874679926e-01,2.000000000000000000e+00
8.699186991869918284e-01,2.000000000000000000e+00
6.119999999999999885e-01,2.000000000000000000e+00
2.938596491228070429e-01,2.000000000000000000e+00
2.377622377622377603e-01,2.000000000000000000e+00
6.769509981851179470e-01,2.000000000000000000e+00
9.948979591836735192e-01,2.000000000000000000e+00
9.379844961240310086e-01,2.000000000000000000e+00
8.092729188619599556e-01,2.000000000000000000e+00
9.229968782518209736e-01,2.000000000000000000e+00
4.926829268292682862e-01,2.000000000000000000e+00
9.406307977736548809e-01,2.000000000000000000e+00
8.475479744136460436e-01,2.000000000000000000e+00
2.979274611398963560e-02,2.000000000000000000e+00
7.892156862745097756e-01,2.000000000000000000e+00
3.090909090909090828e-01,2.000000000000000000e+00
6.801843317972350311e-01,2.000000000000000000e+00
6.495956873315363866e-01,2.000000000000000000e+00
9.777206512425021812e-01,2.000000000000000000e+00
5.641838351822503483e-01,2.000000000000000000e+00
3.661485319516407655e-01,2.000000000000000000e+00
4.835076427996781723e-01,2.000000000000000000e+00
7.713841368584758440e-01,2.000000000000000000e+00
