AU,ex
2.572147651006710667e-02,5.000000000000000000e+00
1.009837398373984341e+00,5.000000000000000000e+00
1.555555555555555684e-02,5.000000000000000000e+00
2.479487179487178949e-01,5.000000000000000000e+00
6.607594936708859057e-02,5.000000000000000000e+00
4.167181467181468313e-01,5.000000000000000000e+00
1.703443708609271579e-01,5.000000000000000000e+00
2.316451612903225765e+00,5.000000000000000000e+00
2.070152091254751914e-01,5.000000000000000000e+00
2.134693877551020191e-01,5.000000000000000000e+00
5.859770114942529640e-01,5.000000000000000000e+00
2.421505376344086635e-01,5.000000000000000000e+00
3.965887850467290088e-01,5.000000000000000000e+00
2.081232492997199535e-02,5.000000000000000000e+00
1.056976744186046563e-01,5.000000000000000000e+00
3.367094017094017788e-01,5.000000000000000000e+00
2.135416666666668517e-01,5.000000000000000000e+00
7.640579710144929093e-02,5.000000000000000000e+00
5.266185567010314150e-01,5.000000000000000000e+00
2.068536853685368770e-01,5.000000000000000000e+00
1.532142857142857195e-01,5.000000000000000000e+00
3.244293478260869557e-01,5.000000000000000000e+00
5.270514603616136551e-01,5.000000000000000000e+00
4.473344103392567356e-02,5.000000000000000000e+00
9.464503042596347782e-02,5.000000000000000000e+00
1.991415830546263421e-01,5.000000000000000000e+00
1.389746543778802024e-01,5.000000000000000000e+00
1.953146853146853490e-01,5.000000000000000000e+00
2.573333333333333584e-01,5.000000000000000000e+00
1.956589147286821040e-01,5.000000000000000000e+00
1.134599156118143215e+00,5.000000000000000000e+00
4.015217391304348044e-02,5.000000000000000000e+00
3.994111874386652855e-02,5.000000000000000000e+00
4.239152119700748123e-01,5.000000000000000000e+00
1.142644873699851481e-02,5.000000000000000000e+00
3.074554707379135166e-01,5.000000000000000000e+00
2.808275862068964623e-01,5.000000000000000000e+00
9.482758620689656776e-03,5.000000000000000000e+00
1.323913043478260887e+00,5.000000000000000000e+00
2.519108280254775400e-01,5.000000000000000000e+00
1.705633802816901301e-01,5.000000000000000000e+00
