AU,ex
9.666666666666665075e-02,1.000000000000000000e+00
3.363241106719367934e-01,1.000000000000000000e+00
4.348837209302326978e-01,1.000000000000000000e+00
2.522828507795101260e-01,1.000000000000000000e+00
9.062499999999997641e-03,1.000000000000000000e+00
9.794354838709683209e-02,1.000000000000000000e+00
5.122807017543858782e-02,1.000000000000000000e+00
3.380000000000000226e-01,1.000000000000000000e+00
2.877952755905512361e-01,1.000000000000000000e+00
2.371963562753036381e-01,1.000000000000000000e+00
1.034814814814814632e+00,1.000000000000000000e+00
9.477317554240629813e-03,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.427027027027022721e-02,1.000000000000000000e+00
5.327526132404182546e-02,1.000000000000000000e+00
2.597402597402597834e-03,1.000000000000000000e+00
3.257410296411857725e-02,1.000000000000000000e+00
6.070635721493446157e-02,1.000000000000000000e+00
-9.193999999999999950e-01,1.000000000000000000e+00
2.458370635631156390e-02,2.000000000000000000e+00
2.853466666666666374e-01,2.000000000000000000e+00
1.149606299212597993e-02,2.000000000000000000e+00
2.925714285714286003e-02,2.000000000000000000e+00
5.733695652173912555e-03,2.000000000000000000e+00
9.124999999999999778e-02,2.000000000000000000e+00
2.301790281329923939e-03,2.000000000000000000e+00
2.355013550135501635e-02,2.000000000000000000e+00
2.080000000000000143e-04,2.000000000000000000e+00
7.140350877192981616e-02,2.000000000000000000e+00
4.615384615384616682e-03,2.000000000000000000e+00
1.887477313974591803e-03,2.000000000000000000e+00
-2.846938775510204911e-01,2.000000000000000000e+00
3.418604651162791136e-02,2.000000000000000000e+00
4.572181243414117496e-02,2.000000000000000000e+00
1.421436004162329562e-02,2.000000000000000000e+00
1.293170731707317389e-01,2.000000000000000000e+00
4.582560296846008123e-03,2.000000000000000000e+00
1.451812366737739723e-01,2.000000000000000000e+00
4.239766839378244501e-01,2.000000000000000000e+00
4.808823529411763303e-02,2.000000000000000000e+00
2.370454545454543302e-02,2.000000000000000000e+00
1.492258064516127913e-01,2.000000000000000000e+00
5.924528301886797244e-02,2.000000000000000000e+00
1.850899742930591863e-03,2.000000000000000000e+00
7.763866877971474512e-02,2.000000000000000000e+00
1.020725388601036732e-01,2.000000000000000000e+00
1.164923572003217361e-02,2.000000000000000000e+00
2.810264385692068378e-01,2.000000000000000000e+00
1.006399999999999136e-02,2.000000000000000000e+00
1.308207705192629931e-02,2.000000000000000000e+00
1.009677419354838325e-02,2.000000000000000000e+00
9.271708683473389029e-03,2.000000000000000000e+00
2.142831215970963099e-01,2.000000000000000000e+00
3.661842105263158342e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.886585365853657437e-01,2.000000000000000000e+00
1.224005681818182284e-01,2.000000000000000000e+00
1.247999999999999526e-01,2.000000000000000000e+00
6.239047619047622534e-02,2.000000000000000000e+00
6.699576868829337783e-02,2.000000000000000000e+00
3.095064165844026993e-01,2.000000000000000000e+00
4.362320328542094172e-01,2.000000000000000000e+00
2.197814207650273521e-01,2.000000000000000000e+00
1.539267015706804499e-02,2.000000000000000000e+00
2.903337169159955072e-02,2.000000000000000000e+00
4.110746513535686736e-02,2.000000000000000000e+00
1.667466986794717207e-02,3.000000000000000000e+00
3.346437346437340365e-01,3.000000000000000000e+00
5.303773584905659977e-01,3.000000000000000000e+00
4.373443983402486995e-02,3.000000000000000000e+00
6.245901639344261097e-02,3.000000000000000000e+00
2.125559701492538700e-01,3.000000000000000000e+00
1.239583333333333683e-02,3.000000000000000000e+00
2.468682505399565769e-02,3.000000000000000000e+00
2.210526315789473895e-02,3.000000000000000000e+00
8.092715231788078639e-03,3.000000000000000000e+00
1.248717948717948945e-01,3.000000000000000000e+00
4.291784702549575337e-02,3.000000000000000000e+00
5.317460317460317443e-01,3.000000000000000000e+00
5.821596244131456432e-03,3.000000000000000000e+00
1.540586080586080264e+00,3.000000000000000000e+00
9.232558139534884079e-02,3.000000000000000000e+00
7.248888888888891380e-01,3.000000000000000000e+00
5.300000000000003320e-02,3.000000000000000000e+00
3.663101604278073530e-03,3.000000000000000000e+00
2.445081184336198640e-03,3.000000000000000000e+00
1.842857142857142264e-02,3.000000000000000000e+00
4.117258464079265323e-02,3.000000000000000000e+00
1.794117647058823817e-02,3.000000000000000000e+00
9.399176954732503531e-03,3.000000000000000000e+00
6.222253521126762665e-01,3.000000000000000000e+00
1.991031390134529247e-02,3.000000000000000000e+00
5.614213197969544072e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
2.579352226720646457e-01,3.000000000000000000e+00
1.896296296296295925e-01,3.000000000000000000e+00
8.904761904761904906e-03,3.000000000000000000e+00
5.095354523227392518e-02,3.000000000000000000e+00
5.192805755395683009e-01,3.000000000000000000e+00
1.276150627615062769e-03,3.000000000000000000e+00
5.341563786008230418e-03,3.000000000000000000e+00
6.312925170068027850e-03,3.000000000000000000e+00
1.163069544364507719e-02,3.000000000000000000e+00
2.074805194805196262e-01,3.000000000000000000e+00
2.414027149321266996e-02,3.000000000000000000e+00
8.852017937219727739e-02,3.000000000000000000e+00
1.442400000000000626e-02,3.000000000000000000e+00
1.232815964523281162e-02,3.000000000000000000e+00
5.714404662781014110e-02,3.000000000000000000e+00
4.633088235294116619e-01,3.000000000000000000e+00
3.684773662551439344e-01,3.000000000000000000e+00
9.085365853658535981e-03,3.000000000000000000e+00
4.520367936925094761e-03,3.000000000000000000e+00
5.029999999999999749e-02,3.000000000000000000e+00
7.935483870967740758e-03,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
9.772128060263658711e-02,4.000000000000000000e+00
1.606485355648535618e-01,4.000000000000000000e+00
3.596122778675282794e-02,4.000000000000000000e+00
4.109876543209878275e-01,4.000000000000000000e+00
5.808325266214908657e-04,4.000000000000000000e+00
2.378318584070796687e-02,4.000000000000000000e+00
9.078498293515360404e-03,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.418250950570342124e-02,4.000000000000000000e+00
2.544673539518900462e-02,4.000000000000000000e+00
2.339814814814814015e-01,4.000000000000000000e+00
5.999999999999998668e-01,4.000000000000000000e+00
-6.779930795847747271e-01,4.000000000000000000e+00
5.000000000000000971e-02,4.000000000000000000e+00
4.234680573663623937e-02,4.000000000000000000e+00
6.538461538461540212e-02,4.000000000000000000e+00
3.659870250231699734e-02,4.000000000000000000e+00
9.722222222222225195e-04,4.000000000000000000e+00
4.071065989847714311e-02,4.000000000000000000e+00
6.099999999999998757e-01,4.000000000000000000e+00
4.189890710382514205e-02,4.000000000000000000e+00
2.198288159771751363e-02,4.000000000000000000e+00
4.028958051420836184e-01,4.000000000000000000e+00
3.387376237623761915e-02,4.000000000000000000e+00
1.297894736842105101e-01,4.000000000000000000e+00
9.694690265486724523e-02,4.000000000000000000e+00
8.731707317073174324e-02,4.000000000000000000e+00
3.183333333333333570e-01,4.000000000000000000e+00
1.372549019607843118e-02,4.000000000000000000e+00
5.816733067729084640e-03,4.000000000000000000e+00
2.481404958677684847e-01,4.000000000000000000e+00
3.741007194244601059e-03,4.000000000000000000e+00
1.640740740740740389e-01,4.000000000000000000e+00
