AU,ex
6.076759061833688497e-02,2.000000000000000000e+00
3.367875647668393951e-02,2.000000000000000000e+00
3.921568627450980338e-02,2.000000000000000000e+00
9.545454545454545858e-02,2.000000000000000000e+00
5.253456221198156417e-02,2.000000000000000000e+00
8.625336927223720140e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.036269430051813510e-02,2.000000000000000000e+00
1.045856798069187514e-02,2.000000000000000000e+00
3.219284603421461721e-01,2.000000000000000000e+00
5.120000000000000245e-02,2.000000000000000000e+00
1.440536013400335047e-01,2.000000000000000000e+00
3.112903225806451513e-01,2.000000000000000000e+00
8.683473389355741978e-02,2.000000000000000000e+00
1.270417422867513649e-02,2.000000000000000000e+00
2.763157894736842368e-01,2.000000000000000000e+00
3.289473684210526133e-03,2.000000000000000000e+00
