AU,ex
1.269349845201238336e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.442503639010189020e-02,0.000000000000000000e+00
5.269461077844311142e-02,0.000000000000000000e+00
4.139072847682119527e-02,0.000000000000000000e+00
9.651685393258426782e-01,0.000000000000000000e+00
2.230026338893766336e-01,0.000000000000000000e+00
4.395604395604395948e-02,0.000000000000000000e+00
5.021698698078115586e-02,0.000000000000000000e+00
2.677966101694915224e-01,0.000000000000000000e+00
1.068702290076335853e-01,0.000000000000000000e+00
1.900311526479750712e-01,0.000000000000000000e+00
3.444084278768233531e-02,0.000000000000000000e+00
3.560830860534124759e-02,0.000000000000000000e+00
7.777777777777777901e-01,0.000000000000000000e+00
4.664837318698549645e-02,0.000000000000000000e+00
6.265060240963855887e-02,0.000000000000000000e+00
5.252790544977019305e-02,0.000000000000000000e+00
5.701624815361890919e-01,0.000000000000000000e+00
1.532364597093791303e-01,0.000000000000000000e+00
1.784964300713985652e-01,0.000000000000000000e+00
1.836932001289075245e-02,0.000000000000000000e+00
2.737520128824476665e-02,0.000000000000000000e+00
6.238859180035650695e-03,0.000000000000000000e+00
2.779321845469705492e-03,0.000000000000000000e+00
5.286738351254480217e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.494117647058823398e-02,0.000000000000000000e+00
3.261231281198003207e-01,0.000000000000000000e+00
2.726602800294767801e-02,0.000000000000000000e+00
2.119999999999999940e-01,0.000000000000000000e+00
1.295896328293736494e-02,0.000000000000000000e+00
3.069053708439897776e-02,0.000000000000000000e+00
6.511976047904191600e-02,0.000000000000000000e+00
2.311939268461007668e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.085603112840466983e-02,0.000000000000000000e+00
2.104747919725893229e-02,0.000000000000000000e+00
7.452725250278086078e-02,0.000000000000000000e+00
2.171241294551413265e-02,0.000000000000000000e+00
1.637478108581436054e-01,0.000000000000000000e+00
3.048586852969196667e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.029842012873025126e-01,0.000000000000000000e+00
1.478494623655914053e-02,0.000000000000000000e+00
2.658730158730158721e-01,0.000000000000000000e+00
1.671904462602137043e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.240896358543417385e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,0.000000000000000000e+00
5.387378142637249540e-02,0.000000000000000000e+00
1.791530944625407268e-02,0.000000000000000000e+00
2.379064234734337615e-03,0.000000000000000000e+00
1.841584158415841554e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.228915662650602092e-02,1.000000000000000000e+00
4.114285714285714213e-01,1.000000000000000000e+00
1.449275362318840597e-02,1.000000000000000000e+00
1.031991744066047389e-03,1.000000000000000000e+00
2.647058823529411728e-02,1.000000000000000000e+00
8.677685950413223381e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.439024390243902524e-02,1.000000000000000000e+00
4.237288135593220151e-02,1.000000000000000000e+00
1.323918799646955045e-02,1.000000000000000000e+00
8.937823834196891026e-02,1.000000000000000000e+00
8.601134215500945424e-02,1.000000000000000000e+00
9.917355371900827068e-03,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.058823529411764608e-01,1.000000000000000000e+00
5.076923076923076789e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.463054187192118254e-03,1.000000000000000000e+00
1.724137931034482873e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.833145434047350447e-02,1.000000000000000000e+00
2.896081771720613457e-02,1.000000000000000000e+00
3.349056603773584717e-01,1.000000000000000000e+00
9.031198686371099543e-03,1.000000000000000000e+00
1.255605381165919299e-01,1.000000000000000000e+00
2.376425855513307830e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000006e-01,1.000000000000000000e+00
7.114624505928854314e-02,1.000000000000000000e+00
5.232558139534883995e-02,1.000000000000000000e+00
1.191536748329621448e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
4.724409448818897572e-02,1.000000000000000000e+00
1.174089068825910909e-01,1.000000000000000000e+00
7.037037037037037202e-01,1.000000000000000000e+00
1.775147928994082885e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.986486486486486513e-01,1.000000000000000000e+00
1.858304297328687571e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.176287051482059531e-02,1.000000000000000000e+00
7.265388496468214163e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
2.533333333333333270e-02,2.000000000000000000e+00
1.679790026246719137e-01,2.000000000000000000e+00
2.742857142857142716e-02,2.000000000000000000e+00
4.166666666666666435e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.150895140664961597e-01,2.000000000000000000e+00
8.672086720867208665e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
7.017543859649122417e-02,2.000000000000000000e+00
3.496503496503496761e-02,2.000000000000000000e+00
3.266787658802177557e-02,2.000000000000000000e+00
3.061224489795918297e-02,2.000000000000000000e+00
5.658914728682170603e-01,2.000000000000000000e+00
1.548998946259220189e-01,2.000000000000000000e+00
8.844953173777314603e-02,2.000000000000000000e+00
1.073170731707317055e-01,2.000000000000000000e+00
1.298701298701298787e-02,2.000000000000000000e+00
1.556503198294243162e-01,2.000000000000000000e+00
1.113989637305699415e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
3.409090909090908839e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
7.712082262210796790e-03,2.000000000000000000e+00
2.377179080824088839e-02,2.000000000000000000e+00
1.727115716753022459e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
4.976671850699844468e-02,2.000000000000000000e+00
3.200000000000000153e-03,2.000000000000000000e+00
6.867671691792294475e-02,2.000000000000000000e+00
3.467741935483870802e-02,2.000000000000000000e+00
7.002801120448179373e-02,2.000000000000000000e+00
9.618874773139746148e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
8.662280701754386525e-02,2.000000000000000000e+00
2.845528455284552713e-02,2.000000000000000000e+00
2.698863636363636395e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.904761904761904760e-03,2.000000000000000000e+00
6.911142454160790205e-02,2.000000000000000000e+00
1.184600197433366246e-02,2.000000000000000000e+00
