frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
245,0,4.880,0.88,1,0.00,0.00,0.61,0.00,0.19,0.00,0.00,0.28,0.75,0.92,0.00,0.08,0.00,0.00,0.00,0.00,0.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
246,0,4.900,0.88,1,0.00,0.00,0.65,0.00,0.18,0.00,0.00,0.41,0.70,0.83,0.00,0.03,0.00,0.00,0.00,0.00,0.21,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
247,0,4.920,0.88,1,0.00,0.00,0.74,0.00,0.15,0.00,0.00,0.47,0.62,0.78,0.00,0.01,0.00,0.00,0.00,0.00,0.35,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
248,0,4.940,0.88,1,0.00,0.00,0.76,0.00,0.15,0.00,0.00,0.58,0.60,0.70,0.00,0.01,0.00,0.00,0.00,0.00,0.46,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
249,0,4.960,0.88,1,0.00,0.00,0.79,0.00,0.10,0.00,0.00,0.39,0.49,0.60,0.00,0.01,0.00,0.00,0.00,0.00,0.61,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
250,0,4.980,0.88,1,0.00,0.00,0.80,0.00,0.05,0.00,0.00,0.31,0.40,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
251,0,5.000,0.88,1,0.00,0.00,0.76,0.00,0.03,0.00,0.00,0.17,0.33,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.66,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
252,0,5.020,0.88,1,0.00,0.00,0.69,0.00,0.06,0.00,0.00,0.18,0.49,0.50,0.00,0.14,0.00,0.00,0.02,0.00,0.40,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
253,0,5.040,0.88,1,0.01,0.00,0.57,0.00,0.12,0.00,0.00,0.16,0.64,0.52,0.00,0.28,0.00,0.00,0.02,0.00,0.17,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
254,0,5.060,0.88,1,0.01,0.00,0.52,0.00,0.13,0.00,0.00,0.16,0.75,0.61,0.00,0.45,0.02,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
255,0,5.080,0.88,1,0.01,0.00,0.49,0.00,0.13,0.00,0.00,0.21,0.71,0.64,0.00,0.43,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
256,0,5.100,0.88,1,0.00,0.00,0.46,0.00,0.11,0.00,0.00,0.24,0.67,0.64,0.00,0.43,0.20,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
257,0,5.120,0.88,1,0.00,0.00,0.45,0.00,0.08,0.00,0.00,0.22,0.63,0.43,0.00,0.28,0.24,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
258,0,5.140,0.88,1,0.00,0.00,0.43,0.00,0.11,0.00,0.00,0.17,0.62,0.38,0.00,0.16,0.19,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
259,0,5.160,0.88,1,0.02,0.00,0.44,0.00,0.15,0.00,0.00,0.13,0.61,0.28,0.00,0.04,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
260,0,5.180,0.88,1,0.05,0.00,0.45,0.00,0.22,0.00,0.00,0.09,0.63,0.25,0.00,0.02,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
261,0,5.200,0.88,1,0.11,0.00,0.52,0.00,0.21,0.00,0.00,0.05,0.61,0.17,0.00,0.02,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
262,0,5.220,0.88,1,0.16,0.00,0.54,0.00,0.20,0.00,0.00,0.03,0.59,0.19,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
263,0,5.240,0.88,1,0.21,0.00,0.60,0.00,0.16,0.00,0.00,0.02,0.50,0.17,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
264,0,5.260,0.88,1,0.20,0.00,0.59,0.00,0.11,0.00,0.00,0.05,0.46,0.25,0.00,0.00,0.26,0.00,0.00,0.00,0.05,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
265,0,5.280,0.88,1,0.17,0.00,0.65,0.00,0.05,0.00,0.00,0.06,0.39,0.35,0.00,0.00,0.13,0.00,0.00,0.00,0.10,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
266,0,5.300,0.88,1,0.08,0.00,0.61,0.00,0.01,0.00,0.00,0.06,0.34,0.41,0.00,0.07,0.00,0.00,0.00,0.00,0.10,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
267,0,5.320,0.88,1,0.06,0.00,0.59,0.00,0.00,0.00,0.00,0.13,0.36,0.41,0.00,0.08,0.02,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
268,0,5.340,0.88,1,0.10,0.00,0.66,0.00,0.00,0.00,0.00,0.23,0.38,0.37,0.00,0.08,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
269,0,5.360,0.88,1,0.18,0.00,0.78,0.00,0.00,0.00,0.00,0.36,0.38,0.41,0.00,0.05,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
270,0,5.380,0.88,1,0.31,0.00,0.93,0.00,0.00,0.00,0.00,0.44,0.32,0.41,0.00,0.10,0.56,0.00,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
271,0,5.400,0.88,1,0.35,0.00,1.01,0.00,0.00,0.00,0.00,0.53,0.29,0.30,0.05,0.10,0.56,0.00,0.16,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
272,0,5.420,0.88,1,0.42,0.00,1.07,0.00,0.00,0.00,0.00,0.53,0.29,0.16,0.05,0.14,0.50,0.00,0.35,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
273,0,5.440,0.88,1,0.42,0.00,1.11,0.00,0.00,0.00,0.00,0.47,0.27,0.17,0.05,0.18,0.41,0.00,0.47,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
274,0,5.460,0.88,1,0.43,0.06,1.08,0.00,0.00,0.00,0.00,0.40,0.27,0.15,0.00,0.31,0.35,0.00,0.52,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
275,0,5.480,0.88,1,0.41,0.06,1.19,0.00,0.00,0.00,0.00,0.44,0.29,0.19,0.00,0.35,0.32,0.00,0.51,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
276,0,5.500,0.88,1,0.41,0.06,1.10,0.00,0.03,0.00,0.00,0.63,0.35,0.26,0.00,0.33,0.28,0.00,0.56,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
277,0,5.520,0.88,1,0.45,0.00,1.07,0.00,0.06,0.00,0.00,0.76,0.35,0.46,0.00,0.32,0.33,0.00,0.47,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
278,0,5.540,0.88,1,0.46,0.00,0.94,0.00,0.08,0.00,0.00,0.87,0.34,0.63,0.00,0.33,0.37,0.00,0.40,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
279,0,5.560,0.88,1,0.46,0.00,0.94,0.00,0.06,0.00,0.00,0.80,0.29,0.61,0.00,0.36,0.32,0.00,0.36,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
280,0,5.580,0.88,1,0.41,0.00,0.90,0.00,0.06,0.00,0.00,0.81,0.28,0.62,0.00,0.39,0.27,0.00,0.46,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
281,0,5.600,0.88,1,0.33,0.00,0.95,0.00,0.08,0.00,0.01,0.81,0.30,0.67,0.00,0.40,0.27,0.00,0.54,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
282,0,5.620,0.88,1,0.26,0.00,1.03,0.00,0.14,0.00,0.06,0.75,0.28,0.82,0.00,0.29,0.20,0.00,0.58,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
283,0,5.640,0.88,1,0.18,0.00,1.16,0.00,0.15,0.00,0.06,0.72,0.24,0.76,0.01,0.19,0.43,0.00,0.59,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
284,0,5.660,0.93,1,0.15,0.00,1.16,0.00,0.13,0.00,0.05,0.60,0.21,0.62,0.05,0.05,0.52,0.00,0.59,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
285,0,5.680,0.88,1,0.16,0.00,1.13,0.00,0.12,0.00,0.02,0.51,0.19,0.38,0.05,0.04,0.68,0.00,0.62,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
286,0,5.700,0.88,1,0.19,0.00,1.06,0.00,0.20,0.00,0.03,0.37,0.24,0.26,0.06,0.00,0.55,0.00,0.73,0.65,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
287,0,5.720,0.98,1,0.26,0.00,1.09,0.00,0.26,0.00,0.06,0.37,0.21,0.17,0.02,0.00,0.47,0.00,0.81,0.70,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
288,0,5.740,0.88,1,0.24,0.02,1.05,0.00,0.26,0.00,0.04,0.32,0.16,0.35,0.05,0.01,0.31,0.00,0.99,0.78,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
289,0,5.760,0.88,1,0.19,0.06,1.03,0.00,0.19,0.00,0.03,0.22,0.07,0.36,0.30,0.05,0.11,0.00,1.04,0.87,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
290,0,5.780,0.88,1,0.07,0.06,0.82,0.00,0.15,0.00,0.00,0.14,0.00,0.53,0.50,0.16,0.05,0.00,1.15,0.98,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
291,0,5.800,0.88,1,0.02,0.05,0.75,0.00,0.13,0.00,0.00,0.17,0.00,0.48,0.65,0.26,0.21,0.00,1.06,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
292,0,5.820,0.88,1,0.00,0.00,0.68,0.00,0.13,0.00,0.00,0.21,0.01,0.68,0.49,0.35,0.33,0.00,0.99,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
293,0,5.840,0.88,1,0.00,0.00,0.75,0.00,0.13,0.00,0.00,0.21,0.05,0.58,0.38,0.30,0.44,0.00,0.98,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
294,0,5.860,0.88,1,0.00,0.00,0.78,0.00,0.11,0.00,0.00,0.25,0.08,0.41,0.32,0.18,0.48,0.00,0.90,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
295,0,5.880,0.88,1,0.00,0.00,0.78,0.00,0.12,0.00,0.00,0.30,0.08,0.15,0.37,0.06,0.51,0.00,0.89,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
296,0,5.900,0.88,1,0.00,0.00,0.84,0.00,0.12,0.00,0.00,0.38,0.05,0.07,0.41,0.00,0.36,0.00,0.79,0.62,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
297,0,5.920,0.88,1,0.00,0.00,0.82,0.00,0.13,0.00,0.00,0.33,0.02,0.02,0.38,0.00,0.18,0.00,0.99,0.70,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
298,0,5.940,0.88,1,0.00,0.05,0.81,0.00,0.11,0.00,0.00,0.31,0.00,0.16,0.29,0.00,0.11,0.00,1.11,0.69,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
299,0,5.960,0.88,1,0.00,0.05,0.75,0.00,0.08,0.00,0.00,0.30,0.00,0.22,0.21,0.03,0.25,0.00,1.25,0.71,0.09,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
300,0,5.980,0.88,1,0.07,0.22,0.74,0.00,0.05,0.00,0.03,0.39,0.00,0.27,0.21,0.22,0.23,0.00,1.16,0.82,0.09,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
301,0,6.000,0.88,1,0.16,0.36,0.75,0.00,0.02,0.00,0.03,0.48,0.00,0.19,0.27,0.26,0.15,0.00,1.10,0.92,0.06,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
302,0,6.020,0.88,1,0.16,0.47,0.70,0.00,0.00,0.00,0.03,0.46,0.01,0.11,0.30,0.24,0.00,0.00,1.16,1.09,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
303,0,6.040,0.88,1,0.09,0.33,0.73,0.00,0.00,0.00,0.00,0.39,0.05,0.10,0.20,0.04,0.00,0.00,1.21,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
304,0,6.060,0.88,1,0.00,0.24,0.69,0.00,0.00,0.00,0.00,0.30,0.10,0.05,0.09,0.00,0.00,0.00,1.25,0.97,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
305,0,6.080,0.88,1,0.00,0.19,0.71,0.00,0.00,0.00,0.00,0.33,0.11,0.12,0.00,0.01,0.00,0.00,1.19,0.85,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
306,0,6.100,0.88,1,0.00,0.27,0.75,0.00,0.00,0.00,0.07,0.32,0.07,0.11,0.00,0.01,0.00,0.00,1.09,0.94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
307,0,6.120,0.88,1,0.00,0.25,0.83,0.00,0.00,0.00,0.10,0.34,0.02,0.17,0.00,0.08,0.00,0.00,0.94,0.95,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
308,0,6.140,0.88,1,0.00,0.25,0.88,0.00,0.00,0.00,0.16,0.25,0.01,0.13,0.00,0.10,0.00,0.00,0.74,1.01,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
309,0,6.160,0.88,1,0.00,0.15,0.90,0.00,0.00,0.00,0.13,0.37,0.06,0.13,0.00,0.10,0.00,0.00,0.68,0.88,0.02,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
310,0,6.180,0.93,1,0.00,0.14,0.88,0.00,0.00,0.00,0.13,0.49,0.11,0.15,0.00,0.07,0.00,0.00,0.62,0.77,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
311,0,6.200,0.88,1,0.00,0.13,0.90,0.00,0.00,0.00,0.13,0.58,0.10,0.13,0.00,0.04,0.12,0.00,0.62,0.66,0.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
312,0,6.220,0.88,1,0.00,0.32,0.89,0.00,0.06,0.00,0.09,0.55,0.08,0.14,0.05,0.32,0.17,0.00,0.66,0.78,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
313,0,6.240,0.88,1,0.00,0.42,0.92,0.00,0.15,0.00,0.06,0.53,0.09,0.11,0.10,0.58,0.24,0.00,0.75,0.94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
314,0,6.260,0.88,1,0.00,0.51,0.95,0.00,0.22,0.00,0.00,0.56,0.12,0.17,0.19,0.88,0.22,0.00,0.88,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
315,0,6.280,0.88,1,0.00,0.35,0.95,0.00,0.21,0.00,0.02,0.56,0.12,0.17,0.34,0.95,0.35,0.00,0.99,0.94,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
316,0,6.300,0.88,1,0.00,0.23,0.96,0.00,0.17,0.00,0.02,0.54,0.09,0.17,0.45,1.04,0.43,0.00,1.09,0.83,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
317,0,6.320,0.88,1,0.00,0.16,0.95,0.00,0.14,0.00,0.12,0.60,0.10,0.13,0.45,1.02,0.51,0.00,0.98,0.89,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00
318,0,6.340,0.88,1,0.00,0.28,1.05,0.00,0.17,0.00,0.16,0.56,0.11,0.20,0.24,1.00,0.42,0.00,0.87,0.85,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
319,0,6.360,0.88,1,0.00,0.37,1.14,0.00,0.22,0.00,0.17,0.54,0.10,0.21,0.23,0.95,0.31,0.00,0.72,0.97,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
320,0,6.380,0.88,1,0.00,0.41,1.21,0.00,0.29,0.00,0.08,0.40,0.08,0.27,0.29,0.99,0.17,0.00,0.72,0.99,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
321,0,6.400,0.88,1,0.00,0.40,1.23,0.00,0.30,0.00,0.06,0.35,0.06,0.17,0.40,0.93,0.19,0.00,0.72,1.22,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
322,0,6.420,0.88,1,0.00,0.45,1.26,0.00,0.30,0.00,0.09,0.30,0.04,0.10,0.57,1.02,0.26,0.00,0.87,1.13,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
323,0,6.440,0.88,1,0.00,0.47,1.26,0.00,0.27,0.00,0.14,0.25,0.02,0.14,0.79,0.99,0.22,0.00,0.96,1.14,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
324,0,6.460,0.88,1,0.07,0.38,1.20,0.00,0.19,0.00,0.08,0.20,0.11,0.14,0.67,0.97,0.10,0.00,1.00,0.68,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
325,0,6.480,0.93,1,0.15,0.33,1.09,0.00,0.16,0.00,0.05,0.22,0.26,0.15,0.36,0.76,0.00,0.00,0.90,0.40,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
326,0,6.500,0.93,1,0.24,0.32,1.04,0.00,0.15,0.00,0.00,0.19,0.40,0.04,0.00,0.61,0.00,0.00,0.88,0.00,0.05,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
327,0,6.520,0.93,1,0.26,0.27,1.00,0.00,0.17,0.00,0.00,0.18,0.38,0.04,0.08,0.46,0.00,0.00,0.96,0.01,0.05,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
328,0,6.540,0.93,1,0.18,0.14,0.96,0.00,0.19,0.00,0.00,0.16,0.37,0.03,0.15,0.34,0.00,0.00,1.00,0.09,0.09,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
329,0,6.560,0.93,1,0.13,0.02,0.99,0.00,0.14,0.00,0.00,0.27,0.40,0.00,0.26,0.45,0.00,0.00,0.98,0.14,0.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
330,0,6.580,0.93,1,0.04,0.00,0.97,0.00,0.10,0.00,0.00,0.45,0.46,0.00,0.38,0.55,0.00,0.00,0.83,0.22,0.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
331,0,6.600,0.93,1,0.04,0.00,0.96,0.00,0.06,0.00,0.00,0.58,0.52,0.00,0.37,0.65,0.03,0.00,0.66,0.35,0.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
332,0,6.620,0.93,1,0.06,0.00,0.88,0.00,0.05,0.00,0.00,0.60,0.52,0.00,0.39,0.54,0.12,0.00,0.63,0.56,0.12,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
333,0,6.640,0.93,1,0.11,0.00,0.89,0.00,0.05,0.00,0.00,0.52,0.53,0.00,0.31,0.52,0.16,0.00,0.66,0.76,0.18,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
