frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,1.740,0.88,1,0.05,0.00,0.46,0.00,0.09,0.00,0.14,0.66,0.00,0.23,0.00,0.23,0.00,0.00,0.29,0.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
89,0,1.760,0.88,1,0.05,0.00,0.49,0.00,0.15,0.00,0.21,0.60,0.00,0.22,0.00,0.37,0.00,0.00,0.37,0.11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
90,0,1.780,0.88,1,0.15,0.00,0.47,0.00,0.15,0.00,0.24,0.63,0.00,0.24,0.00,0.46,0.00,0.00,0.52,0.07,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
91,0,1.800,0.88,1,0.23,0.00,0.39,0.00,0.09,0.00,0.18,0.58,0.00,0.17,0.00,0.50,0.00,0.00,0.50,0.11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
92,0,1.820,0.88,1,0.35,0.00,0.47,0.00,0.03,0.00,0.12,0.68,0.00,0.24,0.00,0.58,0.00,0.00,0.50,0.15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
93,0,1.840,0.88,1,0.35,0.00,0.53,0.00,0.07,0.00,0.15,0.76,0.00,0.36,0.00,0.64,0.00,0.00,0.49,0.27,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
94,0,1.860,0.88,1,0.25,0.00,0.60,0.00,0.09,0.00,0.09,0.72,0.00,0.39,0.00,0.72,0.00,0.00,0.45,0.27,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
95,0,1.880,0.88,1,0.13,0.00,0.65,0.00,0.17,0.00,0.14,0.67,0.00,0.33,0.00,0.92,0.00,0.00,0.34,0.40,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96,0,1.900,0.88,1,0.13,0.00,0.67,0.00,0.18,0.00,0.14,0.67,0.00,0.30,0.00,0.98,0.00,0.00,0.17,0.46,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
97,0,1.920,0.88,1,0.25,0.00,0.68,0.00,0.22,0.00,0.23,0.72,0.00,0.38,0.00,0.93,0.00,0.00,0.14,0.47,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
98,0,1.940,0.88,1,0.30,0.00,0.77,0.00,0.15,0.00,0.21,0.66,0.00,0.41,0.00,0.72,0.00,0.00,0.28,0.34,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
99,0,1.960,0.88,1,0.37,0.00,0.90,0.00,0.10,0.00,0.18,0.48,0.00,0.37,0.00,0.70,0.00,0.00,0.40,0.16,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
100,0,1.980,0.88,1,0.39,0.00,0.97,0.00,0.07,0.00,0.08,0.38,0.00,0.51,0.00,0.74,0.00,0.00,0.38,0.13,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
101,0,2.000,0.88,1,0.37,0.00,0.95,0.00,0.14,0.00,0.09,0.45,0.00,0.72,0.00,0.81,0.00,0.00,0.44,0.17,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
102,0,2.020,0.88,1,0.32,0.01,0.94,0.00,0.20,0.00,0.09,0.65,0.00,0.87,0.00,0.93,0.00,0.00,0.57,0.24,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
103,0,2.040,0.88,1,0.20,0.01,0.94,0.00,0.21,0.00,0.13,0.74,0.00,0.92,0.00,0.96,0.00,0.00,0.69,0.35,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
104,0,2.060,0.88,1,0.16,0.01,0.86,0.00,0.28,0.00,0.14,0.74,0.07,0.93,0.00,1.06,0.00,0.00,0.66,0.28,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105,0,2.080,0.88,1,0.05,0.00,0.79,0.00,0.31,0.00,0.24,0.61,0.15,1.04,0.00,1.12,0.00,0.00,0.60,0.35,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
106,0,2.100,0.88,1,0.00,0.00,0.69,0.00,0.39,0.00,0.35,0.66,0.28,1.10,0.00,1.26,0.01,0.00,0.58,0.40,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107,0,2.120,0.88,1,0.00,0.00,0.70,0.00,0.37,0.00,0.40,0.63,0.26,1.26,0.00,1.26,0.01,0.00,0.68,0.39,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108,0,2.140,0.88,1,0.00,0.00,0.56,0.00,0.38,0.00,0.33,0.67,0.27,1.26,0.00,1.23,0.01,0.00,0.65,0.42,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109,0,2.160,0.88,1,0.00,0.00,0.47,0.00,0.38,0.00,0.18,0.52,0.27,1.34,0.00,1.18,0.00,0.00,0.76,0.41,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110,0,2.180,0.88,1,0.00,0.00,0.21,0.00,0.39,0.00,0.07,0.70,0.33,1.25,0.00,1.37,0.10,0.00,0.56,0.54,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111,0,2.200,0.88,1,0.00,0.00,0.10,0.00,0.37,0.00,0.03,0.76,0.44,1.45,0.00,1.62,0.17,0.00,0.42,0.74,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112,0,2.220,0.88,1,0.00,0.00,0.00,0.00,0.39,0.00,0.02,0.86,0.41,1.57,0.00,1.84,0.29,0.00,0.18,0.79,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,0,2.240,0.88,1,0.00,0.08,0.01,0.00,0.36,0.00,0.00,0.80,0.59,1.82,0.00,1.99,0.18,0.00,0.11,1.18,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114,0,2.260,0.88,1,0.00,0.21,0.02,0.00,0.36,0.00,0.00,0.90,0.60,1.85,0.00,1.97,0.22,0.00,0.05,1.41,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,0,2.280,0.88,1,0.00,0.21,0.02,0.01,0.28,0.00,0.00,1.06,0.82,1.72,0.00,1.97,0.10,0.00,0.07,1.37,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116,0,2.300,0.88,1,0.00,0.13,0.03,0.14,0.24,0.00,0.00,1.09,0.76,1.79,0.00,1.79,0.10,0.00,0.28,1.30,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
117,0,2.320,0.88,1,0.00,0.00,0.02,0.18,0.16,0.00,0.00,1.06,0.81,1.74,0.00,1.71,0.04,0.00,0.62,1.07,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
118,0,2.340,0.82,1,0.00,0.06,0.02,0.33,0.17,0.00,0.00,1.06,0.65,1.87,0.00,1.56,0.04,0.00,0.74,1.20,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
119,0,2.360,0.88,1,0.10,0.31,0.12,0.43,0.23,0.00,0.00,1.08,0.66,1.54,0.00,1.65,0.04,0.00,0.65,0.98,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120,0,2.380,0.82,1,0.10,0.46,0.13,0.61,0.26,0.00,0.00,1.12,0.61,1.17,0.00,1.77,0.07,0.03,0.41,0.89,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121,0,2.400,0.77,1,0.10,0.44,0.13,0.74,0.28,0.00,0.00,1.22,0.66,0.90,0.00,1.76,0.16,0.06,0.22,0.71,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122,0,2.420,0.82,1,0.00,0.28,0.01,0.57,0.25,0.00,0.00,1.21,0.60,0.85,0.00,1.73,0.22,0.09,0.24,0.57,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
123,0,2.440,0.82,1,0.00,0.30,0.00,0.59,0.29,0.00,0.00,1.33,0.63,0.87,0.00,1.70,0.30,0.11,0.33,0.53,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
124,0,2.460,0.77,1,0.00,0.46,0.00,0.45,0.23,0.00,0.00,1.21,0.53,0.68,0.00,1.69,0.21,0.07,0.45,0.71,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
125,0,2.480,0.82,1,0.09,0.68,0.00,0.67,0.21,0.00,0.00,1.25,0.50,0.41,0.00,1.83,0.16,0.17,0.34,0.80,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
126,0,2.500,0.82,1,0.14,0.72,0.00,0.74,0.16,0.00,0.00,1.25,0.52,0.41,0.00,2.13,0.09,0.29,0.38,0.98,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
127,0,2.520,0.82,1,0.14,0.64,0.00,0.82,0.17,0.00,0.00,1.31,0.62,0.46,0.00,2.56,0.21,0.41,0.41,0.95,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
128,0,2.540,0.88,1,0.15,0.69,0.08,0.84,0.16,0.00,0.00,1.35,0.76,0.55,0.12,2.65,0.26,0.41,0.57,1.26,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
129,0,2.560,0.88,1,0.18,0.66,0.09,0.96,0.10,0.00,0.00,1.17,0.70,0.34,0.15,2.44,0.18,0.26,0.79,1.55,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
130,0,2.580,0.88,1,0.30,0.82,0.09,1.07,0.10,0.00,0.00,1.02,0.69,0.24,0.25,2.08,0.06,0.22,1.15,1.97,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
131,0,2.600,0.88,1,0.27,0.73,0.01,1.07,0.08,0.00,0.00,0.89,0.55,0.24,0.13,1.77,0.00,0.10,1.31,2.24,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
132,0,2.620,0.88,1,0.24,0.83,0.02,1.05,0.14,0.00,0.00,0.86,0.45,0.47,0.22,1.42,0.00,0.17,1.11,2.11,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
133,0,2.640,0.82,1,0.15,0.77,0.02,1.07,0.13,0.00,0.00,0.91,0.45,0.61,0.13,1.29,0.00,0.11,1.03,2.03,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
134,0,2.660,0.82,1,0.10,0.84,0.02,1.23,0.14,0.00,0.00,0.96,0.40,0.56,0.27,1.07,0.00,0.10,1.15,2.21,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
135,0,2.680,0.88,1,0.06,0.81,0.00,1.13,0.16,0.00,0.00,0.97,0.41,0.56,0.33,1.06,0.00,0.00,1.21,2.28,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
136,0,2.700,0.82,1,0.03,0.80,0.00,0.98,0.18,0.00,0.00,0.93,0.39,0.48,0.33,1.01,0.00,0.00,1.09,2.34,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
137,0,2.720,0.82,1,0.01,0.65,0.00,0.82,0.23,0.00,0.04,0.98,0.36,0.60,0.25,1.19,0.00,0.00,1.03,2.37,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
138,0,2.740,0.82,1,0.00,0.66,0.00,0.76,0.28,0.00,0.10,1.07,0.33,0.61,0.06,1.26,0.07,0.00,0.98,2.60,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
139,0,2.760,0.82,1,0.00,0.77,0.07,0.79,0.32,0.00,0.18,1.21,0.34,0.61,0.06,1.46,0.07,0.00,0.94,2.65,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
140,0,2.780,0.82,1,0.00,0.59,0.07,0.81,0.27,0.00,0.19,1.13,0.47,0.55,0.00,1.64,0.07,0.03,0.79,2.55,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,0,2.800,0.88,1,0.00,0.48,0.07,0.82,0.21,0.00,0.16,1.06,0.63,0.53,0.00,1.95,0.00,0.05,0.77,2.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142,0,2.820,0.88,1,0.00,0.18,0.00,0.79,0.16,0.00,0.10,0.99,0.75,0.71,0.00,2.12,0.00,0.10,0.74,2.48,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143,0,2.840,0.82,1,0.00,0.24,0.00,0.82,0.21,0.00,0.05,0.92,0.80,0.91,0.00,2.31,0.00,0.12,0.47,2.34,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144,0,2.860,0.82,1,0.00,0.19,0.00,0.76,0.22,0.00,0.04,0.93,0.80,0.91,0.00,2.27,0.00,0.10,0.31,2.37,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
145,0,2.880,0.82,1,0.00,0.29,0.02,0.75,0.21,0.00,0.05,0.83,0.69,0.79,0.00,2.14,0.00,0.06,0.30,2.48,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
146,0,2.900,0.82,1,0.00,0.39,0.02,0.59,0.18,0.00,0.08,0.88,0.61,0.60,0.07,2.05,0.00,0.03,0.35,2.32,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
147,0,2.920,0.82,1,0.00,0.43,0.02,0.67,0.17,0.00,0.12,0.75,0.57,0.56,0.08,1.97,0.00,0.08,0.37,2.04,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
148,0,2.940,0.82,1,0.01,0.44,0.04,0.78,0.21,0.00,0.08,0.60,0.63,0.67,0.08,2.11,0.00,0.08,0.29,1.94,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,0,2.960,0.88,1,0.04,0.46,0.14,0.88,0.23,0.00,0.08,0.54,0.68,0.80,0.00,2.03,0.00,0.06,0.26,2.05,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150,0,2.980,0.82,1,0.04,0.56,0.23,0.94,0.22,0.00,0.07,0.63,0.72,0.80,0.00,1.98,0.00,0.00,0.28,2.28,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151,0,3.000,0.88,1,0.03,0.53,0.21,0.93,0.21,0.00,0.09,0.73,0.71,0.70,0.00,1.88,0.00,0.00,0.20,2.18,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152,0,3.020,0.88,1,0.01,0.58,0.16,1.10,0.20,0.00,0.08,0.62,0.70,0.56,0.00,1.91,0.00,0.00,0.34,2.36,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153,0,3.040,0.82,1,0.01,0.53,0.08,1.13,0.20,0.00,0.04,0.57,0.70,0.62,0.00,1.96,0.00,0.00,0.46,2.41,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154,0,3.060,0.82,1,0.01,0.65,0.09,1.16,0.18,0.00,0.02,0.62,0.74,0.64,0.00,1.98,0.00,0.00,0.65,2.70,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155,0,3.080,0.82,1,0.01,0.65,0.16,1.01,0.19,0.00,0.00,0.76,0.74,0.74,0.00,2.03,0.00,0.00,0.72,2.78,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156,0,3.100,0.88,1,0.01,0.70,0.21,1.00,0.18,0.00,0.04,0.76,0.74,0.69,0.00,2.02,0.00,0.00,0.78,2.94,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157,0,3.120,0.88,1,0.05,0.77,0.21,1.08,0.18,0.00,0.07,0.78,0.73,0.68,0.00,2.06,0.00,0.00,0.89,2.94,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158,0,3.140,0.88,1,0.09,0.86,0.11,1.22,0.17,0.00,0.07,0.75,0.73,0.63,0.00,1.96,0.00,0.00,1.02,2.79,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,0,3.160,0.88,1,0.19,0.97,0.11,1.39,0.15,0.00,0.04,0.90,0.67,0.56,0.00,2.00,0.00,0.00,1.09,2.49,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,0,3.180,0.88,1,0.19,0.98,0.09,1.41,0.15,0.00,0.00,0.87,0.58,0.41,0.00,1.90,0.00,0.00,1.05,2.14,0.00,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,0,3.200,0.88,1,0.22,0.97,0.16,1.45,0.15,0.00,0.00,1.00,0.52,0.29,0.00,1.86,0.00,0.00,1.03,1.95,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,0,3.220,0.88,1,0.18,0.95,0.28,1.37,0.17,0.00,0.01,0.99,0.49,0.26,0.00,1.77,0.00,0.00,1.01,1.82,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,0,3.240,0.88,1,0.18,0.94,0.40,1.31,0.17,0.00,0.01,1.04,0.53,0.36,0.00,1.71,0.00,0.00,1.10,1.67,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,0,3.260,0.88,1,0.12,0.73,0.43,1.27,0.17,0.00,0.01,1.07,0.52,0.54,0.00,1.70,0.00,0.00,1.03,1.65,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,0,3.280,0.82,1,0.13,0.45,0.43,1.20,0.14,0.00,0.00,1.12,0.48,0.68,0.00,1.59,0.00,0.00,1.11,1.78,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,0,3.300,0.82,1,0.14,0.14,0.41,1.13,0.11,0.00,0.00,1.21,0.46,0.78,0.00,1.41,0.00,0.00,1.16,2.16,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,0,3.320,0.82,1,0.11,0.03,0.40,0.94,0.10,0.00,0.00,1.31,0.42,0.65,0.00,1.27,0.00,0.00,1.24,2.35,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,0,3.340,0.82,1,0.05,0.00,0.31,0.84,0.08,0.00,0.00,1.31,0.42,0.66,0.00,1.30,0.00,0.00,1.07,2.24,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,0,3.360,0.82,1,0.00,0.00,0.28,0.71,0.08,0.00,0.00,1.33,0.37,0.61,0.00,1.48,0.00,0.00,0.76,1.92,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,0,3.380,0.77,1,0.00,0.00,0.29,0.66,0.08,0.00,0.00,1.28,0.36,0.62,0.03,1.54,0.00,0.00,0.57,1.60,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,0,3.400,0.77,1,0.00,0.00,0.28,0.54,0.12,0.00,0.00,1.34,0.32,0.42,0.05,1.61,0.00,0.00,0.41,1.20,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
172,0,3.420,0.77,1,0.00,0.10,0.22,0.55,0.10,0.00,0.00,1.42,0.31,0.26,0.05,1.62,0.00,0.00,0.37,1.11,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
173,0,3.440,0.77,1,0.00,0.14,0.22,0.54,0.07,0.00,0.00,1.43,0.31,0.35,0.07,1.72,0.00,0.00,0.29,0.74,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
174,0,3.460,0.77,1,0.00,0.14,0.27,0.57,0.05,0.00,0.00,1.37,0.26,0.49,0.05,1.76,0.00,0.05,0.19,0.55,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
175,0,3.480,0.77,1,0.00,0.04,0.31,0.55,0.04,0.00,0.00,1.22,0.17,0.80,0.05,1.73,0.00,0.14,0.07,0.09,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
176,0,3.500,0.77,1,0.00,0.01,0.29,0.42,0.02,0.00,0.00,1.23,0.09,0.85,0.27,1.78,0.08,0.21,0.00,0.03,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
