AU,ex
8.955056179775280345e-01,0.000000000000000000e+00
3.832734735761929024e-01,0.000000000000000000e+00
9.838799332962756550e-01,0.000000000000000000e+00
4.430693069306930743e-01,0.000000000000000000e+00
9.767441860465115866e-01,0.000000000000000000e+00
8.252853380158032826e-01,0.000000000000000000e+00
8.928571428571429047e-01,0.000000000000000000e+00
3.864734299516908167e-01,0.000000000000000000e+00
3.727121464226289538e-01,0.000000000000000000e+00
9.815340909090909394e-01,0.000000000000000000e+00
8.278931750741840290e-01,0.000000000000000000e+00
3.656233135456017358e-01,0.000000000000000000e+00
6.167349327091866673e-01,0.000000000000000000e+00
6.711469534050179542e-01,0.000000000000000000e+00
5.970937912813738535e-01,0.000000000000000000e+00
9.477309562398703591e-01,0.000000000000000000e+00
5.123726346433770118e-01,0.000000000000000000e+00
5.222222222222222543e-01,0.000000000000000000e+00
5.204678362573099681e-01,0.000000000000000000e+00
5.294117647058823595e-01,0.000000000000000000e+00
7.179999999999999716e-01,0.000000000000000000e+00
6.094117647058823195e-01,0.000000000000000000e+00
9.778270509977826652e-01,0.000000000000000000e+00
5.658747300215982712e-01,0.000000000000000000e+00
5.089058524173027953e-01,0.000000000000000000e+00
5.682486350272994979e-01,0.000000000000000000e+00
7.466397849462365066e-01,0.000000000000000000e+00
3.126094570928196203e-01,0.000000000000000000e+00
9.393338620142743789e-01,0.000000000000000000e+00
3.876911015288122542e-01,0.000000000000000000e+00
6.329820210787352464e-01,0.000000000000000000e+00
4.173475801382778294e-01,0.000000000000000000e+00
5.745937961595273258e-01,0.000000000000000000e+00
1.111111111111111049e-01,0.000000000000000000e+00
5.186915887850467310e-01,0.000000000000000000e+00
8.609271523178807506e-02,0.000000000000000000e+00
6.434937611408200198e-01,0.000000000000000000e+00
6.331269349845201067e-01,0.000000000000000000e+00
5.437125748502994460e-01,0.000000000000000000e+00
4.756247439573945135e-01,0.000000000000000000e+00
2.745762711864406791e-01,0.000000000000000000e+00
8.267770876466529195e-01,0.000000000000000000e+00
5.373493975903614883e-01,0.000000000000000000e+00
3.452380952380952328e-01,0.000000000000000000e+00
8.270958083832334884e-01,0.000000000000000000e+00
5.125786163522012551e-01,0.000000000000000000e+00
7.596848325673013491e-01,0.000000000000000000e+00
3.893214682981090136e-02,0.000000000000000000e+00
6.342249436029648857e-01,0.000000000000000000e+00
2.403328438570729308e-01,0.000000000000000000e+00
3.540806605271514806e-01,0.000000000000000000e+00
6.171428571428571042e-01,0.000000000000000000e+00
7.568093385214007540e-01,0.000000000000000000e+00
3.674540682414698112e-02,0.000000000000000000e+00
6.270358306188924535e-01,0.000000000000000000e+00
9.862610402355250772e-01,0.000000000000000000e+00
9.926308032424465688e-01,0.000000000000000000e+00
2.378516624040920846e-01,0.000000000000000000e+00
7.924528301886792914e-01,1.000000000000000000e+00
8.092729188619599556e-01,2.000000000000000000e+00
8.656716417910447214e-01,3.000000000000000000e+00
4.285714285714285476e-01,3.000000000000000000e+00
7.827050997782705188e-01,3.000000000000000000e+00
8.904761904761904212e-01,3.000000000000000000e+00
1.838565022421524697e-01,3.000000000000000000e+00
8.324873096446701037e-01,4.000000000000000000e+00
5.165289256198346557e-01,4.000000000000000000e+00
8.396946564885495734e-01,5.000000000000000000e+00
2.666666666666666630e-01,5.000000000000000000e+00
7.852474323062558215e-01,5.000000000000000000e+00
1.839080459770114917e-01,5.000000000000000000e+00
7.369007803790412758e-01,5.000000000000000000e+00
8.527131782945736038e-01,5.000000000000000000e+00
2.849462365591398094e-01,5.000000000000000000e+00
