AU,ex
2.224719101123595610e-01,0.000000000000000000e+00
8.311954848640328020e-02,0.000000000000000000e+00
2.779321845469705232e-02,0.000000000000000000e+00
1.262376237623762387e-01,0.000000000000000000e+00
3.953488372093023062e-01,0.000000000000000000e+00
1.887620719929762880e-01,0.000000000000000000e+00
1.825396825396825295e-01,0.000000000000000000e+00
1.352657004830917775e-01,0.000000000000000000e+00
1.974486966167498525e-01,0.000000000000000000e+00
1.974431818181818232e-01,0.000000000000000000e+00
1.973293768545994198e-01,0.000000000000000000e+00
1.888828926065839325e-02,0.000000000000000000e+00
2.937390286717378451e-01,0.000000000000000000e+00
1.227598566308243794e-01,0.000000000000000000e+00
2.760898282694848049e-01,0.000000000000000000e+00
7.333873581847649703e-02,0.000000000000000000e+00
2.328966521106259069e-01,0.000000000000000000e+00
7.142857142857142461e-02,0.000000000000000000e+00
1.871345029239765978e-01,0.000000000000000000e+00
1.299288946347769980e-01,0.000000000000000000e+00
2.399999999999999911e-01,0.000000000000000000e+00
9.223529411764705421e-02,0.000000000000000000e+00
1.034737620103473761e-02,0.000000000000000000e+00
2.699784017278617637e-02,0.000000000000000000e+00
1.781170483460559895e-01,0.000000000000000000e+00
1.075178496430071462e-01,0.000000000000000000e+00
2.056451612903225923e-01,0.000000000000000000e+00
1.812609457092819731e-01,0.000000000000000000e+00
2.299762093576526722e-02,0.000000000000000000e+00
3.449627597020776121e-02,0.000000000000000000e+00
8.803471791692497883e-02,0.000000000000000000e+00
1.646763042111879238e-01,0.000000000000000000e+00
2.447070408665681929e-01,0.000000000000000000e+00
2.777777777777777624e-02,0.000000000000000000e+00
9.813084112149532412e-02,0.000000000000000000e+00
1.200331125827814593e-01,0.000000000000000000e+00
1.414141414141414088e-01,0.000000000000000000e+00
1.099071207430340619e-01,0.000000000000000000e+00
1.449101796407185616e-01,0.000000000000000000e+00
1.130684145841868021e-01,0.000000000000000000e+00
2.440677966101695018e-01,0.000000000000000000e+00
1.808143547273982077e-01,0.000000000000000000e+00
9.638554216867470728e-03,0.000000000000000000e+00
1.645658263305322111e-01,0.000000000000000000e+00
3.285928143712574800e-01,0.000000000000000000e+00
1.509433962264150886e-01,0.000000000000000000e+00
2.265265922521339514e-01,0.000000000000000000e+00
1.078976640711902107e-01,0.000000000000000000e+00
1.430873348372542764e-01,0.000000000000000000e+00
8.272148800783162004e-02,0.000000000000000000e+00
1.336932359479199861e-01,0.000000000000000000e+00
1.159183673469387776e-01,0.000000000000000000e+00
9.143968871595330172e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.881107491856677527e-01,0.000000000000000000e+00
8.341511285574092216e-02,0.000000000000000000e+00
1.319086219602063348e-01,0.000000000000000000e+00
1.304347826086956486e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
2.086406743940990571e-01,2.000000000000000000e+00
1.305970149253731227e-01,3.000000000000000000e+00
2.930402930402930539e-01,3.000000000000000000e+00
2.660753880266075386e-02,3.000000000000000000e+00
8.095238095238095621e-02,3.000000000000000000e+00
4.484304932735425769e-02,3.000000000000000000e+00
1.167512690355329980e-01,4.000000000000000000e+00
1.033057851239669450e-01,4.000000000000000000e+00
2.671755725190839703e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
7.563025210084033112e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
6.688963210702340845e-02,5.000000000000000000e+00
2.480620155038759655e-01,5.000000000000000000e+00
7.526881720430107781e-02,5.000000000000000000e+00
