AU,ex
2.689325842696627111e-01,0.000000000000000000e+00
2.143509492047204201e-01,0.000000000000000000e+00
6.305780989438584117e-01,0.000000000000000000e+00
1.211633663366336877e-01,0.000000000000000000e+00
9.999999999999997780e-02,0.000000000000000000e+00
8.518876207199299611e-02,0.000000000000000000e+00
2.715873015873015994e-01,0.000000000000000000e+00
2.076328502415461519e-01,0.000000000000000000e+00
1.441153632834168419e-01,0.000000000000000000e+00
2.375852272727272674e-01,0.000000000000000000e+00
1.859198813056380795e-01,0.000000000000000000e+00
2.150566648677813275e-01,0.000000000000000000e+00
1.537682855471036725e-01,0.000000000000000000e+00
3.336917562724014963e-01,0.000000000000000000e+00
3.316512549537650734e-01,0.000000000000000000e+00
2.222690437601294589e-01,0.000000000000000000e+00
2.096069868995633634e-01,0.000000000000000000e+00
2.916031746031739202e-01,0.000000000000000000e+00
2.545029239766082307e-01,0.000000000000000000e+00
2.292501616031026590e-01,0.000000000000000000e+00
2.561399999999999788e-01,0.000000000000000000e+00
2.323623529411765476e-01,0.000000000000000000e+00
2.504286770140430884e-01,0.000000000000000000e+00
1.424946004319654624e-01,0.000000000000000000e+00
2.211959287531807539e-01,0.000000000000000000e+00
1.346493070138599091e-01,0.000000000000000000e+00
1.589852150537636455e-01,0.000000000000000000e+00
2.003590192644482959e-01,0.000000000000000000e+00
8.694290245836637510e-02,0.000000000000000000e+00
1.986593492747939782e-01,0.000000000000000000e+00
2.139181649101051519e-01,0.000000000000000000e+00
1.983406662476429327e-01,0.000000000000000000e+00
1.676760216642046719e-01,0.000000000000000000e+00
1.322222222222221577e-01,0.000000000000000000e+00
1.645015576323987927e-01,0.000000000000000000e+00
2.374503311258277516e-01,0.000000000000000000e+00
1.689720736779556365e-01,0.000000000000000000e+00
2.482662538699688670e-01,0.000000000000000000e+00
2.099161676646707497e-01,0.000000000000000000e+00
3.578533387955753486e-01,0.000000000000000000e+00
1.561016949152543853e-01,0.000000000000000000e+00
1.780469289164941515e-01,0.000000000000000000e+00
1.297590361445783436e-01,0.000000000000000000e+00
1.623809523809523481e-01,0.000000000000000000e+00
1.350523952095807889e-01,0.000000000000000000e+00
1.405031446540879747e-01,0.000000000000000000e+00
2.449310571240971846e-01,0.000000000000000000e+00
1.586818687430476549e-01,0.000000000000000000e+00
2.012117305833062142e-01,0.000000000000000000e+00
1.206069505628977467e-01,0.000000000000000000e+00
1.756113051762460409e-01,0.000000000000000000e+00
2.457959183673470993e-01,0.000000000000000000e+00
3.348443579766534617e-01,0.000000000000000000e+00
2.192125984251969972e-01,0.000000000000000000e+00
2.365146579804560112e-01,0.000000000000000000e+00
1.669774288518154071e-01,0.000000000000000000e+00
1.459100957995575765e-01,0.000000000000000000e+00
2.564194373401534888e-01,0.000000000000000000e+00
1.201886792452830227e-01,1.000000000000000000e+00
7.106111696522642296e-01,2.000000000000000000e+00
1.696455223880595775e-01,3.000000000000000000e+00
2.384249084249084327e-01,3.000000000000000000e+00
2.454323725055432281e-01,3.000000000000000000e+00
1.983809523809523523e-01,3.000000000000000000e+00
2.545291479820627201e-01,3.000000000000000000e+00
2.854314720812182737e-01,4.000000000000000000e+00
2.157438016528925584e-01,4.000000000000000000e+00
2.072519083969465992e-01,5.000000000000000000e+00
1.722222222222222487e-01,5.000000000000000000e+00
2.794397759103641743e-01,5.000000000000000000e+00
2.178735632183908255e-01,5.000000000000000000e+00
2.232441471571906255e-01,5.000000000000000000e+00
3.167441860465115555e-01,5.000000000000000000e+00
1.513440860215054251e-01,5.000000000000000000e+00
