frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
14,0,0.260,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0.280,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0.300,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0.320,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0.340,0.03,0,-6.21,-18.06,-0.44,8.16,0.81,0.57,-4.96,0.72,0.58,0.92,6.30,24.49,-2.20,1.02,24.05,-8.12,-5.60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
19,0,0.360,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0.380,0.88,1,-6.66,-18.63,-0.42,7.98,0.71,0.54,-4.89,0.92,0.76,1.11,6.45,24.38,-2.58,0.98,23.91,-7.99,-5.26,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
21,0,0.400,0.03,0,0.43,0.44,-0.38,0.35,0.74,0.59,0.49,0.87,0.55,0.91,0.17,0.47,0.31,0.54,0.54,0.51,0.66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0.420,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0.440,0.88,1,0.43,0.49,-0.34,0.34,0.68,0.65,0.50,0.83,0.42,0.49,0.34,0.68,0.01,0.73,0.46,0.52,0.77,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0.460,0.88,1,0.17,0.46,-0.38,0.62,0.72,0.70,0.61,0.94,0.51,0.93,0.07,0.96,-0.07,0.91,0.55,0.81,0.39,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0.480,0.88,1,0.62,0.30,-0.33,0.39,0.67,0.69,0.65,0.50,0.24,0.77,-0.16,0.57,0.51,0.55,0.38,0.53,1.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0.500,0.88,1,0.51,0.26,-0.08,0.55,0.64,1.10,0.84,0.54,0.18,0.63,0.15,0.30,0.45,0.50,0.27,0.53,1.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0.520,0.03,0,0.38,0.55,-0.29,0.78,0.72,0.91,0.68,0.60,0.21,0.39,0.15,0.58,0.48,0.57,0.35,0.59,0.61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0.540,0.88,1,0.60,0.46,0.09,0.92,0.66,0.61,0.60,0.46,0.25,0.73,0.27,0.49,0.07,0.59,0.22,0.24,0.72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0.560,0.03,0,0.38,0.28,-0.70,0.31,0.80,0.88,0.66,0.39,0.16,0.77,0.15,0.43,0.41,0.55,0.39,0.50,0.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0.580,0.62,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0.600,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0.620,0.88,1,0.85,0.29,-0.44,-0.70,0.78,1.17,0.66,0.48,0.21,0.65,0.07,0.30,0.22,0.33,0.81,0.80,0.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0.640,0.28,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0.660,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0.680,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,0.700,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0.720,0.88,1,0.97,1.62,0.44,0.67,0.89,1.04,0.72,0.86,0.43,0.73,-0.01,0.41,0.33,0.45,0.31,0.94,0.34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,0.740,0.88,1,0.99,1.33,0.82,0.61,1.07,1.34,0.94,1.04,0.32,0.57,0.02,0.35,0.25,0.72,0.53,1.29,-0.03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,0.760,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,0.780,0.88,1,0.65,0.43,-0.31,0.59,1.17,0.87,0.56,1.15,0.51,0.92,-0.04,-0.18,0.48,0.55,0.51,0.90,-0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0,0.800,0.03,0,0.41,0.24,-0.30,0.55,1.07,1.08,0.60,1.15,0.37,0.98,0.09,-0.12,0.49,0.69,0.51,0.87,-0.12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,0.820,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0,0.840,0.03,0,0.66,0.85,-0.20,0.85,1.07,1.14,0.49,1.09,0.56,0.69,-0.11,0.03,-0.32,0.67,0.74,0.09,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.860,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0,0.880,0.98,1,0.67,0.57,-0.14,0.69,1.16,0.87,0.38,0.91,0.52,0.93,0.08,0.31,0.23,0.55,0.73,1.07,0.42,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0,0.900,0.03,0,0.51,1.18,-0.11,0.19,1.01,0.75,0.45,0.85,0.40,0.77,0.56,0.86,0.22,0.75,0.69,1.17,-0.26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.920,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,0.940,0.82,1,0.90,1.03,-0.29,0.36,0.82,1.06,0.49,0.66,0.53,0.59,0.03,0.25,0.56,0.34,0.88,1.04,-0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0,0.960,0.28,0,0.54,1.54,-0.35,0.12,0.88,1.06,0.55,0.74,0.10,0.37,0.65,0.75,0.08,0.73,1.02,0.90,-0.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,0.980,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0,1.000,0.03,0,0.62,1.27,-0.29,0.39,0.85,1.62,0.33,0.86,0.28,0.34,0.47,0.51,0.25,0.59,1.01,0.87,0.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0,1.020,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0,1.040,0.03,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0,1.060,0.88,1,0.95,1.34,-0.89,0.62,0.41,0.71,0.14,0.72,0.25,0.57,0.36,0.53,-0.05,0.33,1.30,0.83,-0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0,1.080,0.88,1,0.87,1.54,-0.81,0.79,0.54,0.45,0.63,0.49,0.26,0.86,0.23,0.88,0.17,0.69,0.78,1.27,-0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0,1.100,0.88,1,0.63,1.21,-0.78,0.59,0.58,0.41,0.64,0.66,0.25,1.00,0.18,0.95,0.24,0.83,0.32,1.14,0.20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0,1.120,0.88,1,0.44,0.60,-0.97,0.53,0.91,0.92,0.70,0.76,0.15,1.17,0.27,1.16,0.22,0.71,0.42,0.58,0.59,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0,1.140,0.88,1,0.17,0.44,-0.91,0.45,0.73,1.05,0.64,0.77,0.17,1.11,0.10,0.90,0.15,0.77,0.56,0.89,0.80,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0,1.160,0.88,1,0.48,0.29,-0.84,0.16,0.67,1.11,0.37,1.25,0.17,1.23,0.06,1.01,-0.09,0.82,0.32,0.39,0.40,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,1.180,0.88,1,0.44,0.42,-0.63,0.75,0.45,0.38,0.30,0.73,0.33,1.14,0.63,0.69,-0.07,0.83,0.29,0.71,0.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,1.200,0.88,1,0.67,0.63,-0.15,0.48,0.76,1.47,0.26,0.79,0.46,0.74,0.01,1.04,-0.61,0.82,0.32,1.06,0.37,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0,1.220,0.88,1,0.75,0.63,-0.43,0.66,1.06,1.67,0.22,0.48,0.48,0.71,-0.08,0.80,-0.68,1.00,0.00,1.39,0.65,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0,1.240,0.88,1,0.95,0.33,-0.38,0.48,0.62,1.09,0.46,0.45,0.42,0.92,-0.49,0.97,-0.03,0.74,0.31,1.48,0.55,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0,1.260,0.88,1,0.28,-0.19,-0.86,0.33,0.88,0.85,0.19,0.65,0.08,0.64,-0.06,0.92,0.24,0.83,0.71,1.31,0.55,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0,1.280,0.88,1,0.34,0.20,-1.00,-0.03,0.74,1.37,0.37,0.60,0.14,0.47,0.36,0.51,-0.09,0.93,0.79,1.02,0.76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,1.300,0.88,1,0.31,0.21,-1.09,0.57,0.70,0.93,0.25,0.91,0.23,0.68,-0.00,0.46,0.20,0.59,0.72,1.40,0.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,1.320,0.88,1,0.51,0.40,-0.96,0.41,1.07,0.76,0.05,0.52,0.15,1.09,0.12,0.33,0.23,0.79,0.71,1.46,0.44,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,1.340,0.88,1,0.19,0.86,-0.95,-0.07,0.97,1.27,0.28,0.78,0.14,0.77,-0.06,0.44,0.36,0.70,0.75,1.20,0.64,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,1.360,0.88,1,0.07,0.45,-1.04,0.77,0.71,0.43,-0.09,0.79,0.14,0.54,0.24,0.04,0.54,0.64,1.17,1.22,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0,1.380,0.88,1,0.21,0.54,-0.81,-0.06,0.79,0.10,0.00,0.67,-0.01,0.88,0.02,0.43,0.77,0.58,1.15,0.98,1.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0,1.400,0.88,1,0.11,0.41,-1.11,-0.06,0.44,0.34,-0.41,0.84,-0.04,0.26,-0.15,0.74,0.88,0.66,0.51,1.25,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0,1.420,0.88,1,0.47,0.84,-0.62,0.10,0.64,0.45,-0.63,0.62,0.11,0.55,0.16,0.76,0.59,0.78,0.28,1.10,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,1.440,0.98,1,0.62,1.17,-0.57,-0.24,0.82,0.63,-0.26,0.58,0.23,0.59,-0.70,0.90,0.74,0.77,0.46,1.47,0.72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0,1.460,0.88,1,0.45,0.78,-0.78,0.04,0.86,0.45,-0.24,0.62,0.36,0.68,-0.46,0.87,0.51,0.58,0.52,1.29,0.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,1.480,0.88,1,0.47,1.06,-0.53,0.29,0.96,0.82,-0.29,0.52,0.24,0.50,-0.82,0.68,0.81,0.55,0.47,1.35,0.97,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0,1.500,0.98,1,0.43,0.81,-0.51,0.31,0.95,0.61,-0.14,0.64,0.34,0.90,-0.66,0.99,0.73,0.61,0.17,1.58,0.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0,1.520,0.98,1,0.52,0.83,-0.67,0.18,1.05,1.10,-0.09,0.49,0.29,0.72,-0.11,0.55,0.95,0.52,0.33,1.37,0.70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0,1.540,0.98,1,0.42,0.81,-0.75,-0.08,1.05,0.86,-0.01,0.30,0.32,0.41,-0.17,0.82,0.51,0.43,0.32,1.49,0.97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0,1.560,0.88,1,0.22,0.69,-0.77,0.13,0.95,0.93,0.04,0.35,0.23,0.38,-0.23,0.72,0.56,0.47,0.51,1.61,1.00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,1.580,0.98,1,0.31,1.06,-0.61,0.35,0.92,1.01,-0.08,0.41,0.31,0.72,-0.40,0.73,0.91,0.48,0.34,1.14,0.98,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,1.600,0.98,1,0.29,1.26,-0.80,0.03,0.95,0.21,-0.20,0.22,0.19,0.61,-0.12,0.47,0.54,0.52,0.82,1.36,0.70,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0,1.620,0.88,1,0.23,0.61,-0.48,-0.19,1.04,0.13,-0.23,0.46,0.12,1.08,-0.31,0.79,0.50,0.53,0.41,0.94,0.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0,1.640,0.98,1,0.12,0.89,-0.79,0.33,0.91,0.32,-0.24,0.31,0.17,0.71,-0.02,0.76,1.05,0.60,0.42,1.42,0.47,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,1.660,0.98,1,0.03,0.68,-0.61,0.51,1.14,0.57,-0.35,0.47,0.22,0.56,-0.21,0.63,0.87,0.39,0.63,1.18,0.45,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
85,0,1.680,0.88,1,0.37,1.10,-0.57,0.41,0.96,1.35,-0.27,-0.00,0.16,0.36,0.09,0.30,0.11,0.51,0.79,0.16,-0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,1.700,0.88,1,0.42,1.14,-0.55,0.65,0.80,0.95,-0.31,-0.26,0.08,0.25,0.04,0.36,0.64,0.50,1.16,0.53,0.26,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0,1.720,0.88,1,0.30,0.87,-0.73,0.71,0.59,0.54,-0.28,-0.17,0.07,0.40,0.12,0.74,0.20,0.44,1.07,0.91,0.27,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
