frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
88,0,1.740,0.98,1,0.00,0.00,0.32,0.00,0.23,0.00,0.00,1.21,0.41,0.08,0.00,2.16,0.37,0.00,1.34,0.81,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
89,0,1.760,0.98,1,0.00,0.00,0.31,0.00,0.20,0.00,0.00,1.20,0.38,0.03,0.00,2.10,0.35,0.00,1.31,0.78,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
90,0,1.780,0.98,1,0.00,0.00,0.27,0.00,0.17,0.00,0.00,1.21,0.33,0.02,0.00,2.04,0.35,0.00,1.29,0.84,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
91,0,1.800,0.98,1,0.00,0.00,0.28,0.00,0.16,0.00,0.00,1.20,0.26,0.00,0.00,2.00,0.27,0.00,1.27,0.91,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
92,0,1.820,0.98,1,0.00,0.00,0.26,0.00,0.15,0.00,0.00,1.20,0.25,0.00,0.04,1.97,0.27,0.00,1.30,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
93,0,1.840,0.98,1,0.00,0.00,0.29,0.01,0.11,0.00,0.00,1.18,0.25,0.00,0.04,1.92,0.27,0.00,1.37,1.01,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
94,0,1.860,0.98,1,0.00,0.00,0.23,0.01,0.09,0.00,0.00,1.19,0.25,0.00,0.04,1.84,0.28,0.00,1.47,1.01,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
95,0,1.880,0.98,1,0.00,0.00,0.25,0.01,0.07,0.00,0.00,1.18,0.22,0.00,0.00,1.84,0.29,0.00,1.48,0.99,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
96,0,1.900,0.98,1,0.00,0.00,0.19,0.00,0.07,0.00,0.00,1.13,0.18,0.00,0.00,1.86,0.22,0.00,1.44,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
97,0,1.920,0.98,1,0.00,0.00,0.16,0.00,0.06,0.00,0.00,1.11,0.18,0.00,0.00,1.96,0.32,0.01,1.33,1.02,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
98,0,1.940,0.98,1,0.00,0.00,0.15,0.00,0.06,0.00,0.00,1.10,0.19,0.00,0.00,2.02,0.35,0.02,1.27,1.06,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
99,0,1.960,0.98,1,0.00,0.00,0.19,0.00,0.04,0.00,0.00,1.13,0.22,0.00,0.00,2.08,0.47,0.05,1.17,1.04,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
100,0,1.980,0.98,1,0.00,0.00,0.27,0.00,0.02,0.00,0.00,1.12,0.21,0.00,0.00,2.11,0.46,0.06,1.09,0.97,0.01,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
101,0,2.000,0.98,1,0.00,0.00,0.29,0.00,0.06,0.00,0.00,1.08,0.21,0.00,0.00,2.10,0.48,0.07,1.08,0.88,0.07,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
102,0,2.020,0.98,1,0.00,0.00,0.33,0.00,0.09,0.00,0.00,1.03,0.20,0.00,0.00,2.05,0.46,0.08,1.15,0.85,0.10,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
103,0,2.040,0.98,1,0.00,0.00,0.32,0.00,0.14,0.00,0.00,1.02,0.22,0.00,0.00,2.00,0.47,0.10,1.19,0.81,0.09,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
104,0,2.060,0.98,1,0.00,0.00,0.34,0.01,0.14,0.00,0.00,1.07,0.24,0.00,0.00,1.93,0.47,0.10,1.16,0.81,0.04,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
105,0,2.080,0.98,1,0.00,0.00,0.34,0.01,0.16,0.00,0.00,1.09,0.29,0.00,0.00,1.95,0.41,0.07,1.08,0.75,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
106,0,2.100,0.98,1,0.00,0.00,0.34,0.05,0.13,0.00,0.00,1.06,0.29,0.00,0.00,1.91,0.25,0.03,1.04,0.81,0.06,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
107,0,2.120,0.98,1,0.00,0.00,0.35,0.04,0.14,0.00,0.00,1.00,0.29,0.00,0.00,1.91,0.13,0.03,1.04,0.84,0.06,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
108,0,2.140,0.98,1,0.01,0.00,0.34,0.04,0.13,0.00,0.00,0.98,0.27,0.00,0.01,1.87,0.04,0.06,1.07,0.91,0.06,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
109,0,2.160,0.98,1,0.01,0.00,0.35,0.00,0.11,0.00,0.00,0.94,0.26,0.00,0.02,1.85,0.05,0.09,1.15,0.96,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
110,0,2.180,0.98,1,0.02,0.00,0.33,0.04,0.09,0.00,0.00,0.91,0.25,0.00,0.03,1.85,0.02,0.12,1.22,0.92,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00
111,0,2.200,0.98,1,0.04,0.00,0.31,0.08,0.08,0.00,0.00,0.90,0.24,0.01,0.06,1.86,0.01,0.15,1.29,0.93,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
112,0,2.220,0.98,1,0.07,0.00,0.30,0.12,0.11,0.00,0.00,0.92,0.26,0.03,0.06,1.83,0.00,0.17,1.29,0.90,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
113,0,2.240,0.98,1,0.09,0.00,0.33,0.12,0.11,0.00,0.00,0.93,0.27,0.05,0.05,1.77,0.00,0.19,1.28,0.97,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
114,0,2.260,0.98,1,0.08,0.00,0.38,0.09,0.12,0.00,0.00,0.94,0.27,0.04,0.02,1.75,0.00,0.21,1.21,0.95,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
115,0,2.280,0.98,1,0.06,0.00,0.36,0.04,0.10,0.00,0.00,0.92,0.27,0.02,0.00,1.80,0.00,0.21,1.18,0.98,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
116,0,2.300,0.98,1,0.06,0.00,0.30,0.00,0.12,0.00,0.00,0.90,0.25,0.00,0.00,1.85,0.00,0.20,1.19,1.05,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
117,0,2.320,0.98,1,0.08,0.00,0.25,0.04,0.14,0.00,0.00,0.88,0.24,0.03,0.01,1.88,0.00,0.18,1.15,1.09,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
118,0,2.340,0.98,1,0.12,0.00,0.21,0.04,0.21,0.00,0.00,0.91,0.23,0.03,0.06,1.87,0.00,0.13,1.11,1.04,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
119,0,2.360,0.98,1,0.16,0.00,0.24,0.04,0.25,0.00,0.00,0.94,0.26,0.03,0.14,1.87,0.00,0.09,1.08,0.91,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
120,0,2.380,0.98,1,0.19,0.00,0.23,0.00,0.30,0.00,0.00,0.97,0.28,0.00,0.23,1.83,0.00,0.04,1.16,0.81,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
121,0,2.400,0.98,1,0.18,0.00,0.26,0.03,0.32,0.00,0.00,0.97,0.30,0.00,0.28,1.84,0.00,0.04,1.18,0.76,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
122,0,2.420,0.98,1,0.15,0.00,0.27,0.08,0.35,0.00,0.00,1.01,0.32,0.00,0.31,1.91,0.00,0.04,1.18,0.72,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
123,0,2.440,0.98,1,0.13,0.00,0.27,0.11,0.34,0.00,0.00,1.05,0.36,0.03,0.39,1.98,0.00,0.04,1.18,0.70,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
124,0,2.460,0.98,1,0.11,0.00,0.27,0.12,0.32,0.00,0.00,1.11,0.38,0.03,0.44,2.01,0.00,0.07,1.24,0.75,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
125,0,2.480,0.98,1,0.12,0.00,0.23,0.12,0.30,0.00,0.00,1.07,0.35,0.03,0.44,2.03,0.00,0.09,1.29,0.83,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
126,0,2.500,0.98,1,0.12,0.00,0.21,0.14,0.28,0.00,0.00,1.03,0.31,0.00,0.40,2.07,0.00,0.11,1.30,0.91,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
127,0,2.520,0.98,1,0.14,0.00,0.20,0.10,0.28,0.00,0.00,1.01,0.32,0.00,0.38,2.11,0.00,0.09,1.37,0.89,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
128,0,2.540,0.98,1,0.13,0.00,0.22,0.06,0.29,0.00,0.00,1.04,0.34,0.00,0.30,2.17,0.00,0.09,1.32,0.84,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
129,0,2.560,0.98,1,0.10,0.00,0.28,0.00,0.31,0.00,0.00,1.07,0.37,0.00,0.22,2.17,0.00,0.09,1.37,0.77,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
130,0,2.580,0.98,1,0.09,0.00,0.30,0.00,0.32,0.00,0.00,1.08,0.39,0.00,0.13,2.12,0.00,0.09,1.31,0.70,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
131,0,2.600,0.98,1,0.10,0.00,0.28,0.00,0.33,0.00,0.00,1.09,0.43,0.00,0.21,2.00,0.00,0.10,1.39,0.64,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
132,0,2.620,0.98,1,0.13,0.00,0.23,0.00,0.32,0.00,0.00,1.09,0.46,0.00,0.27,1.92,0.00,0.09,1.39,0.64,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
133,0,2.640,0.98,1,0.17,0.00,0.21,0.00,0.33,0.00,0.00,1.12,0.49,0.00,0.34,1.92,0.00,0.10,1.42,0.65,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
134,0,2.660,0.98,1,0.18,0.00,0.19,0.00,0.35,0.00,0.00,1.11,0.50,0.03,0.36,1.89,0.02,0.09,1.43,0.66,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
135,0,2.680,0.98,1,0.18,0.00,0.15,0.00,0.38,0.00,0.00,1.09,0.49,0.11,0.39,1.84,0.02,0.10,1.42,0.63,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
136,0,2.700,0.98,1,0.13,0.00,0.15,0.00,0.40,0.00,0.00,1.00,0.48,0.16,0.41,1.77,0.03,0.12,1.43,0.64,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
137,0,2.720,0.98,1,0.11,0.00,0.14,0.00,0.39,0.00,0.00,0.98,0.48,0.17,0.40,1.80,0.02,0.14,1.37,0.66,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138,0,2.740,0.98,1,0.12,0.00,0.18,0.00,0.40,0.00,0.00,0.98,0.49,0.13,0.36,1.78,0.04,0.17,1.40,0.65,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139,0,2.760,0.98,1,0.14,0.00,0.15,0.00,0.40,0.00,0.00,1.00,0.52,0.14,0.33,1.76,0.03,0.18,1.43,0.60,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140,0,2.780,0.98,1,0.15,0.00,0.18,0.00,0.42,0.00,0.00,0.98,0.54,0.13,0.29,1.68,0.02,0.19,1.45,0.57,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141,0,2.800,0.98,1,0.13,0.00,0.15,0.00,0.40,0.00,0.00,0.93,0.54,0.18,0.26,1.67,0.00,0.22,1.48,0.64,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
142,0,2.820,0.98,1,0.09,0.00,0.09,0.00,0.38,0.00,0.00,0.92,0.53,0.16,0.20,1.64,0.00,0.24,1.47,0.70,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
143,0,2.840,0.98,1,0.08,0.00,0.06,0.03,0.38,0.00,0.00,0.92,0.52,0.20,0.19,1.64,0.00,0.23,1.49,0.73,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
144,0,2.860,0.98,1,0.09,0.00,0.04,0.08,0.39,0.00,0.00,0.92,0.50,0.19,0.15,1.66,0.00,0.22,1.46,0.68,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
145,0,2.880,0.98,1,0.11,0.00,0.06,0.12,0.41,0.00,0.00,0.93,0.49,0.26,0.15,1.69,0.00,0.24,1.39,0.66,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
146,0,2.900,0.98,1,0.10,0.00,0.04,0.12,0.41,0.00,0.00,0.94,0.48,0.22,0.11,1.69,0.00,0.26,1.34,0.65,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
147,0,2.920,0.98,1,0.07,0.00,0.03,0.09,0.41,0.00,0.00,0.94,0.49,0.19,0.09,1.70,0.00,0.27,1.31,0.66,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
148,0,2.940,0.98,1,0.05,0.00,0.02,0.09,0.41,0.00,0.00,0.89,0.47,0.10,0.10,1.68,0.06,0.30,1.38,0.71,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
149,0,2.960,0.98,1,0.03,0.00,0.02,0.07,0.38,0.00,0.00,0.87,0.45,0.10,0.08,1.66,0.06,0.31,1.40,0.76,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
150,0,2.980,0.98,1,0.02,0.00,0.02,0.06,0.37,0.00,0.00,0.82,0.44,0.10,0.08,1.60,0.12,0.33,1.44,0.82,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
151,0,3.000,0.98,1,0.00,0.00,0.03,0.03,0.34,0.00,0.00,0.82,0.45,0.13,0.10,1.58,0.15,0.31,1.45,0.85,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
152,0,3.020,0.98,1,0.00,0.00,0.01,0.07,0.34,0.00,0.00,0.78,0.49,0.13,0.19,1.59,0.26,0.33,1.54,0.93,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
153,0,3.040,0.98,1,0.00,0.00,0.01,0.09,0.33,0.00,0.00,0.78,0.49,0.16,0.20,1.57,0.30,0.35,1.59,0.98,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
154,0,3.060,0.98,1,0.00,0.00,0.00,0.19,0.34,0.00,0.00,0.75,0.50,0.20,0.20,1.54,0.32,0.35,1.56,0.97,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00
155,0,3.080,0.98,1,0.00,0.00,0.00,0.18,0.36,0.00,0.00,0.75,0.46,0.23,0.12,1.51,0.34,0.34,1.53,0.91,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
156,0,3.100,0.98,1,0.00,0.00,0.00,0.13,0.36,0.00,0.00,0.75,0.46,0.19,0.12,1.48,0.26,0.29,1.43,0.78,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
157,0,3.120,0.98,1,0.00,0.00,0.00,0.03,0.36,0.00,0.00,0.76,0.45,0.15,0.12,1.42,0.15,0.26,1.42,0.70,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00
158,0,3.140,0.98,1,0.00,0.00,0.01,0.00,0.37,0.00,0.00,0.73,0.49,0.16,0.17,1.40,0.01,0.23,1.39,0.60,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159,0,3.160,0.98,1,0.00,0.00,0.01,0.04,0.35,0.00,0.00,0.69,0.50,0.19,0.18,1.46,0.00,0.21,1.38,0.56,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160,0,3.180,0.98,1,0.00,0.00,0.01,0.04,0.35,0.00,0.00,0.66,0.50,0.14,0.16,1.55,0.00,0.20,1.34,0.54,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161,0,3.200,0.98,1,0.00,0.00,0.00,0.04,0.37,0.00,0.00,0.66,0.47,0.07,0.12,1.58,0.00,0.17,1.33,0.56,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
162,0,3.220,0.98,1,0.00,0.00,0.00,0.03,0.42,0.00,0.00,0.69,0.47,0.00,0.12,1.52,0.00,0.16,1.36,0.63,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
163,0,3.240,0.98,1,0.02,0.00,0.00,0.09,0.47,0.00,0.00,0.72,0.44,0.04,0.15,1.43,0.00,0.15,1.36,0.61,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
164,0,3.260,0.98,1,0.02,0.00,0.00,0.13,0.47,0.00,0.00,0.78,0.43,0.05,0.24,1.43,0.00,0.15,1.37,0.64,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
165,0,3.280,0.98,1,0.05,0.00,0.00,0.14,0.46,0.00,0.00,0.81,0.41,0.07,0.30,1.47,0.00,0.14,1.36,0.63,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
166,0,3.300,0.98,1,0.08,0.00,0.00,0.13,0.42,0.00,0.00,0.88,0.41,0.08,0.21,1.47,0.00,0.11,1.41,0.72,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167,0,3.320,0.98,1,0.12,0.00,0.00,0.12,0.44,0.00,0.00,0.88,0.38,0.09,0.12,1.49,0.01,0.08,1.44,0.76,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,0,3.340,0.98,1,0.09,0.00,0.00,0.10,0.46,0.00,0.00,0.89,0.36,0.11,0.04,1.48,0.04,0.03,1.47,0.75,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
169,0,3.360,0.98,1,0.05,0.00,0.00,0.05,0.48,0.00,0.00,0.93,0.35,0.08,0.04,1.46,0.04,0.02,1.50,0.74,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,0,3.380,0.98,1,0.05,0.00,0.00,0.04,0.49,0.00,0.00,0.92,0.33,0.06,0.02,1.47,0.04,0.00,1.46,0.67,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
171,0,3.400,0.98,1,0.07,0.00,0.00,0.03,0.50,0.00,0.00,0.94,0.32,0.02,0.00,1.48,0.00,0.00,1.45,0.66,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
172,0,3.420,0.98,1,0.07,0.00,0.03,0.04,0.52,0.00,0.00,0.85,0.30,0.00,0.00,1.60,0.00,0.00,1.36,0.64,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
173,0,3.440,0.98,1,0.05,0.00,0.03,0.03,0.50,0.00,0.00,0.84,0.30,0.00,0.00,1.62,0.03,0.01,1.35,0.66,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
174,0,3.460,0.98,1,0.04,0.00,0.03,0.01,0.49,0.00,0.00,0.80,0.32,0.00,0.00,1.66,0.03,0.02,1.32,0.68,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
175,0,3.480,0.98,1,0.07,0.00,0.00,0.00,0.46,0.00,0.00,0.82,0.30,0.00,0.03,1.66,0.02,0.02,1.30,0.71,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
176,0,3.500,0.98,1,0.05,0.00,0.03,0.00,0.44,0.00,0.00,0.80,0.28,0.00,0.06,1.70,0.02,0.01,1.27,0.71,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
