frame,face_id,timestamp,confidence,success,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
14,0,0.260,0.93,1,0.00,0.00,0.35,0.00,0.00,1.03,0.09,0.00,0.00,0.00,0.00,1.32,0.30,0.00,0.29,0.29,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,0,0.280,0.98,1,0.00,0.00,0.32,0.00,0.00,0.99,0.11,0.00,0.00,0.00,0.00,1.10,0.29,0.00,0.12,0.26,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,0,0.300,0.93,1,0.00,0.00,0.41,0.00,0.00,1.09,0.06,0.00,0.00,0.00,0.00,1.14,0.30,0.08,0.13,0.27,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,0,0.320,0.93,1,0.00,0.00,0.44,0.00,0.00,1.01,0.06,0.00,0.00,0.00,0.00,1.21,0.27,0.08,0.13,0.20,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,0,0.340,0.93,1,0.00,0.00,0.53,0.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,1.19,0.34,0.10,0.24,0.12,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,0,0.360,0.93,1,0.00,0.00,0.54,0.00,0.00,0.84,0.07,0.00,0.00,0.00,0.00,1.14,0.47,0.02,0.32,0.11,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
20,0,0.380,0.93,1,0.00,0.00,0.56,0.00,0.00,0.67,0.18,0.00,0.00,0.00,0.00,1.07,0.79,0.02,0.36,0.20,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
21,0,0.400,0.88,1,0.00,0.00,0.54,0.00,0.00,0.64,0.18,0.00,0.00,0.00,0.19,1.12,0.87,0.02,0.44,0.18,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
22,0,0.420,0.93,1,0.00,0.00,0.62,0.00,0.00,0.51,0.13,0.00,0.00,0.00,0.26,1.35,0.87,0.05,0.37,0.25,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
23,0,0.440,0.93,1,0.00,0.00,0.57,0.00,0.00,0.67,0.02,0.00,0.00,0.00,0.46,1.38,0.49,0.05,0.34,0.18,0.08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
24,0,0.460,0.88,1,0.00,0.00,0.61,0.00,0.00,0.77,0.02,0.00,0.00,0.00,0.27,1.40,0.42,0.05,0.24,0.32,0.08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00
25,0,0.480,0.93,1,0.00,0.00,0.48,0.00,0.00,0.89,0.00,0.00,0.00,0.00,0.35,1.25,0.18,0.03,0.17,0.18,0.26,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
26,0,0.500,0.93,1,0.00,0.00,0.45,0.00,0.00,0.80,0.00,0.00,0.00,0.04,0.18,1.18,0.20,0.05,0.16,0.14,0.21,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
27,0,0.520,0.93,1,0.00,0.00,0.34,0.00,0.00,0.70,0.00,0.00,0.00,0.04,0.22,1.27,0.02,0.06,0.05,0.02,0.34,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
28,0,0.540,0.93,1,0.00,0.00,0.35,0.00,0.00,0.69,0.00,0.01,0.00,0.14,0.31,1.22,0.02,0.06,0.13,0.08,0.31,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
29,0,0.560,0.88,1,0.00,0.00,0.27,0.00,0.00,0.88,0.08,0.01,0.00,0.10,0.28,1.28,0.00,0.07,0.17,0.31,0.31,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
30,0,0.580,0.93,1,0.00,0.00,0.35,0.00,0.00,1.00,0.10,0.01,0.00,0.13,0.26,1.17,0.00,0.04,0.17,0.32,0.20,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
31,0,0.600,0.88,1,0.00,0.00,0.38,0.00,0.00,0.95,0.09,0.00,0.00,0.07,0.03,1.07,0.00,0.04,0.13,0.26,0.05,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
32,0,0.620,0.93,1,0.00,0.00,0.59,0.00,0.00,0.96,0.02,0.00,0.00,0.07,0.06,1.03,0.00,0.00,0.03,0.02,0.15,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
33,0,0.640,0.93,1,0.00,0.00,0.60,0.00,0.00,0.83,0.00,0.00,0.00,0.05,0.03,0.99,0.00,0.00,0.05,0.00,0.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
34,0,0.660,0.88,1,0.00,0.00,0.69,0.06,0.00,0.91,0.00,0.00,0.00,0.00,0.03,1.21,0.00,0.00,0.02,0.08,0.14,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
35,0,0.680,0.98,1,0.00,0.00,0.58,0.06,0.00,0.74,0.04,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.02,0.08,0.10,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
36,0,0.700,0.93,1,0.00,0.00,0.61,0.06,0.00,0.76,0.04,0.00,0.00,0.00,0.03,1.21,0.00,0.00,0.02,0.14,0.10,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
37,0,0.720,0.93,1,0.00,0.00,0.56,0.00,0.00,0.59,0.05,0.00,0.00,0.00,0.05,1.03,0.00,0.00,0.12,0.12,0.18,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
38,0,0.740,0.93,1,0.00,0.00,0.57,0.00,0.00,0.63,0.01,0.00,0.00,0.00,0.05,1.00,0.00,0.00,0.12,0.12,0.25,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
39,0,0.760,0.93,1,0.00,0.00,0.53,0.00,0.00,0.65,0.08,0.00,0.00,0.00,0.06,1.00,0.00,0.00,0.21,0.15,0.41,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
40,0,0.780,0.93,1,0.00,0.00,0.50,0.00,0.00,0.64,0.07,0.00,0.00,0.00,0.04,1.01,0.00,0.00,0.11,0.08,0.43,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
41,0,0.800,0.93,1,0.00,0.00,0.51,0.00,0.00,0.74,0.12,0.00,0.00,0.00,0.04,0.95,0.06,0.00,0.11,0.14,0.30,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
42,0,0.820,0.93,1,0.00,0.00,0.54,0.00,0.00,0.67,0.08,0.00,0.00,0.00,0.00,0.88,0.06,0.00,0.13,0.13,0.20,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
43,0,0.840,0.93,1,0.00,0.00,0.57,0.00,0.00,0.71,0.09,0.00,0.00,0.00,0.00,0.80,0.07,0.00,0.17,0.15,0.12,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
44,0,0.860,0.93,1,0.00,0.00,0.60,0.00,0.00,0.54,0.08,0.00,0.00,0.00,0.00,0.79,0.03,0.00,0.32,0.10,0.10,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
45,0,0.880,0.93,1,0.00,0.00,0.57,0.00,0.00,0.53,0.06,0.00,0.00,0.00,0.00,0.79,0.03,0.00,0.19,0.02,0.11,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
46,0,0.900,0.93,1,0.00,0.00,0.58,0.00,0.00,0.64,0.11,0.00,0.00,0.00,0.00,0.75,0.06,0.00,0.19,0.07,0.07,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
47,0,0.920,0.93,1,0.00,0.00,0.59,0.00,0.00,0.87,0.08,0.00,0.00,0.00,0.00,0.80,0.04,0.00,0.09,0.16,0.08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
48,0,0.940,0.93,1,0.00,0.00,0.62,0.00,0.00,0.89,0.08,0.00,0.00,0.00,0.00,0.77,0.19,0.00,0.16,0.16,0.09,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
49,0,0.960,0.93,1,0.00,0.00,0.65,0.00,0.00,0.69,0.03,0.00,0.00,0.00,0.00,0.87,0.24,0.00,0.20,0.11,0.19,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
50,0,0.980,0.93,1,0.00,0.00,0.68,0.00,0.00,0.47,0.01,0.00,0.00,0.00,0.00,0.81,0.24,0.00,0.16,0.15,0.24,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
51,0,1.000,0.93,1,0.00,0.00,0.73,0.00,0.00,0.31,0.00,0.00,0.00,0.00,0.00,0.79,0.26,0.00,0.14,0.21,0.33,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
52,0,1.020,0.93,1,0.00,0.00,0.74,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.68,0.18,0.00,0.07,0.20,0.43,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
53,0,1.040,0.93,1,0.00,0.00,0.76,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.11,0.73,0.30,0.00,0.11,0.11,0.51,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
54,0,1.060,0.93,1,0.00,0.00,0.77,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.22,0.78,0.16,0.00,0.07,0.11,0.43,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
55,0,1.080,0.93,1,0.00,0.00,0.82,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.26,0.83,0.16,0.00,0.09,0.19,0.39,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
56,0,1.100,0.93,1,0.00,0.00,0.83,0.00,0.00,0.58,0.00,0.00,0.00,0.00,0.20,0.84,0.03,0.00,0.07,0.14,0.35,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
57,0,1.120,0.93,1,0.00,0.00,0.83,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.13,0.85,0.13,0.00,0.12,0.08,0.31,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
58,0,1.140,0.93,1,0.00,0.00,0.78,0.00,0.00,0.34,0.02,0.00,0.00,0.00,0.20,0.86,0.18,0.00,0.14,0.09,0.21,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
59,0,1.160,0.93,1,0.00,0.00,0.77,0.00,0.00,0.31,0.03,0.00,0.00,0.00,0.17,0.86,0.18,0.00,0.28,0.12,0.18,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
60,0,1.180,0.88,1,0.00,0.00,0.75,0.00,0.00,0.38,0.04,0.00,0.00,0.00,0.13,0.79,0.07,0.01,0.44,0.29,0.13,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
61,0,1.200,0.88,1,0.05,0.00,0.81,0.00,0.00,0.54,0.02,0.00,0.00,0.00,0.02,0.89,0.10,0.01,0.59,0.26,0.08,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
62,0,1.220,0.88,1,0.06,0.00,0.83,0.00,0.00,0.56,0.01,0.00,0.00,0.00,0.09,1.00,0.15,0.01,0.47,0.51,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
63,0,1.240,0.88,1,0.14,0.00,0.91,0.00,0.00,0.66,0.02,0.00,0.00,0.00,0.20,1.24,0.31,0.03,0.34,0.53,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64,0,1.260,0.88,1,0.19,0.00,0.84,0.00,0.00,0.67,0.02,0.00,0.00,0.00,0.28,1.38,0.33,0.04,0.19,0.53,0.01,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
65,0,1.280,0.88,1,0.26,0.00,0.81,0.00,0.00,0.79,0.02,0.00,0.00,0.00,0.20,1.45,0.28,0.07,0.15,0.41,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
66,0,1.300,0.88,1,0.24,0.00,0.85,0.00,0.00,0.88,0.00,0.02,0.00,0.00,0.09,1.40,0.10,0.03,0.19,0.52,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
67,0,1.320,0.88,1,0.27,0.00,0.93,0.00,0.00,0.93,0.00,0.02,0.00,0.00,0.00,1.36,0.03,0.12,0.19,0.66,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
68,0,1.340,0.88,1,0.23,0.00,0.89,0.00,0.00,0.83,0.00,0.02,0.00,0.03,0.00,1.50,0.03,0.26,0.21,0.53,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
69,0,1.360,0.88,1,0.32,0.00,0.81,0.00,0.00,0.57,0.00,0.00,0.00,0.05,0.00,1.74,0.03,0.40,0.07,0.27,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
70,0,1.380,0.88,1,0.28,0.00,0.76,0.00,0.00,0.49,0.00,0.00,0.00,0.05,0.00,1.97,0.03,0.50,0.12,0.13,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
71,0,1.400,0.88,1,0.27,0.00,0.81,0.00,0.00,0.50,0.00,0.00,0.00,0.06,0.00,2.02,0.03,0.50,0.20,0.20,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
72,0,1.420,0.88,1,0.18,0.00,0.77,0.00,0.00,0.43,0.00,0.00,0.00,0.06,0.08,2.10,0.03,0.57,0.35,0.39,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
73,0,1.440,0.88,1,0.19,0.00,0.66,0.00,0.00,0.45,0.00,0.00,0.00,0.17,0.15,2.09,0.00,0.61,0.31,0.54,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
74,0,1.460,0.88,1,0.27,0.00,0.55,0.00,0.00,0.59,0.00,0.00,0.00,0.21,0.28,2.18,0.03,0.67,0.27,0.64,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
75,0,1.480,0.88,1,0.34,0.00,0.48,0.01,0.00,0.74,0.00,0.00,0.00,0.30,0.34,2.15,0.03,0.69,0.19,0.57,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
76,0,1.500,0.88,1,0.38,0.00,0.46,0.01,0.00,0.74,0.00,0.00,0.00,0.24,0.44,2.13,0.03,0.67,0.18,0.67,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
77,0,1.520,0.88,1,0.37,0.00,0.43,0.01,0.00,0.54,0.00,0.00,0.00,0.20,0.43,2.12,0.00,0.65,0.12,0.71,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
78,0,1.540,0.88,1,0.33,0.00,0.46,0.00,0.00,0.37,0.00,0.00,0.00,0.13,0.33,1.98,0.06,0.56,0.20,0.63,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79,0,1.560,0.88,1,0.28,0.00,0.43,0.00,0.00,0.16,0.00,0.00,0.00,0.08,0.33,1.93,0.16,0.47,0.20,0.58,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
80,0,1.580,0.88,1,0.28,0.00,0.47,0.00,0.00,0.19,0.00,0.00,0.00,0.04,0.33,1.78,0.25,0.39,0.36,0.47,0.02,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
81,0,1.600,0.88,1,0.28,0.00,0.37,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.30,1.78,0.22,0.41,0.30,0.65,0.03,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
82,0,1.620,0.88,1,0.19,0.00,0.38,0.00,0.00,0.61,0.00,0.00,0.00,0.07,0.14,1.68,0.25,0.47,0.33,0.64,0.10,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00
83,0,1.640,0.88,1,0.17,0.00,0.45,0.00,0.00,0.79,0.00,0.00,0.00,0.07,0.06,1.57,0.28,0.45,0.20,0.70,0.09,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
84,0,1.660,0.88,1,0.09,0.00,0.54,0.00,0.00,0.93,0.00,0.00,0.00,0.07,0.05,1.46,0.30,0.43,0.16,0.67,0.07,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
85,0,1.680,0.88,1,0.09,0.00,0.52,0.00,0.00,0.79,0.00,0.00,0.00,0.00,0.05,1.42,0.22,0.33,0.11,0.79,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
86,0,1.700,0.88,1,0.01,0.00,0.43,0.00,0.00,0.66,0.00,0.00,0.00,0.00,0.00,1.35,0.20,0.29,0.28,0.93,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
87,0,1.720,0.93,1,0.00,0.00,0.43,0.00,0.00,0.74,0.00,0.00,0.00,0.00,0.00,1.28,0.14,0.24,0.35,1.01,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00
