AU,ex
1.042247658688865292e-01,2.000000000000000000e+00
1.293370944992948135e-01,2.000000000000000000e+00
1.522250639386188986e-01,2.000000000000000000e+00
1.044408688656476708e-01,2.000000000000000000e+00
1.685428571428573552e-01,2.000000000000000000e+00
6.985157699443413082e-02,2.000000000000000000e+00
5.973684210526313682e-02,2.000000000000000000e+00
9.080862533692721228e-02,2.000000000000000000e+00
1.210677618069816858e-01,2.000000000000000000e+00
6.631999999999999007e-02,2.000000000000000000e+00
1.157480314960630668e-01,2.000000000000000000e+00
2.801380897583431451e-01,2.000000000000000000e+00
1.152941176470589357e-01,2.000000000000000000e+00
1.179061976549412999e-01,2.000000000000000000e+00
1.313706140350876517e-01,2.000000000000000000e+00
1.094520547945206507e-01,2.000000000000000000e+00
1.588953488372093492e-01,2.000000000000000000e+00
1.861343012704174960e-01,2.000000000000000000e+00
1.516899097621002002e-01,2.000000000000000000e+00
1.220394736842105310e-01,3.000000000000000000e+00
9.106172839506181116e-02,3.000000000000000000e+00
1.128163265306122431e-01,3.000000000000000000e+00
3.519680000000000031e-01,3.000000000000000000e+00
1.826373626373626879e-01,3.000000000000000000e+00
2.120842572062084097e-01,3.000000000000000000e+00
1.352036199095022206e-01,3.000000000000000000e+00
1.404993429697766749e-01,3.000000000000000000e+00
1.966145833333333426e-01,3.000000000000000000e+00
6.604316546762592499e-02,3.000000000000000000e+00
1.953333333333333588e-01,3.000000000000000000e+00
2.361980440097797840e-01,3.000000000000000000e+00
1.065022421524663421e-01,3.000000000000000000e+00
1.605230125523014750e-01,3.000000000000000000e+00
1.045354185832566285e-01,3.000000000000000000e+00
3.212753036437246967e-01,3.000000000000000000e+00
1.872106577851791742e-01,3.000000000000000000e+00
2.548328557784145243e-01,3.000000000000000000e+00
1.836514522821576789e-01,3.000000000000000000e+00
2.557847533632286452e-01,3.000000000000000000e+00
8.913600000000011792e-02,3.000000000000000000e+00
1.198807947019868980e-01,3.000000000000000000e+00
4.972509003601436883e-01,3.000000000000000000e+00
1.225546448087432433e-01,3.000000000000000000e+00
2.220519480519480837e-01,3.000000000000000000e+00
1.786685552407931699e-01,3.000000000000000000e+00
9.483208955223874914e-02,3.000000000000000000e+00
1.565727699530516936e-01,3.000000000000000000e+00
1.660377358490565947e-01,3.000000000000000000e+00
1.839523809523809783e-01,3.000000000000000000e+00
5.547747747747747704e-01,4.000000000000000000e+00
1.042685851318945062e-01,4.000000000000000000e+00
1.963581833761781636e-01,4.000000000000000000e+00
8.285714285714285143e-02,4.000000000000000000e+00
1.204084158415841127e-01,4.000000000000000000e+00
1.495229007633588070e-01,4.000000000000000000e+00
7.091924398625434889e-02,4.000000000000000000e+00
1.786728110599078989e-01,4.000000000000000000e+00
9.200674536256318869e-02,4.000000000000000000e+00
1.128997020854022454e-01,4.000000000000000000e+00
1.161374636979670000e-01,4.000000000000000000e+00
1.102312138728323843e-01,4.000000000000000000e+00
8.483263598326361288e-02,4.000000000000000000e+00
8.716404077849872201e-02,4.000000000000000000e+00
1.186480000000000451e-01,4.000000000000000000e+00
8.723771580345283938e-02,4.000000000000000000e+00
1.238461538461538142e-01,4.000000000000000000e+00
3.447980613893375512e-01,4.000000000000000000e+00
2.610212418300655868e-01,4.000000000000000000e+00
1.496902654867256766e-01,4.000000000000000000e+00
1.493775372124493128e-01,4.000000000000000000e+00
4.422491349480967004e-01,4.000000000000000000e+00
1.095306388526727515e-01,4.000000000000000000e+00
1.795870206489674215e-01,4.000000000000000000e+00
1.229629629629629406e-01,4.000000000000000000e+00
2.294214876033057737e-01,4.000000000000000000e+00
5.193916349809883648e-02,4.000000000000000000e+00
1.513197969543146892e-01,4.000000000000000000e+00
1.082368421052631591e-01,4.000000000000000000e+00
1.596238938053097245e-01,4.000000000000000000e+00
9.400000000000001410e-02,5.000000000000000000e+00
9.308016877637129149e-02,5.000000000000000000e+00
3.426666666666667860e-01,5.000000000000000000e+00
3.312068965517240837e-01,5.000000000000000000e+00
9.855704697986578111e-02,5.000000000000000000e+00
1.186752827140549332e-01,5.000000000000000000e+00
8.692715231788086805e-02,5.000000000000000000e+00
1.007943925233644594e-01,5.000000000000000000e+00
1.775804375804375390e-01,5.000000000000000000e+00
9.465116279069768490e-02,5.000000000000000000e+00
1.035574229691877263e-01,5.000000000000000000e+00
1.537971014492753585e-01,5.000000000000000000e+00
1.897435897435897079e-01,5.000000000000000000e+00
1.602086230876216821e-01,5.000000000000000000e+00
1.119175027870679545e-01,5.000000000000000000e+00
1.246153846153846001e-01,5.000000000000000000e+00
1.601622718052738981e-01,5.000000000000000000e+00
1.496195652173913093e-01,5.000000000000000000e+00
7.387096774193546711e-02,5.000000000000000000e+00
1.235081374321880532e-01,5.000000000000000000e+00
8.185897435897429575e-02,5.000000000000000000e+00
1.221705426356589214e-01,5.000000000000000000e+00
1.090860215053763571e-01,5.000000000000000000e+00
8.243902439024389239e-02,5.000000000000000000e+00
1.490585241730280064e-01,5.000000000000000000e+00
7.534020618556701299e-02,5.000000000000000000e+00
1.884693877551020247e-01,5.000000000000000000e+00
