AU,ex
3.446054750402576250e-01,0.000000000000000000e+00
1.487058823529411877e-01,0.000000000000000000e+00
2.357142857142857095e-01,0.000000000000000000e+00
2.413793103448275967e-01,0.000000000000000000e+00
2.998544395924308548e-01,0.000000000000000000e+00
2.742491383554899187e-01,0.000000000000000000e+00
2.663219133807369077e-01,0.000000000000000000e+00
1.517509727626459026e-01,0.000000000000000000e+00
1.791530944625407129e-01,0.000000000000000000e+00
1.542056074766355034e-01,0.000000000000000000e+00
3.400245800901269821e-01,0.000000000000000000e+00
1.472550025654181527e-01,0.000000000000000000e+00
2.015182884748102088e-01,0.000000000000000000e+00
1.706349206349206393e-01,0.000000000000000000e+00
2.767346938775510079e-01,0.000000000000000000e+00
1.556291390728476720e-01,0.000000000000000000e+00
1.856435643564356419e-01,0.000000000000000000e+00
2.948128693368352038e-01,0.000000000000000000e+00
2.409638554216867595e-02,0.000000000000000000e+00
8.986979993648777643e-02,0.000000000000000000e+00
6.106264869151466906e-02,0.000000000000000000e+00
1.308688613059902917e-01,0.000000000000000000e+00
9.322033898305084887e-02,0.000000000000000000e+00
7.538802660753880780e-02,0.000000000000000000e+00
1.590194846008799456e-01,0.000000000000000000e+00
3.040935672514619714e-01,0.000000000000000000e+00
5.156300354495649274e-02,0.000000000000000000e+00
5.309139784946236701e-02,0.000000000000000000e+00
2.334630350194552562e-01,0.000000000000000000e+00
2.812500000000000000e-01,0.000000000000000000e+00
3.355932203389830337e-01,0.000000000000000000e+00
2.328244274809160297e-01,0.000000000000000000e+00
4.103671706263498781e-02,0.000000000000000000e+00
4.657694558221182057e-01,0.000000000000000000e+00
7.171799027552673567e-02,0.000000000000000000e+00
3.964757709251101603e-02,0.000000000000000000e+00
1.534526854219948888e-01,0.000000000000000000e+00
1.556252450019600109e-01,0.000000000000000000e+00
1.729390681003584174e-01,0.000000000000000000e+00
2.721268163804491658e-01,0.000000000000000000e+00
2.230971128608923854e-02,0.000000000000000000e+00
2.492572786690433750e-01,0.000000000000000000e+00
2.207432057681641691e-01,0.000000000000000000e+00
3.949579831932772955e-01,0.000000000000000000e+00
2.284866468842730036e-01,0.000000000000000000e+00
3.072870939420544248e-02,0.000000000000000000e+00
2.982035928143712544e-01,0.000000000000000000e+00
1.944444444444444475e-01,0.000000000000000000e+00
1.949685534591195091e-01,0.000000000000000000e+00
2.705779334500875710e-01,0.000000000000000000e+00
2.217860647693817577e-01,0.000000000000000000e+00
6.976744186046511531e-02,0.000000000000000000e+00
2.808988764044943742e-02,0.000000000000000000e+00
2.603947921041578906e-01,0.000000000000000000e+00
1.718266253869969173e-01,0.000000000000000000e+00
3.143712574850299202e-01,0.000000000000000000e+00
3.180000000000000049e-01,0.000000000000000000e+00
1.407315561066335985e-01,0.000000000000000000e+00
5.846153846153846062e-02,1.000000000000000000e+00
3.992094861660079319e-01,1.000000000000000000e+00
2.352941176470588203e-01,1.000000000000000000e+00
1.596638655462184753e-01,1.000000000000000000e+00
1.986863711001642108e-01,1.000000000000000000e+00
3.801652892561983577e-01,1.000000000000000000e+00
8.685968819599108881e-02,1.000000000000000000e+00
1.456310679611650394e-01,1.000000000000000000e+00
1.698113207547169712e-01,1.000000000000000000e+00
2.514619883040935533e-01,1.000000000000000000e+00
2.641700404858299822e-01,1.000000000000000000e+00
3.010146561443066693e-01,1.000000000000000000e+00
3.378048780487805103e-01,1.000000000000000000e+00
4.149999999999999800e-01,2.000000000000000000e+00
2.382246376811594235e-01,2.000000000000000000e+00
3.088000000000000189e-01,2.000000000000000000e+00
4.292682926829268220e-01,2.000000000000000000e+00
3.074285714285714399e-01,2.000000000000000000e+00
2.997159090909091161e-01,2.000000000000000000e+00
3.169398907103825325e-01,2.000000000000000000e+00
1.388384754990925618e-01,2.000000000000000000e+00
2.931885488647581472e-01,2.000000000000000000e+00
1.300728407908428585e-01,2.000000000000000000e+00
1.960507757404795492e-01,2.000000000000000000e+00
1.994884910485933416e-01,2.000000000000000000e+00
2.244569589702332946e-01,2.000000000000000000e+00
1.619047619047619124e-01,2.000000000000000000e+00
1.428571428571428492e-01,2.000000000000000000e+00
1.578947368421052544e-01,2.000000000000000000e+00
5.229110512129380162e-01,2.000000000000000000e+00
1.427104722792607860e-01,2.000000000000000000e+00
2.303999999999999937e-01,2.000000000000000000e+00
2.782152230971128848e-01,2.000000000000000000e+00
3.302646720368239142e-01,2.000000000000000000e+00
1.960784313725490169e-01,2.000000000000000000e+00
3.668341708542713353e-01,2.000000000000000000e+00
3.936403508771929571e-01,2.000000000000000000e+00
2.918861959957850249e-01,2.000000000000000000e+00
1.531007751937984440e-01,2.000000000000000000e+00
1.506352087114337657e-01,2.000000000000000000e+00
2.059064807219032067e-01,2.000000000000000000e+00
1.118421052631578955e-01,3.000000000000000000e+00
1.497942386831275785e-01,3.000000000000000000e+00
3.537414965986394877e-02,3.000000000000000000e+00
2.223999999999999866e-01,3.000000000000000000e+00
3.076923076923077094e-01,3.000000000000000000e+00
5.210643015521064791e-01,3.000000000000000000e+00
3.642533936651583537e-01,3.000000000000000000e+00
1.852825229960578246e-01,3.000000000000000000e+00
3.072916666666666852e-01,3.000000000000000000e+00
2.877697841726618855e-02,3.000000000000000000e+00
1.679012345679012363e-01,3.000000000000000000e+00
