AU,ex
4.589371980676328344e-01,0.000000000000000000e+00
4.174117647058823710e-01,0.000000000000000000e+00
4.373015873015873023e-01,0.000000000000000000e+00
2.914349276974416147e-01,0.000000000000000000e+00
3.187772925764192355e-01,0.000000000000000000e+00
2.575086164451009241e-01,0.000000000000000000e+00
1.848739495798319421e-01,0.000000000000000000e+00
4.494163424124513750e-01,0.000000000000000000e+00
2.581433224755700362e-01,0.000000000000000000e+00
2.320872274143302161e-01,0.000000000000000000e+00
4.584186808684965198e-01,0.000000000000000000e+00
2.195997947665469519e-01,0.000000000000000000e+00
3.278122843340234849e-01,0.000000000000000000e+00
1.904761904761904656e-01,0.000000000000000000e+00
2.130612244897959195e-01,0.000000000000000000e+00
1.713576158940397220e-01,0.000000000000000000e+00
3.638613861386138515e-01,0.000000000000000000e+00
5.068942875902823220e-01,0.000000000000000000e+00
1.084337349397590383e-01,0.000000000000000000e+00
3.216894252143537858e-01,0.000000000000000000e+00
2.605075337034100103e-01,0.000000000000000000e+00
3.383702104695088808e-01,0.000000000000000000e+00
2.078113485630066204e-01,0.000000000000000000e+00
3.592017738359201684e-01,0.000000000000000000e+00
3.909490886235072460e-01,0.000000000000000000e+00
2.631578947368420907e-01,0.000000000000000000e+00
3.300032226877215868e-01,0.000000000000000000e+00
6.384408602150537515e-02,0.000000000000000000e+00
2.295719844357976547e-01,0.000000000000000000e+00
3.778409090909091161e-01,0.000000000000000000e+00
3.627118644067796605e-01,0.000000000000000000e+00
4.160305343511450649e-01,0.000000000000000000e+00
2.213822894168466504e-01,0.000000000000000000e+00
5.400819192510240008e-01,0.000000000000000000e+00
2.366288492706644930e-01,0.000000000000000000e+00
1.752325012236906621e-01,0.000000000000000000e+00
4.117647058823529216e-01,0.000000000000000000e+00
2.175617404939239607e-01,0.000000000000000000e+00
3.566308243727598359e-01,0.000000000000000000e+00
3.778071334214002652e-01,0.000000000000000000e+00
2.664041994750656062e-01,0.000000000000000000e+00
4.952465834818776114e-01,0.000000000000000000e+00
2.750970604547975373e-01,0.000000000000000000e+00
5.091036414565826007e-01,0.000000000000000000e+00
2.418397626112759602e-01,0.000000000000000000e+00
7.023705004389815820e-02,0.000000000000000000e+00
3.485029940119760417e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.452830188679245293e-01,0.000000000000000000e+00
1.681260945709281973e-01,0.000000000000000000e+00
1.815505397448478886e-01,0.000000000000000000e+00
2.558139534883721034e-01,0.000000000000000000e+00
3.404494382022472121e-01,0.000000000000000000e+00
3.679126417471650368e-01,0.000000000000000000e+00
3.235294117647058987e-01,0.000000000000000000e+00
4.071856287425149601e-01,0.000000000000000000e+00
5.220000000000000195e-01,0.000000000000000000e+00
3.174209547427154221e-01,0.000000000000000000e+00
2.815384615384615152e-01,1.000000000000000000e+00
5.770750988142292481e-01,1.000000000000000000e+00
4.705882352941176405e-01,1.000000000000000000e+00
9.180672268907562605e-01,1.000000000000000000e+00
4.441707717569786662e-01,1.000000000000000000e+00
6.363636363636363535e-01,1.000000000000000000e+00
3.363028953229398876e-01,1.000000000000000000e+00
2.541924095322153354e-01,1.000000000000000000e+00
9.433962264150944077e-02,1.000000000000000000e+00
5.321637426900585055e-01,1.000000000000000000e+00
3.168016194331984003e-01,1.000000000000000000e+00
4.813979706877113962e-01,1.000000000000000000e+00
5.341463414634146645e-01,1.000000000000000000e+00
