AU,ex
2.318840579710144956e-01,0.000000000000000000e+00
8.941176470588235378e-03,0.000000000000000000e+00
1.269841269841269771e-01,0.000000000000000000e+00
7.230255839822025132e-02,0.000000000000000000e+00
7.423580786026201528e-02,0.000000000000000000e+00
4.332840965041851594e-02,0.000000000000000000e+00
8.015513897866839710e-02,0.000000000000000000e+00
1.945525291828793801e-02,0.000000000000000000e+00
6.351791530944625452e-02,0.000000000000000000e+00
5.451713395638629195e-02,0.000000000000000000e+00
4.752150757886112326e-02,0.000000000000000000e+00
4.617752693689071430e-02,0.000000000000000000e+00
5.659075224292615253e-02,0.000000000000000000e+00
1.984126984126984017e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.380794701986754691e-02,0.000000000000000000e+00
4.207920792079208189e-02,0.000000000000000000e+00
1.240971766250820729e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.508732931089234508e-02,0.000000000000000000e+00
1.942902458366375928e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.737656595431098398e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.125078566939032021e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.376087657106026541e-01,0.000000000000000000e+00
2.836021505376344343e-01,0.000000000000000000e+00
2.779321845469705492e-03,0.000000000000000000e+00
2.982954545454545581e-02,0.000000000000000000e+00
1.355932203389830469e-02,0.000000000000000000e+00
1.068702290076335853e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.606787595084844519e-03,0.000000000000000000e+00
1.742301458670988609e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.115089514066496063e-02,0.000000000000000000e+00
3.724029792238337661e-02,0.000000000000000000e+00
7.168458781362007162e-03,0.000000000000000000e+00
1.981505944517833462e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.426024955436720060e-02,0.000000000000000000e+00
8.264004437049361773e-02,0.000000000000000000e+00
3.851540616246498794e-02,0.000000000000000000e+00
2.299703264094955513e-01,0.000000000000000000e+00
1.755926251097453955e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.325581395348837177e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.217975640487190328e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.773952095808383200e-01,0.000000000000000000e+00
1.310000000000000053e-01,0.000000000000000000e+00
1.866088034717916788e-01,0.000000000000000000e+00
8.769230769230769440e-02,1.000000000000000000e+00
9.881422924901185623e-02,1.000000000000000000e+00
2.205882352941176613e-02,1.000000000000000000e+00
2.100840336134453951e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.785123966942148921e-02,1.000000000000000000e+00
7.795100222717149530e-03,1.000000000000000000e+00
1.941747572815533812e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.228070175438596423e-01,1.000000000000000000e+00
6.983805668016195012e-02,1.000000000000000000e+00
2.931228861330326813e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000333e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.560975609756097560e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
5.681818181818181976e-03,2.000000000000000000e+00
3.278688524590164105e-02,2.000000000000000000e+00
1.724137931034482735e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
8.324661810613944585e-03,2.000000000000000000e+00
5.641748942172073247e-03,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
8.045052292839903821e-03,2.000000000000000000e+00
7.619047619047619041e-03,2.000000000000000000e+00
7.421150278293135553e-03,2.000000000000000000e+00
2.368421052631578816e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
7.186858316221765748e-03,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.679790026246719137e-01,2.000000000000000000e+00
5.638665132336018182e-02,2.000000000000000000e+00
9.243697478991597105e-02,2.000000000000000000e+00
8.040201005025125747e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.159114857744994731e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.270417422867513579e-01,2.000000000000000000e+00
4.840032813781788151e-02,2.000000000000000000e+00
9.210526315789473173e-02,3.000000000000000000e+00
1.399176954732510303e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.272000000000000075e-01,3.000000000000000000e+00
1.904761904761904656e-01,3.000000000000000000e+00
5.543237250554323980e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
8.641975308641974829e-02,3.000000000000000000e+00
1.503667481662591676e-01,3.000000000000000000e+00
2.690582959641255739e-02,3.000000000000000000e+00
3.598326359832635934e-01,3.000000000000000000e+00
9.199632014719410708e-03,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
8.326394671107410729e-04,3.000000000000000000e+00
4.966571155682903554e-02,3.000000000000000000e+00
7.883817427385891863e-02,3.000000000000000000e+00
7.174887892376681509e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
3.841059602649006532e-02,3.000000000000000000e+00
3.241296518607442861e-02,3.000000000000000000e+00
5.464480874316939886e-03,3.000000000000000000e+00
1.402597402597402509e-01,3.000000000000000000e+00
1.728045325779036800e-01,3.000000000000000000e+00
1.492537313432835792e-02,3.000000000000000000e+00
5.164319248826291370e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.238095238095238138e-01,3.000000000000000000e+00
1.891891891891891997e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
8.292079207920792505e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
9.707903780068728727e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
3.204047217537942666e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
2.904162633107454112e-03,4.000000000000000000e+00
3.121387283236994048e-02,4.000000000000000000e+00
1.213389121338912108e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
6.640106241699867372e-03,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.960784313725490169e-02,4.000000000000000000e+00
2.079646017699114946e-01,4.000000000000000000e+00
1.488497970230040664e-02,4.000000000000000000e+00
3.460207612456747510e-03,4.000000000000000000e+00
2.737940026075619260e-02,4.000000000000000000e+00
8.161258603736479267e-02,4.000000000000000000e+00
2.592592592592592449e-01,4.000000000000000000e+00
4.958677685950413361e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
2.030456852791878014e-02,4.000000000000000000e+00
5.789473684210526272e-02,4.000000000000000000e+00
1.106194690265486710e-03,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
8.860759493670886111e-02,5.000000000000000000e+00
2.988505747126436740e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.938610662358642919e-02,5.000000000000000000e+00
1.205298013245033051e-01,5.000000000000000000e+00
2.196261682242990620e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
2.325581395348837177e-02,5.000000000000000000e+00
2.521008403361344602e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.367521367521367659e-01,5.000000000000000000e+00
2.072322670375521536e-01,5.000000000000000000e+00
4.124860646599776831e-02,5.000000000000000000e+00
1.314102564102564152e-01,5.000000000000000000e+00
4.056795131845841729e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.781170483460559756e-02,5.000000000000000000e+00
2.865979381443298779e-01,5.000000000000000000e+00
6.122448979591836593e-02,5.000000000000000000e+00
