AU,ex
2.898550724637681264e-01,0.000000000000000000e+00
1.218823529411764695e-01,0.000000000000000000e+00
3.095238095238095344e-01,0.000000000000000000e+00
2.791991101223581517e-01,0.000000000000000000e+00
5.604075691411936067e-01,0.000000000000000000e+00
2.407680945347119572e-01,0.000000000000000000e+00
1.531997414350355635e-01,0.000000000000000000e+00
2.723735408560311322e-02,0.000000000000000000e+00
3.330618892508143136e-01,0.000000000000000000e+00
3.380062305295949976e-01,0.000000000000000000e+00
2.396558787382220279e-01,0.000000000000000000e+00
5.325808106721395818e-01,0.000000000000000000e+00
1.297446514837819198e-01,0.000000000000000000e+00
1.507936507936507853e-01,0.000000000000000000e+00
2.391836734693877642e-01,0.000000000000000000e+00
8.352649006622516747e-01,0.000000000000000000e+00
5.321782178217822068e-01,0.000000000000000000e+00
1.562705187130663254e-01,0.000000000000000000e+00
1.180722891566265004e-01,0.000000000000000000e+00
1.698952048269291859e-01,0.000000000000000000e+00
1.538461538461538547e-01,0.000000000000000000e+00
2.104695089044792203e-02,0.000000000000000000e+00
1.260132645541635898e-01,0.000000000000000000e+00
4.434589800443459323e-02,0.000000000000000000e+00
4.644877435575109903e-01,0.000000000000000000e+00
1.052631578947368363e-01,0.000000000000000000e+00
4.154044473090557354e-01,0.000000000000000000e+00
3.252688172043010639e-01,0.000000000000000000e+00
5.002779321845469279e-03,0.000000000000000000e+00
6.676136363636363258e-02,0.000000000000000000e+00
3.728813559322033955e-01,0.000000000000000000e+00
4.351145038167938961e-01,0.000000000000000000e+00
3.023758099352051934e-02,0.000000000000000000e+00
1.761263897015798718e-01,0.000000000000000000e+00
4.294975688816855819e-02,0.000000000000000000e+00
6.299559471365638874e-01,0.000000000000000000e+00
5.447570332480818900e-01,0.000000000000000000e+00
2.830262642101136761e-01,0.000000000000000000e+00
1.478494623655914053e-01,0.000000000000000000e+00
4.636723910171730578e-01,0.000000000000000000e+00
8.635170603674540146e-01,0.000000000000000000e+00
2.144979203802733214e-01,0.000000000000000000e+00
2.839711591791458933e-01,0.000000000000000000e+00
1.974789915966386478e-01,0.000000000000000000e+00
1.246290801186943631e-01,0.000000000000000000e+00
8.200175592625109644e-01,0.000000000000000000e+00
2.491017964071856328e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.088050314465408591e-02,0.000000000000000000e+00
6.812609457092819731e-01,0.000000000000000000e+00
3.631010794896957772e-02,0.000000000000000000e+00
1.860465116279069742e-01,0.000000000000000000e+00
9.662921348314607028e-02,0.000000000000000000e+00
1.213775724485510327e-01,0.000000000000000000e+00
8.513931888544891413e-02,0.000000000000000000e+00
3.083832335329341201e-01,0.000000000000000000e+00
1.630000000000000060e-01,0.000000000000000000e+00
2.585244885306881568e-01,0.000000000000000000e+00
3.015384615384615330e-01,1.000000000000000000e+00
3.201581027667984025e-01,1.000000000000000000e+00
2.794117647058823595e-01,1.000000000000000000e+00
3.340336134453781303e-01,1.000000000000000000e+00
1.469622331691297079e-01,1.000000000000000000e+00
2.925619834710743716e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
9.973521624007060382e-02,1.000000000000000000e+00
5.094339622641509413e-01,1.000000000000000000e+00
4.853801169590643005e-01,1.000000000000000000e+00
1.285425101214574817e-01,1.000000000000000000e+00
4.622322435174746474e-02,1.000000000000000000e+00
2.560975609756097407e-02,1.000000000000000000e+00
3.350000000000000200e-01,2.000000000000000000e+00
4.800724637681159229e-02,2.000000000000000000e+00
2.079999999999999905e-01,2.000000000000000000e+00
2.390243902439024293e-01,2.000000000000000000e+00
1.542857142857142760e-01,2.000000000000000000e+00
1.590909090909090884e-01,2.000000000000000000e+00
2.896174863387978027e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
9.871668311944718430e-03,2.000000000000000000e+00
1.664932362122788917e-02,2.000000000000000000e+00
8.462623413258109351e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
8.004827031375704172e-01,2.000000000000000000e+00
1.047619047619047575e-02,2.000000000000000000e+00
1.484230055658627111e-02,2.000000000000000000e+00
2.631578947368420907e-01,2.000000000000000000e+00
4.097035040431266650e-01,2.000000000000000000e+00
6.878850102669405164e-02,2.000000000000000000e+00
6.056000000000000272e-01,2.000000000000000000e+00
4.015748031496063075e-01,2.000000000000000000e+00
8.400460299194476010e-02,2.000000000000000000e+00
1.400560224089635909e-02,2.000000000000000000e+00
4.472361809045226066e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
2.781875658587987243e-01,2.000000000000000000e+00
1.937984496124030981e-02,2.000000000000000000e+00
2.014519056261342977e-01,2.000000000000000000e+00
1.189499589827727605e-01,2.000000000000000000e+00
6.842105263157894912e-01,3.000000000000000000e+00
