AU,ex
0.000000000000000000e+00,0.000000000000000000e+00
3.152941176470588219e-02,0.000000000000000000e+00
7.539682539682539264e-02,0.000000000000000000e+00
6.395995550611791036e-02,0.000000000000000000e+00
9.170305676855895760e-02,0.000000000000000000e+00
1.890694239290989787e-01,0.000000000000000000e+00
2.068519715578539045e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.763239875389408046e-02,0.000000000000000000e+00
1.634575993445309405e-01,0.000000000000000000e+00
2.821959979476654570e-02,0.000000000000000000e+00
8.350586611456176089e-02,0.000000000000000000e+00
4.583333333333333148e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.228476821192052815e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.464871963230466340e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.000317561130517618e-01,0.000000000000000000e+00
2.220459952418715396e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.360679970436068253e-02,0.000000000000000000e+00
1.464487743557510990e-01,0.000000000000000000e+00
7.602339181286549286e-02,0.000000000000000000e+00
2.545923300032226777e-02,0.000000000000000000e+00
1.344086021505376451e-03,0.000000000000000000e+00
1.889938854919399544e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.779661016949152345e-03,0.000000000000000000e+00
1.145038167938931296e-02,0.000000000000000000e+00
3.693304535637149111e-01,0.000000000000000000e+00
9.362200117027501614e-03,0.000000000000000000e+00
3.322528363047001776e-02,0.000000000000000000e+00
2.790014684287812213e-02,0.000000000000000000e+00
1.483375959079283879e-01,0.000000000000000000e+00
7.996863974911799788e-02,0.000000000000000000e+00
8.960573476702508519e-03,0.000000000000000000e+00
8.190224570673712567e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.773024361259655346e-02,0.000000000000000000e+00
8.319467554076538651e-02,0.000000000000000000e+00
2.380952380952380820e-02,0.000000000000000000e+00
9.347181008902076538e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.383233532934131205e-03,0.000000000000000000e+00
7.777777777777777901e-01,0.000000000000000000e+00
2.012578616352201366e-01,0.000000000000000000e+00
1.558669001751313565e-01,0.000000000000000000e+00
5.888125613346418055e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.280898876404494652e-02,0.000000000000000000e+00
2.099958000839983324e-02,0.000000000000000000e+00
1.919504643962848256e-01,0.000000000000000000e+00
3.592814371257484901e-02,0.000000000000000000e+00
3.099999999999999978e-02,0.000000000000000000e+00
7.501549907005579387e-02,0.000000000000000000e+00
1.076923076923076879e-02,1.000000000000000000e+00
1.225296442687747039e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
6.486042692939245069e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.102449888641425374e-01,1.000000000000000000e+00
1.235657546337158054e-02,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
5.847953216374268681e-02,1.000000000000000000e+00
4.746963562753036547e-01,1.000000000000000000e+00
1.127395715896279543e-02,1.000000000000000000e+00
1.292682926829268331e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
9.057971014492753733e-04,2.000000000000000000e+00
1.280000000000000061e-02,2.000000000000000000e+00
1.951219512195121950e-02,2.000000000000000000e+00
2.514285714285714388e-02,2.000000000000000000e+00
2.414772727272727210e-02,2.000000000000000000e+00
2.950819672131147486e-01,2.000000000000000000e+00
4.537205081669691553e-02,2.000000000000000000e+00
3.455083909180651364e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.551480959097320186e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.619047619047618916e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
3.157894736842105088e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.149897330595482520e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
5.753739930955120707e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
1.685985247629083125e-02,2.000000000000000000e+00
1.937984496124030981e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00
2.543068088597210882e-02,2.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
7.765567765567765735e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
2.262443438914027351e-03,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
5.086419753086419693e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
7.322175732217573244e-03,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.538461538461538547e-01,3.000000000000000000e+00
1.049125728559533732e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
8.968609865470851539e-02,3.000000000000000000e+00
7.439999999999999392e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
6.002400960384153897e-03,3.000000000000000000e+00
3.415300546448087754e-02,3.000000000000000000e+00
2.597402597402597574e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
9.888059701492536713e-02,3.000000000000000000e+00
2.347417840375586907e-03,3.000000000000000000e+00
5.660377358490566169e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
1.846846846846846857e-01,4.000000000000000000e+00
1.598721023181454799e-03,4.000000000000000000e+00
2.056555269922879028e-02,4.000000000000000000e+00
1.142857142857142821e-01,4.000000000000000000e+00
4.826732673267326856e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
7.249255213505462203e-02,4.000000000000000000e+00
1.645692158760890533e-02,4.000000000000000000e+00
2.774566473988439308e-02,4.000000000000000000e+00
6.276150627615062483e-02,4.000000000000000000e+00
3.707136237256719244e-03,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
7.968127490039840499e-03,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
9.369951534733440834e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
7.577807848443843253e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
4.367666232073011967e-01,4.000000000000000000e+00
3.343166175024581827e-02,4.000000000000000000e+00
4.537037037037037202e-01,4.000000000000000000e+00
2.727272727272727071e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.776649746192893523e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.991150442477876079e-02,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.195402298850574696e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
2.384105960264900834e-02,5.000000000000000000e+00
4.299065420560747586e-01,5.000000000000000000e+00
2.187902187902187809e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
7.692307692307692735e-02,5.000000000000000000e+00
1.905424200278164060e-01,5.000000000000000000e+00
1.114827201783723520e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.209239130434782566e-01,5.000000000000000000e+00
8.387096774193548709e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.602564102564102422e-02,5.000000000000000000e+00
1.627906976744186163e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.829268292682926789e-01,5.000000000000000000e+00
8.651399491094147187e-02,5.000000000000000000e+00
2.061855670103092831e-03,5.000000000000000000e+00
9.183673469387755584e-02,5.000000000000000000e+00
