AU,ex
1.132333873581848199e-01,0.000000000000000000e+00
2.155522889542211273e-01,0.000000000000000000e+00
2.731646273637373112e-01,0.000000000000000000e+00
1.513574660633485169e-01,0.000000000000000000e+00
1.403452311293153232e-01,0.000000000000000000e+00
9.431906614785987020e-02,0.000000000000000000e+00
4.141847489150648487e-01,0.000000000000000000e+00
1.281446540880503138e-01,0.000000000000000000e+00
1.603414313854234774e-01,0.000000000000000000e+00
2.873740270380987227e-01,0.000000000000000000e+00
1.027272727272726116e-01,0.000000000000000000e+00
2.468967205090553396e-01,0.000000000000000000e+00
2.122040816326531409e-01,0.000000000000000000e+00
8.127245508982031130e-02,0.000000000000000000e+00
2.461799999999998434e-01,0.000000000000000000e+00
1.336932359479197641e-01,0.000000000000000000e+00
5.420658263305311308e-01,0.000000000000000000e+00
1.261599999999999944e-01,0.000000000000000000e+00
1.375254237288135173e-01,0.000000000000000000e+00
6.833513221802496596e-02,0.000000000000000000e+00
1.738642473118280629e-01,0.000000000000000000e+00
3.042994011976047908e-01,0.000000000000000000e+00
1.120876415558838407e-01,0.000000000000000000e+00
1.703493449781658953e-01,0.000000000000000000e+00
2.578037383177572139e-01,0.000000000000000000e+00
2.969352708058122792e-01,0.000000000000000000e+00
1.560119047619047683e-01,0.000000000000000000e+00
1.009643916913947614e-01,0.000000000000000000e+00
1.182829373650107901e-01,0.000000000000000000e+00
1.799737302977233722e-01,0.000000000000000000e+00
1.572093023255813904e-01,0.000000000000000000e+00
1.654762838102702416e-01,0.000000000000000000e+00
3.702777777777777612e-01,0.000000000000000000e+00
1.924185667752445761e-01,0.000000000000000000e+00
1.433161385408989463e-01,0.000000000000000000e+00
2.603331238214960375e-01,0.000000000000000000e+00
2.582863006670084172e-01,0.000000000000000000e+00
1.427605244996550116e-01,0.000000000000000000e+00
9.479532163742690476e-02,0.000000000000000000e+00
1.472727272727272774e-01,0.000000000000000000e+00
2.542414860681115329e-01,0.000000000000000000e+00
8.402409638554217408e-02,0.000000000000000000e+00
2.749167327517842430e-01,0.000000000000000000e+00
2.376792114695343017e-01,0.000000000000000000e+00
2.031297709923664818e-01,0.000000000000000000e+00
2.628972783143110337e-01,0.000000000000000000e+00
2.534797109505278478e-01,0.000000000000000000e+00
7.083989501312334958e-02,0.000000000000000000e+00
3.010312600708980879e-01,0.000000000000000000e+00
1.557425742574256866e-01,0.000000000000000000e+00
1.756516916250691618e-01,0.000000000000000000e+00
1.161334641805692042e-01,0.000000000000000000e+00
8.977528089887637508e-02,0.000000000000000000e+00
4.204186795491146600e-01,0.000000000000000000e+00
3.889002557544759542e-01,0.000000000000000000e+00
4.017632450331130034e-01,0.000000000000000000e+00
2.799682539682536442e-01,0.000000000000000000e+00
2.050178253119432636e-01,0.000000000000000000e+00
1.222439024390243323e-01,1.000000000000000000e+00
2.698113207547171016e-02,1.000000000000000000e+00
1.780189673340358825e-01,2.000000000000000000e+00
2.271691792294807943e-01,2.000000000000000000e+00
1.209255898366605603e-01,2.000000000000000000e+00
1.463060989643268084e-01,2.000000000000000000e+00
1.183811659192824939e+00,3.000000000000000000e+00
2.343237250554323359e-01,3.000000000000000000e+00
1.490723981900452522e-01,3.000000000000000000e+00
1.707619047619048369e-01,3.000000000000000000e+00
1.288843537414966489e-01,3.000000000000000000e+00
2.432740585774057218e-01,3.000000000000000000e+00
1.696752706078269168e-01,3.000000000000000000e+00
1.017216117216117183e-01,3.000000000000000000e+00
1.246282973621103546e-01,3.000000000000000000e+00
1.567537313432836865e-01,3.000000000000000000e+00
1.815844155844155705e-01,3.000000000000000000e+00
1.341700404858298390e-01,3.000000000000000000e+00
2.349765258215965047e-01,3.000000000000000000e+00
3.182894736842105665e-01,3.000000000000000000e+00
9.456055363321795859e-01,4.000000000000000000e+00
2.110625620655412482e-01,4.000000000000000000e+00
9.160000000000018128e-02,4.000000000000000000e+00
2.470370370370371382e-01,4.000000000000000000e+00
6.628571428571428115e-02,4.000000000000000000e+00
2.886509274873527153e-01,4.000000000000000000e+00
1.931725888324872797e-01,4.000000000000000000e+00
1.683057851239668223e-01,4.000000000000000000e+00
4.943444730077118932e-01,4.000000000000000000e+00
5.045495495495496696e-01,4.000000000000000000e+00
1.843678160919540454e-01,5.000000000000000000e+00
2.026510067114093150e-01,5.000000000000000000e+00
3.439662447257385569e-01,5.000000000000000000e+00
1.023044871794871247e+00,5.000000000000000000e+00
1.240616246498598974e-01,5.000000000000000000e+00
1.882051282051281083e-01,5.000000000000000000e+00
3.743256997455465807e-01,5.000000000000000000e+00
2.144186046511628585e-01,5.000000000000000000e+00
6.428494623655914841e-01,5.000000000000000000e+00
3.693333333333333468e-01,5.000000000000000000e+00
