AU,ex
8.346839546191248127e-02,0.000000000000000000e+00
7.307853842923141274e-02,0.000000000000000000e+00
4.783092324805339468e-02,0.000000000000000000e+00
9.049773755656108365e-02,0.000000000000000000e+00
7.080163838502047391e-02,0.000000000000000000e+00
1.167315175097276281e-02,0.000000000000000000e+00
2.120272783632982105e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.733420879842416384e-01,0.000000000000000000e+00
7.374027038099140174e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.142857142857142856e-02,0.000000000000000000e+00
8.757485029940119403e-02,0.000000000000000000e+00
7.199999999999999456e-02,0.000000000000000000e+00
2.731025722451571949e-02,0.000000000000000000e+00
1.456582633053221387e-01,0.000000000000000000e+00
2.870588235294117482e-02,0.000000000000000000e+00
7.796610169491526021e-02,0.000000000000000000e+00
5.396654074473826272e-04,0.000000000000000000e+00
1.075268817204301161e-02,0.000000000000000000e+00
1.125748502994012024e-01,0.000000000000000000e+00
3.791235844411620093e-01,0.000000000000000000e+00
4.206695778748180681e-01,0.000000000000000000e+00
2.102803738317756965e-01,0.000000000000000000e+00
3.698811096433289591e-02,0.000000000000000000e+00
3.690476190476190688e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.319654427645788601e-03,0.000000000000000000e+00
1.567425569176882638e-01,0.000000000000000000e+00
9.302325581395348708e-02,0.000000000000000000e+00
8.506468051744413283e-02,0.000000000000000000e+00
7.222222222222222099e-01,0.000000000000000000e+00
1.140065146579804546e-02,0.000000000000000000e+00
1.005895357406042800e-01,0.000000000000000000e+00
6.788183532369579387e-02,0.000000000000000000e+00
1.528989225243714833e-01,0.000000000000000000e+00
1.449275362318840632e-01,0.000000000000000000e+00
1.403508771929824483e-01,0.000000000000000000e+00
8.869179600886917952e-03,0.000000000000000000e+00
5.727554179566563680e-02,0.000000000000000000e+00
5.301204819277108293e-02,0.000000000000000000e+00
1.625693893735130971e-02,0.000000000000000000e+00
2.473118279569892497e-01,0.000000000000000000e+00
3.676844783715012555e-01,0.000000000000000000e+00
4.214223002633889215e-02,0.000000000000000000e+00
2.946081156197887657e-02,0.000000000000000000e+00
1.312335958005249326e-02,0.000000000000000000e+00
1.711247180148243729e-01,0.000000000000000000e+00
2.475247524752475364e-02,0.000000000000000000e+00
1.968940654464780837e-01,0.000000000000000000e+00
1.884200196270853778e-01,0.000000000000000000e+00
3.078651685393258286e-01,0.000000000000000000e+00
2.334943639291465478e-01,0.000000000000000000e+00
2.148337595907928443e-01,0.000000000000000000e+00
5.049668874172185545e-02,0.000000000000000000e+00
2.230158730158730285e-01,0.000000000000000000e+00
4.991087344028520556e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.917808219178082085e-01,2.000000000000000000e+00
2.345058626465661503e-02,2.000000000000000000e+00
7.259528130671506069e-03,2.000000000000000000e+00
1.898734177215190000e-01,2.000000000000000000e+00
3.139013452914798247e-02,3.000000000000000000e+00
6.651884700665188464e-03,3.000000000000000000e+00
1.583710407239818929e-02,3.000000000000000000e+00
3.333333333333333287e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
6.661115736885928583e-03,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
2.997601918465228055e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
2.337662337662337747e-02,3.000000000000000000e+00
1.619433198380566818e-02,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
3.114186851211072499e-02,4.000000000000000000e+00
8.639523336643495366e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.370370370370370905e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
2.192242833052276615e-02,4.000000000000000000e+00
1.015228426395939007e-02,4.000000000000000000e+00
6.033057851239669311e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
5.405405405405405705e-02,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
8.389261744966442988e-03,5.000000000000000000e+00
3.628691983122362963e-01,5.000000000000000000e+00
3.205128205128205017e-03,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.114827201783723503e-03,5.000000000000000000e+00
4.834605597964376777e-02,5.000000000000000000e+00
1.860465116279069742e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
