AU,ex
2.366288492706644930e-01,0.000000000000000000e+00
3.679126417471650368e-01,0.000000000000000000e+00
2.914349276974416147e-01,0.000000000000000000e+00
1.848739495798319421e-01,0.000000000000000000e+00
5.400819192510240008e-01,0.000000000000000000e+00
4.494163424124513750e-01,0.000000000000000000e+00
3.174209547427154221e-01,0.000000000000000000e+00
2.452830188679245293e-01,0.000000000000000000e+00
5.068942875902823220e-01,0.000000000000000000e+00
4.584186808684965198e-01,0.000000000000000000e+00
3.778409090909091161e-01,0.000000000000000000e+00
1.752325012236906621e-01,0.000000000000000000e+00
2.130612244897959195e-01,0.000000000000000000e+00
4.071856287425149601e-01,0.000000000000000000e+00
5.220000000000000195e-01,0.000000000000000000e+00
3.216894252143537858e-01,0.000000000000000000e+00
5.091036414565826007e-01,0.000000000000000000e+00
4.174117647058823710e-01,0.000000000000000000e+00
3.627118644067796605e-01,0.000000000000000000e+00
3.383702104695088808e-01,0.000000000000000000e+00
6.384408602150537515e-02,0.000000000000000000e+00
3.485029940119760417e-01,0.000000000000000000e+00
2.575086164451009241e-01,0.000000000000000000e+00
3.187772925764192355e-01,0.000000000000000000e+00
2.320872274143302161e-01,0.000000000000000000e+00
3.778071334214002652e-01,0.000000000000000000e+00
1.904761904761904656e-01,0.000000000000000000e+00
2.418397626112759602e-01,0.000000000000000000e+00
2.213822894168466504e-01,0.000000000000000000e+00
1.681260945709281973e-01,0.000000000000000000e+00
2.558139534883721034e-01,0.000000000000000000e+00
2.175617404939239607e-01,0.000000000000000000e+00
5.000000000000000000e-01,0.000000000000000000e+00
2.581433224755700362e-01,0.000000000000000000e+00
2.078113485630066204e-01,0.000000000000000000e+00
3.909490886235072460e-01,0.000000000000000000e+00
2.195997947665469519e-01,0.000000000000000000e+00
3.278122843340234849e-01,0.000000000000000000e+00
2.631578947368420907e-01,0.000000000000000000e+00
3.592017738359201684e-01,0.000000000000000000e+00
3.235294117647058987e-01,0.000000000000000000e+00
1.084337349397590383e-01,0.000000000000000000e+00
2.605075337034100103e-01,0.000000000000000000e+00
3.566308243727598359e-01,0.000000000000000000e+00
4.160305343511450649e-01,0.000000000000000000e+00
7.023705004389815820e-02,0.000000000000000000e+00
2.295719844357976547e-01,0.000000000000000000e+00
2.664041994750656062e-01,0.000000000000000000e+00
3.300032226877215868e-01,0.000000000000000000e+00
3.638613861386138515e-01,0.000000000000000000e+00
2.750970604547975373e-01,0.000000000000000000e+00
1.815505397448478886e-01,0.000000000000000000e+00
3.404494382022472121e-01,0.000000000000000000e+00
4.589371980676328344e-01,0.000000000000000000e+00
4.117647058823529216e-01,0.000000000000000000e+00
1.713576158940397220e-01,0.000000000000000000e+00
4.373015873015873023e-01,0.000000000000000000e+00
4.952465834818776114e-01,0.000000000000000000e+00
5.341463414634146645e-01,1.000000000000000000e+00
9.433962264150944077e-02,1.000000000000000000e+00
4.236037934668071547e-01,2.000000000000000000e+00
4.489112227805694966e-01,2.000000000000000000e+00
3.067150635208711340e-01,2.000000000000000000e+00
4.257767548906789545e-01,2.000000000000000000e+00
4.304932735426009183e-01,3.000000000000000000e+00
4.013303769401330157e-01,3.000000000000000000e+00
5.723981900452488336e-01,3.000000000000000000e+00
1.619047619047619124e-01,3.000000000000000000e+00
2.272108843537415102e-01,3.000000000000000000e+00
2.740585774058577617e-01,3.000000000000000000e+00
3.422148209825145448e-01,3.000000000000000000e+00
2.564102564102563875e-01,3.000000000000000000e+00
1.822541966426858562e-01,3.000000000000000000e+00
5.876865671641791078e-01,3.000000000000000000e+00
3.792207792207792361e-01,3.000000000000000000e+00
3.967611336032388913e-01,3.000000000000000000e+00
5.258215962441314950e-01,3.000000000000000000e+00
2.894736842105263275e-01,3.000000000000000000e+00
3.910034602076124521e-01,4.000000000000000000e+00
5.134061569016882265e-01,4.000000000000000000e+00
3.327999999999999847e-01,4.000000000000000000e+00
4.166666666666666852e-01,4.000000000000000000e+00
5.142857142857142350e-01,4.000000000000000000e+00
4.232715008431703341e-01,4.000000000000000000e+00
6.497461928934009645e-01,4.000000000000000000e+00
4.338842975206611552e-01,4.000000000000000000e+00
4.378748928877463364e-01,4.000000000000000000e+00
3.333333333333333148e-01,4.000000000000000000e+00
1.839080459770114917e-01,5.000000000000000000e+00
6.140939597315435705e-01,5.000000000000000000e+00
1.265822784810126667e-01,5.000000000000000000e+00
2.211538461538461453e-01,5.000000000000000000e+00
3.239962651727357756e-01,5.000000000000000000e+00
5.473801560758082552e-01,5.000000000000000000e+00
6.106870229007633766e-01,5.000000000000000000e+00
3.953488372093023062e-01,5.000000000000000000e+00
4.784946236559139976e-01,5.000000000000000000e+00
1.111111111111111049e-01,5.000000000000000000e+00
