AU,ex
9.097649918962738558e-02,0.000000000000000000e+00
2.890256194876099083e-01,0.000000000000000000e+00
3.284204671857615110e-01,0.000000000000000000e+00
2.107756948933421359e-01,0.000000000000000000e+00
6.311878291398481666e-02,0.000000000000000000e+00
9.071984435797669777e-02,0.000000000000000000e+00
4.770861748295094351e-01,0.000000000000000000e+00
5.278616352201263018e-01,0.000000000000000000e+00
4.597242284963886649e-01,0.000000000000000000e+00
3.300409668168785005e-01,0.000000000000000000e+00
6.214062499999996048e-01,0.000000000000000000e+00
2.700783162016636152e-01,0.000000000000000000e+00
1.649061224489797861e-01,0.000000000000000000e+00
1.792739520958085975e-01,0.000000000000000000e+00
2.493999999999999273e-01,0.000000000000000000e+00
1.548046999047314187e-01,0.000000000000000000e+00
2.471848739495797753e-01,0.000000000000000000e+00
3.921411764705882985e-02,0.000000000000000000e+00
4.689491525423729046e-01,0.000000000000000000e+00
1.260496492174845995e-01,0.000000000000000000e+00
6.146169354838713073e-01,0.000000000000000000e+00
4.391616766467065225e-01,0.000000000000000000e+00
2.756573116691284908e-01,0.000000000000000000e+00
4.055312954876270637e-01,0.000000000000000000e+00
2.317445482866044570e-01,0.000000000000000000e+00
2.334214002642006902e-01,0.000000000000000000e+00
1.681944444444444797e-01,0.000000000000000000e+00
5.357863501483678403e-01,0.000000000000000000e+00
2.241360691144706763e-01,0.000000000000000000e+00
2.878721541155863095e-01,0.000000000000000000e+00
3.474418604651162701e-01,0.000000000000000000e+00
2.003136025088198824e-01,0.000000000000000000e+00
9.166666666666668517e-01,0.000000000000000000e+00
1.558306188925083491e-01,0.000000000000000000e+00
3.358142962417097477e-02,0.000000000000000000e+00
3.644940289126333832e-01,0.000000000000000000e+00
2.234171369933297124e-01,0.000000000000000000e+00
2.007384403036577281e-01,0.000000000000000000e+00
1.688304093567251085e-01,0.000000000000000000e+00
1.128603104212859143e-01,0.000000000000000000e+00
1.051857585139319429e-01,0.000000000000000000e+00
3.050602409638554155e-02,0.000000000000000000e+00
1.280610626486916870e-01,0.000000000000000000e+00
1.633064516129032195e-01,0.000000000000000000e+00
1.590585241730280153e-01,0.000000000000000000e+00
9.286215978928885617e-02,0.000000000000000000e+00
-9.515119510839363803e-01,0.000000000000000000e+00
1.632545931758530577e-02,0.000000000000000000e+00
8.014502094747013583e-01,0.000000000000000000e+00
2.394554455445543073e-01,0.000000000000000000e+00
2.169273433166943044e-01,0.000000000000000000e+00
3.928361138370951855e-02,0.000000000000000000e+00
4.348314606741571740e-03,0.000000000000000000e+00
2.114975845410629329e-01,0.000000000000000000e+00
6.543222506393864268e-01,0.000000000000000000e+00
5.047185430463573264e-01,0.000000000000000000e+00
4.548571428571427933e-01,0.000000000000000000e+00
3.682917409387994612e-01,0.000000000000000000e+00
6.891463414634144136e-02,1.000000000000000000e+00
1.528301886792452977e-02,1.000000000000000000e+00
7.421707060063224004e-01,2.000000000000000000e+00
2.209212730318256823e-01,2.000000000000000000e+00
1.039745916515426721e-01,2.000000000000000000e+00
1.344073647871117660e-01,2.000000000000000000e+00
1.436322869955156956e-01,3.000000000000000000e+00
1.873614190687361222e-02,3.000000000000000000e+00
2.280542986425338273e-02,3.000000000000000000e+00
4.697619047619044919e-01,3.000000000000000000e+00
4.362176870748294966e-01,3.000000000000000000e+00
5.972803347280336572e-02,3.000000000000000000e+00
1.724229808492922789e-01,3.000000000000000000e+00
2.532344322344323384e+00,3.000000000000000000e+00
7.348681055155871222e-01,3.000000000000000000e+00
8.675373134328362434e-02,3.000000000000000000e+00
3.876597402597400155e+00,3.000000000000000000e+00
5.857692307692312639e-01,3.000000000000000000e+00
2.387323943661969622e-02,3.000000000000000000e+00
1.565789473684210328e-02,3.000000000000000000e+00
-1.322318339100346574e+00,4.000000000000000000e+00
1.292750744786495265e-01,4.000000000000000000e+00
1.760799999999999171e-02,4.000000000000000000e+00
4.439814814814815325e-01,4.000000000000000000e+00
1.771428571428571713e-02,4.000000000000000000e+00
9.730185497470487249e-03,4.000000000000000000e+00
1.218020304568527834e-01,4.000000000000000000e+00
3.636363636363636881e-02,4.000000000000000000e+00
4.951156812339334995e-02,4.000000000000000000e+00
2.692342342342343708e-01,4.000000000000000000e+00
9.482758620689656776e-03,5.000000000000000000e+00
2.572147651006710667e-02,5.000000000000000000e+00
1.134599156118143215e+00,5.000000000000000000e+00
2.479487179487178949e-01,5.000000000000000000e+00
2.081232492997199535e-02,5.000000000000000000e+00
1.991415830546263421e-01,5.000000000000000000e+00
3.074554707379135166e-01,5.000000000000000000e+00
1.956589147286821040e-01,5.000000000000000000e+00
2.421505376344086635e-01,5.000000000000000000e+00
2.573333333333333584e-01,5.000000000000000000e+00
