AU,ex
1.742301458670988679e-01,0.000000000000000000e+00
3.435531289374212371e-01,0.000000000000000000e+00
2.130144605116796319e-01,0.000000000000000000e+00
1.493212669683257887e-01,0.000000000000000000e+00
1.638385020479812826e-01,0.000000000000000000e+00
8.949416342412451486e-02,0.000000000000000000e+00
3.397396156230625963e-01,0.000000000000000000e+00
5.660377358490566169e-02,0.000000000000000000e+00
1.963230466185161005e-01,0.000000000000000000e+00
2.232691519868906238e-01,0.000000000000000000e+00
9.943181818181817677e-02,0.000000000000000000e+00
9.789525208027410885e-02,0.000000000000000000e+00
2.881632653061224625e-01,0.000000000000000000e+00
1.803892215568862201e-01,0.000000000000000000e+00
2.839999999999999747e-01,0.000000000000000000e+00
1.508415369958717167e-01,0.000000000000000000e+00
4.754901960784313486e-01,0.000000000000000000e+00
3.858823529411764541e-02,0.000000000000000000e+00
6.440677966101694685e-02,0.000000000000000000e+00
2.860226659471127794e-02,0.000000000000000000e+00
3.750000000000000000e-01,0.000000000000000000e+00
5.676646706586826463e-01,0.000000000000000000e+00
2.240275726243229903e-01,0.000000000000000000e+00
4.614264919941775678e-01,0.000000000000000000e+00
4.158878504672897103e-01,0.000000000000000000e+00
4.081902245706737209e-01,0.000000000000000000e+00
2.599206349206349409e-01,0.000000000000000000e+00
2.002967359050445151e-01,0.000000000000000000e+00
1.457883369330453538e-01,0.000000000000000000e+00
2.285464098073555217e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.450411603292826312e-01,0.000000000000000000e+00
2.222222222222222099e-01,0.000000000000000000e+00
1.026058631921824144e-01,0.000000000000000000e+00
3.463522476050110571e-02,0.000000000000000000e+00
1.816467630421118862e-01,0.000000000000000000e+00
2.113904566444330391e-01,0.000000000000000000e+00
1.449275362318840632e-01,0.000000000000000000e+00
1.578947368421052544e-01,0.000000000000000000e+00
1.034737620103473726e-01,0.000000000000000000e+00
1.424148606811145579e-01,0.000000000000000000e+00
9.156626506024095891e-02,0.000000000000000000e+00
2.117367168913560638e-01,0.000000000000000000e+00
1.675627240143369168e-01,0.000000000000000000e+00
2.608142493638677117e-01,0.000000000000000000e+00
1.474978050921861294e-01,0.000000000000000000e+00
3.001667593107281914e-02,0.000000000000000000e+00
3.937007874015747977e-03,0.000000000000000000e+00
3.757653883338704648e-01,0.000000000000000000e+00
2.896039603960395836e-01,0.000000000000000000e+00
1.436494731003882530e-01,0.000000000000000000e+00
4.317958783120706689e-02,0.000000000000000000e+00
1.269662921348314599e-01,0.000000000000000000e+00
6.215780998389693890e-01,0.000000000000000000e+00
2.276214833759590828e-01,0.000000000000000000e+00
2.541390728476821126e-01,0.000000000000000000e+00
1.047619047619047644e-01,0.000000000000000000e+00
4.218657159833630321e-01,0.000000000000000000e+00
1.378048780487804992e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.991570073761854687e-01,2.000000000000000000e+00
2.311557788944723635e-01,2.000000000000000000e+00
6.715063520871143721e-02,2.000000000000000000e+00
4.131185270425776768e-01,2.000000000000000000e+00
3.946188340807174622e-01,3.000000000000000000e+00
1.906873614190687238e-01,3.000000000000000000e+00
3.529411764705882582e-01,3.000000000000000000e+00
1.142857142857142821e-01,3.000000000000000000e+00
4.217687074829931659e-02,3.000000000000000000e+00
8.891213389121338517e-02,3.000000000000000000e+00
1.024146544546211540e-01,3.000000000000000000e+00
2.564102564102564014e-02,3.000000000000000000e+00
2.374100719424460382e-01,3.000000000000000000e+00
1.268656716417910502e-01,3.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00
3.097165991902833815e-01,3.000000000000000000e+00
2.417840375586854385e-01,3.000000000000000000e+00
4.868421052631579093e-01,3.000000000000000000e+00
2.837370242214533045e-01,4.000000000000000000e+00
2.303872889771598764e-01,4.000000000000000000e+00
4.320000000000000229e-02,4.000000000000000000e+00
4.629629629629629650e-01,4.000000000000000000e+00
6.285714285714285587e-01,4.000000000000000000e+00
2.040472175379426656e-01,4.000000000000000000e+00
1.446700507614213094e-01,4.000000000000000000e+00
2.520661157024793320e-01,4.000000000000000000e+00
2.707797772065124176e-01,4.000000000000000000e+00
6.216216216216216006e-01,4.000000000000000000e+00
1.551724137931034531e-01,5.000000000000000000e+00
1.879194630872483285e-01,5.000000000000000000e+00
2.362869198312236296e-01,5.000000000000000000e+00
6.602564102564102422e-01,5.000000000000000000e+00
9.710550887021475452e-02,5.000000000000000000e+00
3.188405797101449002e-01,5.000000000000000000e+00
2.697201017811705070e-01,5.000000000000000000e+00
2.170542635658914699e-01,5.000000000000000000e+00
4.139784946236559349e-01,5.000000000000000000e+00
1.555555555555555580e-01,5.000000000000000000e+00
